Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
21.0000 -46703.102 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.804688 52.117188 78.937500 106.30078 134.02734 162.28125 191.02344 220.26953 249.96875 280.14062 310.82422 341.95312 373.61328 405.81641 438.35938 471.43359 505.06250 539.22266 573.69531 608.76562 602.92969 598.75391 596.00391 594.46484 593.98438 594.40625 595.62891 597.54688 600.08203 603.15625 606.71875 610.69922 615.07031 619.78516 624.80078 630.07812 634.67969 639.43359 643.32812 647.32031 652.40625 657.62109 662.92969 668.33203 674.92969 681.64062 688.44531 695.35156 702.32812 709.39453 716.50781 723.67969 730.91016 738.17969 745.47656 2.1459625
21.2000 -46604.570 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0039062500 0.0000000 0.0000000 0.0000000 32.492188 65.507812 98.953125 132.78906 166.95312 201.65625 236.72266 272.33984 308.25391 344.69531 381.41797 418.70703 456.30469 494.50781 532.96094 571.93750 611.28516 651.18750 691.46094 732.07422 721.98438 714.14453 708.20703 703.89453 700.96484 699.23047 698.51953 698.71875 699.71094 701.38672 703.67969 706.50781 709.81641 713.55469 717.67969 722.13672 726.07812 730.23047 733.66016 737.19141 741.75781 746.46094 751.29297 756.23438 762.30469 768.51172 774.83984 781.27734 787.82031 794.44922 801.15625 807.94141 814.78125 821.67578 828.60547 2.1885879
21.4000 -46985.262 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.781250 57.949219 87.542969 117.51172 147.91406 178.70703 209.94922 241.76562 273.82422 306.33203 339.29688 372.67578 406.53516 440.66406 475.44531 510.53516 546.03516 581.91016 618.26172 655.05078 642.89453 633.50000 626.35938 621.08594 617.41797 615.09766 613.92969 613.74609 614.44531 615.89062 618.00781 620.69141 623.90234 627.56641 631.62500 636.04688 639.98828 644.12109 647.55469 651.12109 655.69531 660.42578 665.28516 670.27734 676.39844 682.66797 689.05859 695.56641 702.18750 708.89844 715.68750 722.56641 729.49609 736.48438 743.51172 2.1455142
21.6000 -46660.457 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.644531 49.828125 75.710938 102.23047 129.28125 157.04688 185.25000 214.21484 243.71094 273.79297 304.61328 335.92969 367.83594 400.37891 433.60547 467.32812 501.75781 536.85156 572.37891 608.58594 600.85156 594.96875 590.65234 587.70703 585.94531 585.21875 585.39453 586.37109 588.05469 590.35547 593.19531 596.53906 600.30469 604.45703 608.96094 613.77734 618.00000 622.39844 626.03906 629.76562 634.55469 639.46484 644.49609 649.63281 655.92969 662.33984 668.86719 675.49609 682.21875 689.01953 695.89062 702.82812 709.82031 716.87109 723.94922 2.1455774
21.8000 -47317.426 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.542969 55.617188 84.253906 113.42578 143.22656 173.40625 204.18359 235.48047 267.32812 299.79297 332.70703 366.16406 400.14062 434.63281 469.74219 505.30078 541.54688 578.15234 615.34375 653.05469 647.75391 643.98047 641.52734 640.22266 639.92578 640.49219 641.84375 643.86719 646.49609 649.66406 653.29688 657.37109 661.81250 666.59375 671.67578 677.03906 681.69531 686.50391 690.45703 694.49219 699.64844 704.91406 710.28516 715.75391 722.41797 729.20703 736.08984 743.07812 750.13672 757.26953 764.46094 771.71484 779.01953 786.37109 793.74609 2.1446192
22.0000 -46597.629 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.808594 58.140625 87.992188 118.33594 149.23828 180.59766 212.47656 244.81641 277.61719 311.16797 345.03516 379.41016 414.42188 449.76172 485.67578 522.17969 559.14062 596.62109 634.55469 673.05859 665.33594 659.38281 654.93750 651.82422 649.85547 648.88281 648.80078 649.48047 650.85156 652.83594 655.35156 658.34375 661.75391 665.55859 669.70703 674.14453 678.07031 682.15234 685.53516 689.01562 693.48438 698.08984 702.80078 707.62109 713.53125 719.56641 725.71484 731.96484 738.30078 744.71094 751.20703 757.75781 764.38281 771.03906 777.74609 2.1691599
22.2000 -46706.035 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.195312 54.859375 83.132812 111.89844 141.09375 170.83203 200.98828 231.67578 262.87500 294.62500 326.73047 359.51172 392.70703 426.35547 460.57422 495.31250 530.52344 566.15625 602.26953 638.98828 628.96094 621.18359 615.32031 611.08984 608.26562 606.64844 606.09766 606.46094 607.63672 609.53906 612.07422 615.17578 618.77344 622.80078 627.24609 632.03516 636.28516 640.73047 644.41797 648.21875 653.10547 658.14844 663.32812 668.62500 675.12891 681.78125 688.56250 695.47656 702.47266 709.58203 716.77734 724.03516 731.37891 738.77344 746.20312 2.1383312
22.4000 -46957.812 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.601562 59.621094 90.246094 121.39844 153.04688 185.33984 218.10938 251.50391 285.23438 319.55469 354.51172 389.84766 425.87109 462.30469 499.40625 537.01172 575.02734 613.69922 652.85547 692.50000 680.03906 670.31250 662.86328 657.32031 653.39062 650.82031 649.43359 649.06641 649.58594 650.86328 652.83203 655.39844 658.48828 662.03906 666.00000 670.34375 674.21094 678.28906 681.68750 685.19531 689.71875 694.40625 699.21875 704.16016 710.23828 716.46094 722.81250 729.28125 735.85156 742.53125 749.29297 756.12109 763.01172 769.96875 776.96875 2.1496596
22.6000 -46912.492 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.261719 53.097656 80.410156 108.23828 136.58203 165.36719 194.55078 224.31641 254.61719 285.35938 316.52344 348.19531 380.50000 413.26562 446.37109 480.14844 514.31250 549.03906 584.08984 619.77734 612.36719 606.77734 602.75000 600.05469 598.51172 597.96875 598.30078 599.40625 601.19141 603.57031 606.48438 609.86719 613.67188 617.85156 622.36719 627.18359 631.40625 635.80078 639.42188 643.14453 647.92188 652.79688 657.81250 662.92188 669.18359 675.57422 682.07031 688.65625 695.35547 702.11719 708.94922 715.85547 722.82031 729.82812 736.86328 2.1607785
22.8000 -46811.336 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.386719 53.218750 80.691406 108.66797 137.10156 166.16406 195.56250 225.50781 256.01562 287.03906 318.53906 350.58984 383.20703 416.33594 449.82031 483.98828 518.53906 553.71875 589.30859 625.47266 612.78516 603.32031 596.38672 591.49609 588.27734 586.44141 585.76562 586.08203 587.23438 589.11719 591.64062 594.69141 598.24609 602.21875 606.56641 611.22656 615.34766 619.64453 623.20703 626.87109 631.57422 636.39453 641.34375 646.39844 652.58984 658.92188 665.34766 671.88281 678.50391 685.21484 691.98438 698.82812 705.71875 712.66406 719.63281 2.1592956
23.0000 -46908.359 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.675781 55.863281 84.449219 113.49609 143.06641 173.26562 203.67188 234.68359 266.04297 297.91406 330.20312 363.06250 396.29297 429.99609 464.23828 498.91406 534.07422 569.73047 605.68359 642.22266 630.82812 622.23828 615.91797 611.48047 608.61328 607.07422 606.66406 607.23438 608.65234 610.78906 613.57422 616.90625 620.72266 624.98047 629.62500 634.60938 638.99609 643.56250 647.35547 651.23828 656.24219 661.36719 666.62500 671.98438 678.57422 685.26562 692.08984 699.02344 706.05469 713.16797 720.35156 727.60547 734.92578 742.28516 749.68359 2.1305797
23.2000 -46608.781 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 22.972656 46.339844 70.000000 93.980469 118.33984 142.97266 167.91797 193.28125 219.00000 244.95703 271.27344 297.96094 324.97266 352.23438 379.96484 407.92578 436.30078 464.91016 493.93750 523.22656 516.25000 511.10938 507.54297 505.28906 504.17969 504.03906 504.73828 506.17969 508.26953 510.92969 514.07812 517.67969 521.66406 526.00000 530.65625 535.56641 539.87500 544.32422 547.98828 551.73828 556.53516 561.43359 566.45312 571.57422 577.80078 584.15234 590.59766 597.14844 603.76562 610.45312 617.20703 624.00781 630.86328 637.77344 644.69531 2.1894083
23.4000 -46621.449 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.652344 54.128906 82.058594 110.58594 139.68750 169.23438 199.56250 230.33203 261.74219 293.56641 326.20703 359.28906 392.96484 427.18750 462.06641 497.47266 533.46484 569.97266 606.96875 644.71484 636.87500 631.00000 626.77344 623.96875 622.35938 621.79297 622.14062 623.27344 625.08594 627.50781 630.47656 633.93750 637.79297 642.04688 646.62500 651.50781 655.77734 660.22266 663.89844 667.65625 672.47656 677.42969 682.48438 687.64062 693.96094 700.38672 706.93750 713.58203 720.31250 727.11719 734.00391 740.94922 747.94531 754.99609 762.07031 2.1544018
23.6000 -46985.176 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.445312 59.300781 89.613281 120.50391 151.78906 183.62500 215.85938 248.63281 281.95703 315.71094 349.94141 384.74219 419.83203 455.60938 491.81641 528.38281 565.60547 603.28125 641.35938 680.01562 668.77734 659.94141 653.13281 648.06641 644.48438 642.19141 641.01562 640.80859 641.46484 642.87109 644.94531 647.58203 650.76172 654.39453 658.42188 662.82422 666.74609 670.87500 674.30078 677.86328 682.44141 687.17188 692.03906 697.02734 703.16406 709.44922 715.86328 722.39453 729.03516 735.76953 742.59766 749.48828 756.44531 763.47266 770.53906 2.1510367
23.8000 -46685.242 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.617188 51.699219 78.273438 105.23047 132.75391 160.63281 189.10156 217.97656 247.22656 277.07031 307.39062 338.05469 369.14062 400.84766 433.04688 465.53906 498.58203 532.17969 566.04688 600.53125 592.81250 586.99609 582.79297 579.97266 578.34766 577.74609 578.04297 579.12891 580.91406 583.29688 586.22266 589.63281 593.46094 597.65625 602.20312 607.04688 611.30469 615.71875 619.37109 623.11328 627.90625 632.83984 637.87500 643.01953 649.30859 655.73438 662.25000 668.88672 675.60547 682.41797 689.28906 696.22266 703.22266 710.26172 717.33984 2.1421268
24.0000 -46435.922 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.746094 57.992188 87.675781 118.07031 148.65625 180.06250 211.81250 244.18359 276.98828 310.16797 343.93750 378.23047 413.08984 448.40234 484.22266 520.61719 557.40234 594.65234 632.50781 670.87109 662.73047 656.54297 652.02344 648.95312 647.11328 646.35547 646.54297 647.55859 649.28906 651.67188 654.61719 658.07031 661.97266 666.27734 670.93750 675.91797 680.28906 684.83984 688.61719 692.48047 697.44141 702.53516 707.75781 713.08203 719.60938 726.26562 733.04688 739.92578 746.89844 753.97656 761.10156 768.33203 775.60156 782.93359 790.28906 2.1659579
24.2000 -46257.102 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.027344 52.566406 79.886719 107.98828 136.56641 165.96484 195.97266 226.58203 258.07031 289.98438 322.80078 356.07031 390.15234 424.90625 460.35547 496.44141 533.18359 570.60547 608.71875 647.49219 638.19922 631.04688 625.69922 621.90234 619.40625 618.07031 617.72266 618.23828 619.50391 621.45312 623.99609 627.04688 630.57812 634.52734 638.84375 643.49609 647.58984 651.88281 655.44141 659.09766 663.81250 668.65625 673.61719 678.70312 684.93750 691.31641 697.81250 704.42188 711.12109 717.92188 724.78516 731.73438 738.74219 745.80859 752.90234 2.1813128
24.4000 -46738.258 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.089844 52.695312 79.941406 107.85938 136.15625 165.01562 194.52734 224.57422 255.14062 286.28516 318.03516 350.27734 383.13672 416.37500 450.40234 485.01562 520.07812 555.60938 591.92578 628.60156 616.23438 606.62891 599.31250 593.92188 590.14844 587.76953 586.57422 586.41797 587.16406 588.67969 590.88672 593.69141 597.05469 600.87109 605.10938 609.72266 613.82422 618.13281 621.72266 625.43359 630.20312 635.12891 640.20312 645.39453 651.77344 658.31250 664.97266 671.75781 678.65234 685.63672 692.70703 699.86328 707.07812 714.35938 721.67578 2.1615851
24.6000 -46612.262 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.433594 53.410156 80.937500 109.08594 137.70703 167.01953 196.80078 227.10547 258.00781 289.50781 321.44922 354.07031 387.13672 420.76562 454.83203 489.66016 524.97656 560.92578 597.37500 634.31641 624.83984 617.48828 611.95312 607.95703 605.29688 603.78906 603.27734 603.64062 604.75781 606.54297 608.91797 611.83594 615.19531 618.97266 623.12500 627.60156 631.54297 635.68750 639.11328 642.64453 647.19531 651.87891 656.67578 661.58594 667.61719 673.77734 680.04688 686.43359 692.91016 699.47266 706.10547 712.80859 719.58594 726.40234 733.25000 2.1699553
24.8000 -46563.465 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.929688 52.406250 79.281250 106.60547 134.60156 162.83203 191.76953 220.98828 250.60938 280.75781 311.29297 342.47656 374.00000 406.03906 438.46875 471.47266 504.80859 538.68359 573.02344 607.78125 599.14453 592.39844 587.30859 583.64453 581.25781 579.95703 579.62891 580.17578 581.48828 583.47266 586.08203 589.22266 592.85938 596.92188 601.38672 606.20312 610.45703 614.91797 618.60547 622.41406 627.32031 632.37500 637.56641 642.87109 649.39453 656.06641 662.87891 669.79688 676.83203 683.96484 691.18750 698.48438 705.85156 713.27734 720.75781 2.1540234
25.0000 -46149.109 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.191406 54.722656 82.664062 110.99609 139.89844 169.13281 198.68750 228.70703 259.11719 290.06250 321.42969 353.16406 385.25000 417.87109 450.81250 484.21484 518.09766 552.31250 586.93359 621.99219 610.92969 602.32031 595.74609 590.87891 587.44922 585.26562 584.14844 583.92969 584.51562 585.79688 587.67188 590.08984 592.97266 596.28906 599.96484 603.97266 607.53906 611.28516 614.40625 617.63281 621.79688 626.08203 630.48828 635.01562 640.57031 646.26172 652.06641 657.97266 663.98047 670.06641 676.23438 682.45312 688.75391 695.08594 701.46484 2.1989596
25.2000 -46555.180 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.968750 54.578125 82.554688 111.06641 140.13281 169.81250 199.63672 230.18359 261.30469 292.66797 324.72656 357.13672 390.14453 423.61719 457.63281 492.14453 527.05859 562.43750 598.37891 634.79297 624.05078 615.68750 609.30469 604.60938 601.37109 599.36328 598.46484 598.49219 599.34766 600.92578 603.12109 605.89453 609.15234 612.86328 616.95703 621.40625 625.35938 629.49219 632.93359 636.48438 641.06641 645.78516 650.63672 655.60547 661.70312 667.94531 674.30859 680.78906 687.36719 694.03125 700.77734 707.60938 714.48828 721.42578 728.40234 2.1634102
25.4000 -46417.883 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.472656 61.304688 92.878906 125.05469 157.64453 190.62500 224.26953 258.32031 293.03516 328.21094 364.06641 400.26172 437.00391 474.36719 512.07812 550.55078 589.36719 628.87891 668.66016 709.20312 699.16016 691.35547 685.45703 681.16406 678.25000 676.51953 675.82422 676.02344 677.00781 678.69141 680.98047 683.81250 687.12109 690.87109 695.00391 699.45703 703.41406 707.55859 711.01172 714.55859 719.12891 723.83984 728.69922 733.64844 739.74609 745.97656 752.33203 758.80469 765.36328 772.02734 778.75781 785.56641 792.44531 799.38672 806.34375 2.1799169
25.6000 -46788.309 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.785156 56.089844 84.828125 114.16016 143.86719 174.11719 204.95312 236.25391 267.96875 300.25000 333.05078 366.30859 400.11719 434.21875 469.12891 504.37109 540.12500 576.37500 613.12891 650.35156 642.50781 636.52344 632.11328 629.03906 627.13281 626.23438 626.20312 626.94531 628.36719 630.39062 632.91406 635.92578 639.33594 643.11328 647.24219 651.65234 655.52344 659.57812 662.92188 666.36328 670.77344 675.32812 679.96484 684.72656 690.54297 696.49609 702.54297 708.69531 714.92188 721.22656 727.61719 734.06641 740.55859 747.11719 753.69141 2.1777163
25.8000 -46658.789 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.839844 54.121094 81.773438 109.85156 138.26562 167.01172 196.24609 225.89062 255.92578 286.36328 317.07031 348.25000 380.00781 411.84766 444.33203 477.09766 510.21094 543.76562 577.75391 612.09766 601.98828 594.35938 588.77734 584.87109 582.39453 581.09375 580.81641 581.42188 582.78906 584.82422 587.43750 590.57422 594.16797 598.14453 602.48438 607.14453 611.25781 615.53906 619.08984 622.72266 627.39844 632.20312 637.12109 642.14453 648.30469 654.60156 661.00000 667.49219 674.08203 680.76172 687.50391 694.31250 701.17188 708.08203 715.03125 2.1385236
26.0000 -46552.344 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.863281 54.054688 81.710938 109.69531 138.05469 166.73047 195.95312 225.35938 255.20703 285.23047 315.83203 346.73047 378.14453 409.66406 441.67969 474.21094 506.75781 539.89844 573.47656 607.30859 600.60547 595.55469 591.90625 589.48828 588.11719 587.67188 588.01172 589.06641 590.75000 592.96484 595.68750 598.83203 602.37109 606.24609 610.44141 614.89844 618.82031 622.88281 626.24609 629.70312 634.12500 638.66406 643.30078 648.04297 653.83984 659.75000 665.78125 671.87500 678.07422 684.33984 690.67188 697.07031 703.51953 710.00781 716.52734 2.1696205
26.2000 -46585.031 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.277344 55.140625 83.230469 111.73047 140.69922 169.82031 199.46094 229.41797 259.80859 290.57031 321.69531 353.09375 384.93359 417.10547 449.58594 482.48438 515.84766 549.47266 583.42969 617.83203 611.10547 606.10938 602.55859 600.26562 599.06641 598.80469 599.38672 600.67969 602.63281 605.14453 608.16797 611.64844 615.52344 619.75391 624.30859 629.15234 633.39844 637.78906 641.42578 645.14453 649.91016 654.78125 659.78516 664.87891 671.11328 677.46875 683.93359 690.49609 697.13672 703.86328 710.64844 717.51172 724.42578 731.38281 738.37500 2.1899579
26.4000 -46393.453 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.179688 55.058594 83.273438 111.98828 141.11719 170.87109 200.94141 231.46094 262.58984 294.12891 326.23828 358.63281 391.62500 425.09766 458.86719 493.27734 528.14062 563.52734 599.14062 635.42578 628.72656 623.72656 620.15234 617.83594 616.60938 616.32422 616.85938 618.11328 620.00781 622.46484 625.41406 628.80859 632.59375 636.73438 641.18359 645.91406 650.05078 654.33203 657.88281 661.50000 666.14453 670.90234 675.76172 680.72266 686.79297 692.97266 699.24219 705.61328 712.07031 718.58984 725.17969 731.82812 738.53125 745.28125 752.04297 2.1885791
26.6000 -46916.176 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.558594 53.453125 80.945312 108.87109 137.16797 166.01953 195.21094 224.86328 254.91016 285.48828 316.53516 347.96875 379.85156 412.20312 445.08203 478.33984 512.12109 546.26562 580.87891 615.91016 604.90234 596.34766 589.83984 585.05078 581.71484 579.63672 578.64453 578.59375 579.35547 580.83984 582.95312 585.62891 588.80469 592.41406 596.42188 600.77344 604.63672 608.70312 612.07422 615.57031 620.07031 624.71875 629.48828 634.37891 640.39453 646.54297 652.83203 659.23047 665.72656 672.32031 678.98438 685.72266 692.54688 699.41016 706.31641 2.1784935
26.8000 -46888.051 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.468750 51.484375 77.707031 104.48828 131.60938 159.05859 187.07031 215.30469 244.00391 273.06641 302.58594 332.46875 362.65234 393.38281 424.46484 455.98047 487.87500 520.12109 552.72266 585.85156 578.97266 573.84375 570.19141 567.83594 566.58203 566.30078 566.86719 568.17188 570.12109 572.65625 575.69922 579.19141 583.08203 587.34766 591.91406 596.76953 601.01953 605.42578 609.05469 612.78125 617.54297 622.42578 627.41016 632.50000 638.72266 645.05859 651.49609 658.02344 664.64062 671.32812 678.08594 684.89453 691.76172 698.68359 705.61719 2.1407783
27.0000 -46847.359 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.500000 51.476562 77.960938 104.99219 132.53516 160.48047 189.01953 217.99609 247.73438 277.67578 308.19531 339.33594 370.92969 403.03906 435.70312 468.70312 502.57031 536.69531 571.39062 606.52344 594.36328 584.75391 577.33203 571.70703 567.64844 564.92578 563.36328 562.80469 563.11719 564.20312 565.94922 568.30469 571.17969 574.50391 578.25000 582.37109 586.04688 589.94141 593.19141 596.55078 600.89062 605.37891 609.99609 614.75391 620.60156 626.58984 632.71094 638.95312 645.29688 651.73828 658.25781 664.86328 671.52344 678.23828 685.00391 2.1962724
27.2000 -46869.391 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.187500 58.851562 89.007812 119.58984 150.67969 181.97656 214.03906 246.51172 279.35156 312.73047 346.62109 380.78906 415.67188 450.78125 486.46484 522.51172 559.12109 596.12891 633.70312 671.60938 664.00000 658.18750 653.95703 651.08203 649.37109 648.67969 648.88281 649.87891 651.55078 653.83984 656.66797 659.98438 663.73438 667.84766 672.30859 677.07812 681.26953 685.62891 689.22266 692.92578 697.66406 702.54297 707.51562 712.60156 718.83594 725.19922 731.67188 738.25391 744.91016 751.66016 758.46875 765.35156 772.29297 779.27734 786.30078 2.1751432
27.4000 -46527.988 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.347656 49.250000 74.695312 100.63672 127.01562 154.18359 181.78125 209.87500 238.76562 268.12891 297.95312 328.47266 359.43359 391.00391 423.01172 455.60156 488.84375 522.62500 556.96875 591.80078 583.21875 576.91406 572.46094 569.53906 567.89453 567.34766 567.73828 568.93359 570.83203 573.33984 576.39453 579.91797 583.86328 588.16797 592.81641 597.75000 602.06641 606.54688 610.23828 614.02344 618.87500 623.83203 628.90234 634.06641 640.41016 646.85547 653.40625 660.04297 666.77734 673.57422 680.43750 687.37500 694.36328 701.38672 708.44922 2.1811035
27.6000 -46467.254 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.679688 53.851562 81.421875 109.30859 137.82031 166.70312 196.05078 225.69922 255.93750 286.47266 317.49609 349.00000 380.91797 413.15234 445.84375 479.06641 512.75000 546.81250 581.26562 616.21875 609.28125 604.01172 600.22656 597.69531 596.27734 595.83984 596.25781 597.43750 599.29688 601.75391 604.73828 608.20703 612.09766 616.37500 620.99219 625.91797 630.22656 634.72656 638.43359 642.23438 647.11719 652.12891 657.26172 662.50391 668.91406 675.45703 682.10938 688.87109 695.73438 702.67188 709.68750 716.77734 723.91016 731.10547 738.33203 2.1595166
27.8000 -46660.844 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.582031 57.859375 87.625000 118.12109 149.09375 180.59766 212.72656 245.49219 278.82031 312.64062 347.09375 382.15625 417.83984 453.98047 490.84766 528.25000 566.19531 604.74609 643.87891 683.61328 672.62891 663.95703 657.26562 652.27344 648.73828 646.45703 645.28516 645.07031 645.69531 647.07031 649.08984 651.69141 654.80078 658.37891 662.35938 666.70312 670.56641 674.64453 678.03906 681.54688 686.07422 690.74219 695.56250 700.49219 706.57031 712.77734 719.13672 725.59766 732.16797 738.83203 745.58203 752.40625 759.30078 766.26953 773.26562 2.1933424
