Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
28.0000 -46241.465 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.234375 54.707031 82.441406 110.43359 138.59375 167.05078 195.83203 224.89453 254.16406 283.80859 313.51953 343.66797 374.04688 404.55469 435.27344 466.46875 497.96875 529.52344 561.51953 593.62500 585.89844 580.01172 575.69531 572.74219 570.94922 570.17578 570.30859 571.21094 572.79297 574.98828 577.71484 580.92578 584.55859 588.56641 592.91016 597.55469 601.63281 605.89062 609.39453 613.00391 617.62891 622.38281 627.25000 632.21875 638.29688 644.52344 650.83984 657.25391 663.76172 670.36328 677.01953 683.74219 690.51953 697.35156 704.21094 2.2021408
28.2000 -46746.125 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.839844 44.285156 67.332031 90.753906 114.71094 139.16797 164.05469 189.50000 215.38281 241.82812 268.79688 296.17188 324.16016 352.51953 381.49609 410.90234 440.81641 471.16406 502.12109 533.48438 522.64844 514.18750 507.71875 502.91406 499.53516 497.37500 496.26953 496.04688 496.63672 497.89453 499.78125 502.19141 505.06641 508.35938 512.01562 516.01562 519.55469 523.30078 526.40625 529.62500 533.77344 538.05078 542.43359 546.94922 552.49609 558.16797 563.94922 569.84375 575.83594 581.90234 588.04688 594.26172 600.53516 606.85938 613.21094 2.1648338
28.4000 -46747.957 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.429688 57.542969 87.222656 117.35938 148.14062 179.44141 211.24219 243.58594 276.55859 309.91797 344.02734 378.59375 413.76562 449.40625 485.61328 522.35547 559.69531 597.61719 635.96484 674.94141 660.30859 648.70703 639.58984 632.54688 627.26953 623.50781 621.01172 619.65625 619.26172 619.71094 620.89453 622.74219 625.18359 628.12500 631.51172 635.32031 638.76172 642.44922 645.53125 648.74609 652.92969 657.26953 661.76953 666.40234 672.13281 678.01953 684.06641 690.23047 696.50781 702.89844 709.37891 715.95703 722.60547 729.31641 736.08594 2.1563916
28.6000 -46772.309 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.523438 55.363281 83.761719 112.26172 141.21094 170.52734 200.33594 230.37500 260.69141 291.52344 322.57422 354.06250 385.92188 417.93359 450.54297 483.56641 516.77734 550.32031 584.40234 618.70312 609.76562 602.81641 597.57422 593.77734 591.27344 589.85547 589.37500 589.75000 590.84766 592.58984 594.90625 597.73438 601.00391 604.67969 608.70703 613.06250 616.88672 620.90625 624.23828 627.67188 632.08594 636.62109 641.29297 646.05469 651.91797 657.89062 663.98828 670.17969 676.48047 682.83984 689.28906 695.79688 702.37109 708.99609 715.64453 2.1850667
28.8000 -46730.129 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.187500 58.921875 89.222656 120.11719 151.58594 183.71875 216.41406 249.59766 283.40234 317.80078 352.71875 388.30859 424.48438 461.24609 498.42188 536.22656 574.69141 613.87891 653.41016 693.58984 685.63281 679.55469 675.08203 672.00781 670.14062 669.32812 669.43359 670.35547 671.99609 674.26953 677.10156 680.44531 684.21875 688.39844 692.91797 697.77344 702.03125 706.47656 710.14844 713.91406 718.75781 723.72266 728.81250 734.01562 740.38281 746.88281 753.50000 760.21875 767.03516 773.92969 780.90625 787.94922 795.04688 802.19922 809.38672 2.1704583
29.0000 -46485.617 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.367188 49.250000 74.652344 100.59375 127.21484 154.17969 181.72656 209.77734 238.28125 267.58203 297.17578 327.34766 358.05469 389.10938 421.00000 453.25781 486.06641 519.34766 553.25391 587.58594 580.44141 575.13672 571.40234 568.99219 567.71484 567.42188 567.98438 569.28906 571.25000 573.78125 576.82031 580.30859 584.19531 588.42578 592.98438 597.81250 602.03125 606.41016 610.01562 613.71094 618.44141 623.28125 628.24219 633.26953 639.44531 645.73047 652.10547 658.57812 665.12891 671.75391 678.44531 685.17969 691.98828 698.82031 705.69141 2.1677568
29.2000 -46692.219 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.210938 48.933594 74.117188 99.718750 126.01953 152.72266 179.93359 207.52344 235.75000 264.38672 293.56641 323.07422 353.30078 383.86719 414.80859 446.56250 478.54297 511.08594 544.10938 577.61328 569.06641 562.59766 557.87109 554.64062 552.67578 551.81641 551.89844 552.80859 554.44531 556.70703 559.53516 562.85938 566.60938 570.74609 575.21875 580.00391 584.19141 588.55469 592.15234 595.85547 600.59766 605.45312 610.42578 615.49219 621.69922 628.02344 634.44531 640.98047 647.59375 654.26953 661.02344 667.83203 674.70312 681.60938 688.54297 2.1986330
29.4000 -46777.328 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.199219 56.925781 86.039062 115.35156 145.16016 175.37891 205.98438 236.98828 268.44922 300.14062 332.36328 364.99219 397.89062 431.24219 464.96094 499.02734 533.64062 568.43750 603.89453 639.51172 631.31641 625.08203 620.50000 617.31641 615.35547 614.43359 614.40625 615.18750 616.66406 618.75391 621.37109 624.48828 628.02344 631.93359 636.19141 640.74609 644.75781 648.93359 652.38672 655.92969 660.47656 665.16406 669.95312 674.85547 680.84375 686.96875 693.20703 699.53516 705.94922 712.46094 719.03125 725.65625 732.34375 739.08984 745.85547 2.2026749
29.6000 -46935.805 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.171875 48.812500 73.957031 99.742188 125.89062 152.58594 179.81641 207.67188 235.90234 264.68750 293.96094 323.78516 354.17969 385.04688 416.44531 448.42969 480.76562 513.69141 547.19922 581.16406 570.97266 563.03906 557.00781 552.58984 549.55469 547.72266 546.92188 547.03906 547.92969 549.53906 551.74219 554.51562 557.76172 561.42969 565.50000 569.89844 573.81250 577.93359 581.33984 584.85938 589.40234 594.08203 598.89844 603.82812 609.88281 616.08203 622.41406 628.85547 635.39062 642.02734 648.74609 655.53125 662.39453 669.30078 676.25391 2.1553967
29.8000 -46757.176 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.769531 57.933594 87.832031 118.08984 148.95312 180.36719 212.17969 244.51953 277.33984 310.75000 344.67969 379.05469 413.84375 449.37109 485.22656 521.82422 558.75391 596.21484 634.17188 672.67969 658.92188 648.16016 639.83594 633.54688 628.96094 625.82422 623.91406 623.06641 623.12109 623.97656 625.53516 627.69531 630.39062 633.56250 637.14844 641.10156 644.66016 648.41406 651.55469 654.81641 659.02344 663.39453 667.89453 672.51172 678.19922 684.03906 690.00781 696.09766 702.28516 708.56641 714.93359 721.37891 727.89062 734.46094 741.05859 2.1488335
30.0000 -46688.961 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.164062 43.042969 65.410156 88.308594 111.80469 135.80469 160.40625 185.52344 211.23438 237.43750 264.33203 291.69922 319.54297 347.97656 377.03906 406.52734 436.69922 467.41797 498.69922 530.42188 522.04297 515.60547 510.82031 507.46875 505.34766 504.31250 504.22266 504.95703 506.41797 508.51172 511.18750 514.35547 517.99219 522.01172 526.39062 531.08594 535.22266 539.53906 543.10547 546.77344 551.47656 556.33203 561.29297 566.36328 572.58594 578.92969 585.38281 591.95703 598.61328 605.35547 612.17188 619.05469 625.99219 632.98438 640.01172 2.1764810
30.2000 -46899.277 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.980469 58.433594 88.375000 118.73047 149.58594 180.75781 212.55078 244.60547 277.29297 310.43359 343.93359 377.99219 412.38672 447.36328 482.70312 518.54297 554.83984 591.57031 628.73438 666.38281 657.35156 650.33984 645.06250 641.29297 638.84375 637.51172 637.19922 637.76172 639.10547 641.14062 643.78125 646.97656 650.64844 654.75391 659.25000 664.10547 668.37891 672.85547 676.56641 680.38672 685.30078 690.36719 695.55859 700.86719 707.38281 714.05469 720.83594 727.75391 734.76562 741.87109 749.06641 756.32812 763.66797 771.05859 778.48438 2.1661191
30.4000 -46912.574 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.691406 55.851562 84.246094 113.08594 142.25781 171.80859 201.72656 232.08594 262.68750 293.65234 325.09766 356.82422 388.76953 421.28125 454.03125 487.25391 520.82031 554.63281 588.87500 623.48047 612.16016 603.16406 596.17188 590.88672 587.08203 584.57812 583.21094 582.83594 583.32812 584.59375 586.53906 589.10156 592.18750 595.75781 599.76172 604.15234 608.07812 612.21484 615.67969 619.25000 623.87891 628.65234 633.58984 638.65234 644.87891 651.26562 657.80469 664.46484 671.24609 678.12500 685.08594 692.14844 699.26953 706.46875 713.69531 2.1729763
30.6000 -46568.043 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.644531 59.839844 90.332031 121.25000 152.43750 184.07422 216.16797 248.55078 281.27734 314.46094 347.99219 381.88281 416.09766 450.72656 485.78125 521.17969 556.92578 593.05469 629.57031 666.46875 653.91016 644.14844 636.66797 631.10547 627.14453 624.57422 623.17188 622.76953 623.25000 624.50000 626.41016 628.91016 631.92578 635.41016 639.28906 643.53516 647.31250 651.29297 654.61328 658.04297 662.47266 667.04297 671.73828 676.55859 682.49219 688.56641 694.76953 701.07422 707.48828 713.99219 720.58203 727.23828 733.96484 740.73828 747.55078 2.1697555
30.8000 -46797.805 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.261719 50.972656 77.062500 103.53516 130.37109 157.75391 185.32031 213.47656 241.99219 270.87891 300.12500 329.91797 359.95703 390.45703 421.16016 452.51172 484.10938 516.27734 548.58984 581.52734 566.68750 555.10156 546.15625 539.40625 534.49609 531.13672 529.08984 528.18359 528.26953 529.21094 530.87500 533.21484 536.13672 539.55469 543.43359 547.72656 551.57812 555.64844 559.05469 562.58594 567.15625 571.88672 576.78516 581.80859 587.98828 594.34375 600.83984 607.45312 614.20312 621.05078 627.98828 635.00000 642.09766 649.26172 656.46484 2.1565473
31.0000 -46488.555 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.843750 52.261719 79.199219 106.76172 134.83203 163.48438 192.61328 222.25391 252.52344 283.32812 314.66406 346.57422 379.05469 412.07812 445.65234 479.67188 514.42188 549.57422 585.39453 621.64844 615.20312 610.50391 607.30078 605.37109 604.54688 604.67578 605.64062 607.34375 609.69531 612.60938 616.03516 619.89453 624.15234 628.76172 633.68750 638.89453 643.42578 648.12109 651.98047 655.93359 660.96875 666.12500 671.38672 676.75000 683.28906 689.95312 696.70703 703.55469 710.49609 717.50000 724.56250 731.67188 738.85156 746.07422 753.31641 2.1708426
31.2000 -46980.477 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.378906 59.378906 89.671875 120.42188 151.62500 183.23047 215.47656 247.96484 280.99219 314.48047 348.29688 382.64844 417.43359 452.69922 488.25000 524.35938 560.94141 597.96094 635.35156 673.23828 666.74609 661.86719 658.40234 656.17578 655.00000 654.77344 655.40234 656.74219 658.73828 661.31250 664.39844 667.95312 671.92578 676.24219 680.92188 685.87500 690.21094 694.73047 698.45312 702.25000 707.15625 712.15625 717.28125 722.52344 728.91406 735.44922 742.07031 748.81250 755.63672 762.55078 769.53125 776.57031 783.67578 790.82031 798.00781 2.1448958
31.4000 -46534.352 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.304688 51.050781 77.402344 104.18750 131.41797 159.23047 187.44141 216.21484 245.50000 275.31250 305.64453 336.39062 367.66016 399.44531 431.73828 464.41016 497.87500 531.64062 565.85938 600.65625 590.57422 582.78516 576.91016 572.69141 569.87500 568.26953 567.71094 568.07422 569.23438 571.09375 573.58594 576.62109 580.14453 584.09766 588.44141 593.11719 597.25781 601.58984 605.18359 608.88672 613.64844 618.55469 623.58203 628.72656 635.05078 641.50391 648.08203 654.76953 661.55078 668.42578 675.39062 682.41797 689.50391 696.66016 703.83984 2.1587057
31.6000 -46650.832 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.652344 57.976562 87.347656 117.16797 147.38281 177.95312 208.73828 239.98047 271.57422 303.43750 335.67188 368.28125 401.17578 434.50781 468.14453 502.08594 536.40234 571.07812 606.11719 641.47656 628.21875 617.88672 609.93750 603.98828 599.69141 596.80469 595.10156 594.44531 594.66797 595.67969 597.35938 599.66016 602.47266 605.74609 609.44531 613.49219 617.12891 620.96875 624.18359 627.49609 631.79297 636.23828 640.81641 645.51562 651.29688 657.23438 663.30469 669.48438 675.77734 682.16016 688.62109 695.16016 701.77344 708.44531 715.14844 2.1518598
31.8000 -47223.746 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.882812 52.230469 79.179688 106.46875 134.30859 162.62500 191.30859 220.63672 250.30078 280.50391 311.09766 342.14062 373.74219 405.83203 438.40625 471.42578 504.87109 538.81250 573.28906 608.14062 599.16406 592.23438 587.03906 583.33203 580.91797 579.60156 579.25391 579.75000 580.98047 582.86328 585.33203 588.30859 591.74219 595.57422 599.76953 604.27734 608.26172 612.42578 615.87500 619.41797 623.97656 628.67969 633.48828 638.41797 644.46094 650.64062 656.91016 663.30859 669.79297 676.35547 683.00391 689.71484 696.48047 703.30859 710.16016 2.1400983
32.0000 -46560.664 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.300781 56.914062 86.312500 115.94922 146.11328 176.85547 208.03516 239.74219 271.82422 304.38281 337.62109 371.08984 405.26172 439.72656 474.76172 510.26172 546.25391 582.68359 619.69922 657.10938 646.97656 639.19922 633.40234 629.25781 626.51172 624.96484 624.47266 624.88281 626.07812 627.97266 630.48047 633.53516 637.06641 641.01953 645.35938 650.04297 654.17188 658.49609 662.08984 665.77734 670.52344 675.41406 680.42969 685.56641 691.86328 698.32031 704.87891 711.55078 718.32812 725.19531 732.14062 739.17188 746.25000 753.39062 760.56250 2.1589873
32.2000 -46703.301 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.539062 55.574219 84.093750 113.25000 142.95312 173.14844 203.90625 235.17578 267.01172 299.42578 332.35938 365.87109 399.82812 434.29297 469.37500 505.01172 541.24219 577.92188 615.05859 652.88281 644.73438 638.46484 633.80078 630.52344 628.43359 627.39062 627.25000 627.89844 629.25391 631.21875 633.73438 636.71875 640.14062 643.93359 648.07422 652.52344 656.42969 660.50781 663.88672 667.36328 671.82031 676.40234 681.08984 685.89062 691.76562 697.77734 703.88281 710.08984 716.38672 722.77344 729.21094 735.71875 742.26953 748.89062 755.52734 2.1810162
32.4000 -46702.430 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.066406 50.539062 76.507812 103.01172 129.84375 157.12891 185.09375 213.23438 241.96484 271.19141 300.80078 330.98047 361.52734 392.50000 423.93359 455.89453 488.30859 521.09766 554.51172 588.22266 580.07422 573.78906 569.12500 565.83203 563.76172 562.76953 562.68359 563.43359 564.91406 567.02344 569.70703 572.91016 576.55469 580.60547 585.02344 589.76562 593.94531 598.30469 601.91016 605.62109 610.39062 615.30078 620.32812 625.46875 631.78125 638.21484 644.78125 651.44922 658.20312 665.06250 671.99219 678.98828 686.05469 693.17969 700.33203 2.1807580
32.6000 -47021.398 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.089844 50.753906 77.128906 104.01562 131.50000 159.57812 188.16406 217.40234 247.23828 277.60547 308.62500 340.19531 372.32422 405.05859 438.38672 472.28125 506.76172 541.68359 577.52734 613.69141 601.81641 592.51953 585.33984 579.96484 576.13672 573.63672 572.28125 571.91406 572.43750 573.71875 575.68359 578.25000 581.33984 584.90234 588.88281 593.25391 597.15234 601.25781 604.68750 608.23047 612.80859 617.54297 622.42969 627.42578 633.58984 639.91016 646.36328 652.94531 659.63281 666.43750 673.32031 680.28516 687.31250 694.41797 701.55469 2.1220155
32.8000 -46630.371 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.675781 49.820312 75.296875 101.06641 127.22656 153.85156 180.82812 208.09375 235.77734 263.81641 292.20312 320.92188 350.17188 379.66406 409.55078 439.89844 470.47266 501.67188 532.98438 564.75000 551.83984 541.63281 533.67578 527.63281 523.20703 520.19531 518.38281 517.61328 517.74609 518.68359 520.32422 522.58594 525.39453 528.68359 532.40625 536.53125 540.21484 544.12500 547.37891 550.76562 555.14453 559.68750 564.36719 569.16797 575.09375 581.17578 587.39062 593.73047 600.18750 606.73828 613.37500 620.08984 626.89062 633.73438 640.62891 2.1747899
33.0000 -46713.645 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.964844 44.160156 66.585938 89.273438 112.06250 135.20312 158.44531 182.01953 205.61328 229.54297 253.73047 277.99609 302.60938 327.32031 352.35547 377.64844 403.00781 428.49219 454.40234 480.49609 473.29688 467.94141 464.14062 461.68359 460.37500 460.05078 460.60938 461.92969 463.89844 466.46094 469.54297 473.07812 477.03516 481.33984 485.98438 490.90234 495.20703 499.68750 503.37109 507.13672 511.98047 516.93359 521.99609 527.16797 533.48047 539.91016 546.44531 553.08203 559.78906 566.58984 573.45703 580.38281 587.35547 594.38672 601.43359 2.1667922
33.2000 -46442.609 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.781250 54.152344 82.148438 110.76953 139.95312 169.70312 200.07031 231.08594 262.68750 294.88672 327.64453 361.10938 395.10938 429.58984 464.94922 500.71094 537.23828 574.16406 611.82812 650.05469 645.10547 641.58594 639.28516 638.04688 637.73828 638.24609 639.46875 641.31641 643.72266 646.60547 649.93750 653.65625 657.72266 662.08594 666.74609 671.63672 675.89453 680.28906 683.90234 687.58594 692.29297 697.09375 702.00000 706.98438 713.07422 719.25391 725.54297 731.89453 738.32422 744.83203 751.37891 757.98438 764.64453 771.32812 778.04688 2.1754847
33.4000 -46690.910 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.082031 60.750000 91.726562 123.38672 155.25000 187.57031 220.28125 253.42188 287.03125 321.00781 355.50391 390.37891 425.71875 461.33984 497.53125 534.03516 571.06641 608.40625 646.24609 684.51953 670.57812 659.57422 651.00781 644.49219 639.69531 636.37891 634.31641 633.36328 633.35938 634.18359 635.73438 637.92578 640.68359 643.95312 647.65234 651.75781 655.45312 659.35938 662.64062 666.03906 670.45312 675.01562 679.73047 684.58203 690.55078 696.68750 702.97266 709.37500 715.89062 722.52344 729.23828 736.03516 742.89453 749.84766 756.82422 2.1320133
33.6000 -46945.980 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.539062 49.738281 75.847656 102.63672 130.07031 158.31250 187.22266 216.67578 247.01953 278.13281 309.81250 342.27344 375.53906 409.40234 443.96484 479.35938 515.43750 552.17969 589.62891 627.83594 616.96875 608.72266 602.61719 598.30859 595.51562 594.00391 593.59766 594.13281 595.50781 597.59375 600.28906 603.55859 607.30469 611.46484 616.01953 620.90234 625.21094 629.71094 633.43359 637.24609 642.14844 647.19141 652.35156 657.63281 664.09766 670.69141 677.40234 684.22266 691.13672 698.13281 705.19531 712.33594 719.53516 726.77734 734.05078 2.1481278
33.8000 -46454.945 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.660156 57.871094 87.554688 117.57422 148.29688 179.45703 211.12891 243.25000 275.82031 308.94531 342.57812 376.74609 411.35156 446.50391 482.12109 518.22656 554.82422 592.07031 629.60938 667.77734 659.23438 652.68359 647.84375 644.46094 642.32812 641.25000 641.12891 641.82031 643.21094 645.24219 647.82031 650.89062 654.38672 658.28516 662.50000 667.03125 671.02734 675.19531 678.63672 682.17578 686.71484 691.38281 696.16016 701.04688 707.03125 713.12891 719.34766 725.65234 732.05469 738.51953 745.08203 751.67969 758.34766 765.06250 771.80469 2.2105753
34.0000 -46501.965 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.664062 53.488281 80.500000 107.75000 135.28125 162.89453 190.89844 218.92578 247.36719 275.82422 304.56641 333.54688 362.65234 392.00781 421.58594 451.28906 481.28125 511.58984 541.87109 572.52734 560.77344 551.59375 544.56250 539.33594 535.63672 533.26172 532.01562 531.76953 532.37500 533.73828 535.77344 538.38672 541.51172 545.11719 549.12500 553.50391 557.40625 561.51562 564.92969 568.47656 573.04297 577.76562 582.61328 587.59766 593.72266 600.00391 606.39844 612.94141 619.57031 626.30859 633.12891 640.01562 646.98047 654.01172 661.08203 2.1632488
34.2000 -46730.066 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.324219 55.261719 83.738281 112.64453 142.08984 172.14844 202.75000 233.69531 265.46484 297.62500 330.25781 363.52344 397.25781 431.64062 466.39844 501.68359 537.59375 574.19531 611.04688 648.57031 639.35938 632.24609 626.91797 623.09375 620.59375 619.20312 618.80078 619.23438 620.44141 622.30078 624.74609 627.70703 631.13672 634.97656 639.17969 643.69922 647.69922 651.88281 655.35938 658.93359 663.51953 668.25000 673.09766 678.05859 684.16016 690.37109 696.71875 703.16406 709.71875 716.35156 723.05469 729.82422 736.67578 743.56250 750.49219 2.1472352
34.4000 -47163.594 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.730469 48.265625 73.339844 99.031250 125.34766 152.34375 179.87891 208.05469 236.92578 266.35547 296.44531 327.18359 358.48438 390.51562 423.05078 456.25781 490.15625 524.72656 559.79297 595.47656 584.98047 576.78906 570.53906 565.94531 562.76562 560.81250 559.91016 559.93359 560.75781 562.28516 564.44531 567.14062 570.32422 573.94531 577.94141 582.28906 586.13672 590.18750 593.54688 597.02734 601.50391 606.11328 610.85156 615.71094 621.67578 627.77344 633.99609 640.33984 646.77344 653.29297 659.90234 666.57031 673.30078 680.10547 686.92578 2.1607995
34.6000 -46736.469 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.062500 56.550781 85.519531 114.93359 144.76953 175.16406 205.95703 237.22266 269.00391 301.23828 333.79688 367.09375 400.60938 434.70312 469.19922 504.30859 539.69141 575.61719 612.07812 648.98828 643.14062 638.84375 635.91016 634.14062 633.39453 633.53906 634.48047 636.10938 638.35547 641.14062 644.41406 648.12891 652.22266 656.66406 661.41016 666.43750 670.81641 675.34766 679.08594 682.89844 687.78516 692.78906 697.89453 703.09375 709.45703 715.93750 722.50781 729.18750 735.93359 742.77344 749.66406 756.61328 763.61328 770.67188 777.75000 2.1344991
34.8000 -46605.375 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.386719 55.183594 83.050781 111.19531 139.71875 168.52344 197.58594 226.90625 256.53906 286.42578 316.63281 347.11328 377.81641 408.94141 440.25000 471.74219 503.69141 535.96875 568.33594 601.06250 592.34766 585.56641 580.43750 576.75000 574.32031 572.97656 572.60156 573.05859 574.26172 576.13672 578.57422 581.54688 584.98438 588.83984 593.05469 597.62109 601.63672 605.85547 609.34766 612.94922 617.57422 622.33984 627.24609 632.26172 638.41016 644.69531 651.11328 657.64453 664.25781 670.97266 677.77344 684.63672 691.56250 698.55078 705.56641 2.1597455
35.0000 -46606.023 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.855469 51.949219 78.523438 105.64844 133.12891 161.03125 189.21484 218.00781 246.95312 276.43750 306.38672 336.76953 367.42969 398.60938 430.17578 462.10938 494.54688 527.32812 560.51172 594.21094 582.33203 573.01562 565.82812 560.44922 556.59766 554.05469 552.66406 552.24219 552.69531 553.89844 555.77344 558.23828 561.23047 564.67188 568.55078 572.77344 576.55859 580.55469 583.89062 587.33203 591.79297 596.40625 601.15625 606.02344 612.03125 618.18359 624.47656 630.88281 637.39844 644.02344 650.72656 657.51172 664.36328 671.27734 678.23828 2.1693397
