Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
35.2000 -46695.125 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.250000 50.902344 77.082031 103.57031 130.42969 157.82031 185.68750 213.94922 242.51562 271.56641 301.03516 330.96094 361.35547 391.97266 423.15625 454.78125 486.76172 519.09766 552.01562 585.22656 573.36328 564.07031 556.95312 551.67578 547.96094 545.58203 544.37891 544.17578 544.85156 546.30859 548.42969 551.16016 554.39844 558.12109 562.24609 566.74219 570.73828 574.94141 578.46094 582.08203 586.75000 591.56641 596.51953 601.58984 607.83594 614.23047 620.75391 627.39453 634.14062 640.97266 647.90625 654.90625 661.98047 669.09766 676.26953 2.1805637
35.4000 -46795.781 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.234375 48.621094 73.671875 99.125000 125.08984 151.41016 178.21094 205.50781 233.25391 261.23047 289.77734 318.91016 348.33203 378.20312 408.61328 439.33594 470.57031 502.23828 534.32422 566.83984 556.60938 548.75391 542.84766 538.60156 535.73828 534.07031 533.43359 533.67578 534.69141 536.37891 538.64844 541.44922 544.71094 548.37500 552.40234 556.75391 560.59375 564.62109 567.96094 571.40625 575.82422 580.37891 585.05469 589.82422 595.69531 601.69531 607.79688 614.01172 620.31250 626.71094 633.15625 639.68359 646.26172 652.89844 659.56250 2.1837635
35.6000 -46467.645 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.675781 59.824219 90.535156 121.85156 153.71484 186.09375 219.13672 252.59766 286.61328 321.25000 356.46484 392.16797 428.44922 465.34766 502.75391 540.69141 579.21094 618.29688 657.91016 698.09766 686.36328 677.13281 670.01172 664.69141 660.90234 658.44922 657.14844 656.85547 657.43359 658.79688 660.82422 663.46875 666.65234 670.30469 674.37109 678.81641 682.78906 686.95312 690.44531 694.05078 698.68750 703.49609 708.43750 713.51172 719.74219 726.12891 732.65625 739.30469 746.05859 752.91016 759.86328 766.87109 773.96875 781.11719 788.30859 2.1796329
35.8000 -46458.941 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 20.128906 40.750000 61.675781 82.945312 104.70312 126.74219 149.21484 172.00781 195.24219 218.80859 242.64062 266.85938 291.51172 316.51172 341.83594 367.55859 393.72266 420.12109 447.03516 474.12109 468.78125 464.95703 462.45312 461.08594 460.69531 461.19531 462.44141 464.35938 466.86328 469.91016 473.42578 477.34766 481.64844 486.28125 491.20312 496.41406 500.92188 505.58594 509.41797 513.32422 518.33594 523.44531 528.64844 533.96094 540.42188 547.01172 553.69531 560.46484 567.31250 574.22656 581.20703 588.24219 595.32422 602.45312 609.60156 2.1917622
36.0000 -46624.152 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.296875 56.988281 86.265625 115.78125 146.02734 176.44922 207.30859 238.61719 270.35156 302.49609 335.14062 368.05078 401.46875 435.27344 469.53906 504.17188 539.25391 574.75391 610.54688 646.90234 632.72266 621.83984 613.57422 607.48438 603.16016 600.34375 598.78516 598.30859 598.77344 600.04688 602.01562 604.59375 607.72656 611.32031 615.34766 619.73828 623.66406 627.79297 631.23438 634.78906 639.38281 644.12891 648.99219 654.00000 660.14844 666.44531 672.87891 679.41797 686.07422 692.82031 699.64062 706.54297 713.51953 720.53906 727.60938 2.1508515
36.2000 -46501.578 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.531250 53.878906 81.597656 109.87500 138.91406 168.48438 198.54688 229.24609 260.54688 292.38281 324.83984 357.96875 391.40625 425.79297 460.52344 495.90625 531.77344 568.41797 605.43750 643.22266 635.83984 630.28125 626.30469 623.66016 622.17969 621.69922 622.08594 623.23828 625.07422 627.48828 630.42578 633.82812 637.64844 641.83984 646.35156 651.15234 655.35547 659.73047 663.33984 667.03906 671.77734 676.63672 681.61328 686.67969 692.89453 699.21094 705.64453 712.16406 718.78125 725.47266 732.23047 739.05078 745.92969 752.85156 759.80078 2.1968937
36.4000 -46430.070 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.304688 57.343750 86.769531 116.69141 147.16406 178.23828 209.78125 241.89062 274.59375 307.78906 341.44141 375.75000 410.60156 445.90625 481.80469 518.14453 555.13672 592.63281 630.56250 669.12891 657.97656 649.26172 642.58594 637.64453 634.17188 631.97656 630.87891 630.73438 631.43750 632.87500 634.95312 637.62109 640.78516 644.40625 648.44141 652.83594 656.73828 660.84766 664.26953 667.80859 672.38281 677.09375 681.94922 686.92188 693.03906 699.30859 705.71094 712.23828 718.87109 725.59766 732.41016 739.30469 746.26953 753.28516 760.34375 2.1830821
36.6000 -47118.520 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.621094 53.476562 80.664062 107.83984 135.30469 162.92969 190.80469 218.87891 247.12500 275.65234 304.33594 333.06250 362.23438 391.51172 420.93359 450.62891 480.43750 510.48828 540.78125 571.22266 562.25391 555.34766 550.17578 546.50391 544.10156 542.79297 542.44531 542.93359 544.14062 546.00000 548.41406 551.33594 554.68359 558.44531 562.53516 566.96094 570.85156 574.92188 578.30078 581.76562 586.23047 590.81641 595.51562 600.32031 606.21875 612.23438 618.37109 624.60938 630.92969 637.33203 643.80078 650.34375 656.95312 663.58594 670.26953 2.1583424
36.8000 -46733.777 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.550781 51.617188 78.246094 105.32031 133.03516 161.16016 189.78906 218.95312 248.66797 279.07812 309.79297 341.19141 372.96875 405.39062 438.33203 471.68750 505.69531 540.20703 575.13672 610.75000 601.75000 595.00391 590.12500 586.80078 584.78516 583.88281 583.94531 584.82031 586.42578 588.63281 591.41016 594.65234 598.32422 602.38281 606.75781 611.43359 615.53516 619.78516 623.31641 626.92188 631.54688 636.30078 641.14844 646.09766 652.17188 658.35156 664.63281 671.01172 677.46875 684.00000 690.58984 697.25000 703.95703 710.71094 717.48828 2.1823595
37.0000 -46503.934 0.0000000 -0.0039062500 -0.0039062500 0.0000000 0.0000000 -0.0039062500 0.0000000 0.0000000 -0.0039062500 27.082031 54.902344 83.519531 112.79688 142.87500 173.77344 205.39453 237.56250 270.71094 304.61328 339.21484 374.70703 410.78906 447.67578 485.32422 523.75000 562.94141 602.89453 643.64062 685.05469 679.63281 675.70703 673.04688 671.50391 670.92578 671.20312 672.21875 673.89062 676.14453 678.91406 682.14062 685.78125 689.77344 694.10156 698.72656 703.60156 707.84766 712.23047 715.85547 719.54688 724.27734 729.11328 734.04297 739.07031 745.21484 751.45312 757.78516 764.22266 770.73438 777.31641 783.95312 790.65234 797.40234 804.18750 811.00000 2.1839936
37.2000 -46592.125 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.335938 55.078125 83.269531 111.83984 140.89844 170.39844 200.35156 230.70312 261.43750 292.63281 324.25781 356.35156 388.88281 421.83594 455.17188 488.94531 523.14453 557.81641 593.01953 628.43359 620.34375 614.21875 609.76172 606.70703 604.85547 604.05078 604.13281 604.99609 606.54297 608.67578 611.34375 614.48047 618.02344 621.94922 626.18359 630.71094 634.67578 638.82422 642.24609 645.74609 650.23828 654.86328 659.59375 664.41797 670.32812 676.34766 682.47656 688.71484 695.01172 701.39062 707.84375 714.35938 720.91797 727.53516 734.16797 2.1281338
37.4000 -46562.082 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.019531 58.542969 88.507812 118.82812 149.73438 181.05469 212.83594 245.03516 277.66016 310.67188 344.30859 378.36328 412.83203 447.67188 483.08594 518.96484 555.21875 591.89844 629.14453 666.70703 655.91016 647.47656 641.01562 636.19531 632.82422 630.66016 629.55469 629.35547 629.97266 631.28125 633.19531 635.65625 638.60156 641.96875 645.71875 649.81250 653.44141 657.26172 660.44141 663.73438 667.96875 672.35156 676.85938 681.46875 687.14844 692.96094 698.89062 704.93359 711.07031 717.28516 723.58984 729.95312 736.39062 742.87500 749.39062 2.1829014
37.6000 -46481.105 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.039062 56.250000 84.691406 113.45312 142.23438 171.37891 200.67578 230.20703 259.97266 289.89062 319.90625 350.31250 380.84766 411.67969 442.63672 473.91016 505.23438 536.82812 568.73047 600.71484 590.42188 582.42969 576.36719 571.92969 568.91406 567.09375 566.30859 566.44531 567.39062 569.02344 571.29297 574.08594 577.37109 581.09375 585.19531 589.64062 593.57422 597.70312 601.14844 604.69141 609.25000 613.94922 618.77734 623.72266 629.80469 636.01953 642.35156 648.81250 655.37109 662.01172 668.74609 675.54688 682.41016 689.32812 696.28516 2.1943891
37.8000 -46863.836 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.820312 52.109375 78.843750 106.06250 133.58594 161.65625 189.97656 219.11328 248.42188 278.21875 308.49219 339.25391 370.38672 401.96484 434.10938 466.64453 499.65234 532.96094 566.89062 601.13672 593.71484 588.23047 584.37500 581.88672 580.57422 580.25781 580.81641 582.12109 584.10547 586.64453 589.69531 593.17969 597.08203 601.32812 605.88281 610.70312 614.92969 619.30078 622.89844 626.58594 631.30078 636.13672 641.06641 646.08984 652.22656 658.48047 664.83203 671.27734 677.78906 684.37109 691.02344 697.72656 704.48047 711.28906 718.10156 2.1621420
38.0000 -46643.055 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.914062 52.664062 79.710938 107.33203 135.70312 164.53516 193.94141 223.94531 254.41016 285.54297 317.17188 349.44922 382.22266 415.59375 449.53125 484.02344 519.05859 554.70312 590.93750 627.65234 615.84766 606.43750 599.06641 593.42578 589.28906 586.46094 584.75000 584.02344 584.15625 585.05078 586.62109 588.78125 591.46875 594.62500 598.20312 602.15625 605.70312 609.46875 612.61719 615.89453 620.11328 624.50000 629.01562 633.67578 639.41406 645.32031 651.33984 657.50000 663.77344 670.14453 676.60156 683.13672 689.75391 696.42969 703.14844 2.1808493
38.2000 -46146.691 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.343750 59.351562 89.984375 121.27734 153.12891 185.65234 218.75391 252.55078 286.89062 322.01562 357.68750 393.98438 430.87500 468.46484 506.70312 545.50391 584.92969 625.05859 665.79688 707.14062 694.80469 685.04688 677.47266 671.71094 667.50781 664.65234 662.95312 662.24609 662.42578 663.37109 664.98828 667.19922 669.94531 673.14453 676.77344 680.77734 684.35938 688.14844 691.32031 694.60547 698.85547 703.26172 707.80859 712.46484 718.23438 724.14453 730.17188 736.32812 742.59766 748.94922 755.40625 761.94141 768.53516 775.19141 781.89062 2.2022653
38.4000 -46736.566 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.695312 51.910156 78.863281 106.30469 134.45312 163.23438 192.54297 222.47266 253.13672 284.18750 316.17969 348.52344 381.40234 415.02344 449.33594 484.19531 519.61719 555.65234 592.31250 629.61328 618.78906 610.43359 604.12500 599.52734 596.39453 594.51953 593.72266 593.86328 594.81250 596.47656 598.76953 601.61328 604.96875 608.74219 612.91016 617.42188 621.42188 625.61328 629.09766 632.68359 637.31250 642.07422 646.97266 651.99219 658.15234 664.43359 670.85156 677.39062 684.03125 690.75391 697.55859 704.43359 711.38281 718.37500 725.41406 2.1563282
38.6000 -46365.336 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.132812 46.808594 70.734375 94.992188 119.64062 144.60156 169.82031 195.40234 221.26172 247.54297 274.07031 301.01172 328.21094 355.83203 383.63672 411.91016 440.44922 469.41016 498.54297 528.12109 519.72266 513.26562 508.46484 505.10156 502.97656 501.94531 501.86328 502.61328 504.10156 506.23438 508.96094 512.19141 515.87891 519.98438 524.44922 529.23828 533.45703 537.86719 541.51562 545.25781 550.08203 555.03906 560.11719 565.32031 571.68359 578.18359 584.81250 591.54688 598.36719 605.28516 612.28125 619.35547 626.48047 633.66406 640.88281 2.1927333
38.8000 -46670.871 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.183594 54.632812 82.660156 111.00391 139.63672 168.76953 198.31641 228.20703 258.57031 289.23047 320.37109 351.87891 383.81641 416.16016 449.02344 482.16016 515.69531 549.63672 584.10156 618.82812 608.24609 600.03906 593.83594 589.30469 586.22266 584.37109 583.59375 583.74609 584.67969 586.35547 588.64844 591.48828 594.82422 598.58594 602.73828 607.24219 611.22656 615.40234 618.87891 622.46484 627.07422 631.81641 636.69922 641.69141 647.82422 654.10547 660.50781 667.00781 673.62109 680.32422 687.10938 693.96094 700.88281 707.85547 714.86719 2.1734159
39.0000 -46910.312 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.546875 59.863281 90.617188 122.02344 153.85156 186.32422 219.32812 252.99219 287.13672 321.78906 357.08984 392.92578 429.37109 466.40234 503.89844 542.03906 580.70312 619.97656 659.69141 700.09766 688.66406 679.60938 672.57422 667.30469 663.53125 661.06641 659.73438 659.41797 659.94922 661.26953 663.26172 665.85547 669.00391 672.62109 676.66016 681.08203 685.02734 689.18359 692.66797 696.25391 700.89844 705.69531 710.62891 715.70312 721.95703 728.35547 734.88672 741.54688 748.33203 755.20703 762.16016 769.21875 776.33594 783.52734 790.74609 2.1444099
39.2000 -46774.312 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.542969 55.722656 84.613281 114.12109 144.44922 175.36328 207.01562 239.37891 272.56250 306.17578 340.60938 375.75781 411.53516 447.98047 485.37500 523.15625 561.84766 601.10547 641.15234 681.84375 676.37109 672.33203 669.53125 667.78906 666.99609 667.03906 667.80469 669.21875 671.19922 673.67578 676.61328 679.95703 683.66016 687.69141 691.99609 696.58203 700.55859 704.69922 708.11719 711.60156 716.07422 720.65234 725.32812 730.09766 735.92969 741.87500 747.91016 754.03906 760.23828 766.50391 772.84375 779.24219 785.67969 792.17578 798.68750 2.1959529
39.4000 -46612.699 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.070312 52.726562 79.902344 107.64453 136.05859 164.85938 194.29688 224.35156 254.83594 285.91797 317.61719 349.91016 382.65625 416.08984 449.97266 484.53125 519.43359 555.06641 591.15234 627.93359 622.46484 618.53906 615.92969 614.45703 613.96094 614.32031 615.42188 617.18359 619.52734 622.37500 625.66406 629.37109 633.43750 637.80859 642.46484 647.38281 651.64844 656.06250 659.69141 663.39844 668.12891 672.96875 677.89062 682.91406 689.04297 695.26953 701.59766 708.00000 714.48047 721.01953 727.62109 734.28516 740.98828 747.73438 754.49609 2.1624103
39.6000 -46540.031 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 22.582031 45.593750 69.113281 92.996094 117.36328 142.15234 167.35156 192.99219 219.01953 245.58984 272.50781 299.92969 327.76172 356.03125 384.71094 413.80859 443.23828 473.33984 503.69531 534.57031 525.51562 518.66016 513.62500 510.10938 507.88672 506.77344 506.60547 507.27734 508.66016 510.69141 513.27344 516.35156 519.86719 523.76953 528.01562 532.58984 536.60547 540.79297 544.25781 547.83203 552.41797 557.12891 561.94531 566.88281 572.92578 579.09766 585.39453 591.77734 598.25781 604.82812 611.46094 618.16797 624.93750 631.74609 638.58984 2.1766417
39.8000 -46604.746 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.238281 55.027344 83.269531 111.82031 140.91406 170.41406 200.38281 230.88281 261.84766 293.19531 324.95703 357.25391 390.08203 423.18750 456.83984 490.88672 525.48047 560.53906 596.06641 631.96875 621.80078 613.87109 607.84375 603.41797 600.38281 598.51562 597.69141 597.75781 598.62109 600.17188 602.33203 605.04297 608.23047 611.85547 615.84766 620.19141 624.04297 628.08594 631.44922 634.91797 639.39062 644.00000 648.73438 653.60156 659.57031 665.67578 671.91016 678.26172 684.71484 691.25391 697.87109 704.55859 711.32422 718.12891 724.98828 2.2080104
40.0000 -46973.496 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.187500 50.808594 76.953125 103.44141 130.50781 158.18750 186.23047 214.62891 243.68750 273.12109 303.14844 333.57812 364.37500 395.90234 427.78516 460.10938 493.08594 526.32422 560.20703 594.44141 586.33984 580.08203 575.41797 572.13281 570.05078 569.04297 568.97266 569.72656 571.20703 573.33984 576.06641 579.29688 582.99219 587.09375 591.58203 596.38672 600.62500 605.05469 608.73047 612.50391 617.35938 622.34766 627.47266 632.71094 639.13672 645.69922 652.38672 659.19141 666.08594 673.08594 680.15234 687.31641 694.52344 701.79297 709.10547 2.1493802
40.2000 -46995.457 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.808594 55.863281 84.214844 113.05469 142.19531 171.61328 201.33594 231.39062 261.80859 292.58984 323.78516 355.16797 386.97656 419.00391 451.42969 484.09766 517.28125 550.69141 584.42578 618.44141 606.39453 596.92969 589.63281 584.16016 580.25391 577.70312 576.30078 575.92969 576.43750 577.73828 579.71484 582.30469 585.43359 589.04297 593.09766 597.51172 601.46875 605.63672 609.10547 612.69922 617.34375 622.14844 627.09375 632.17188 638.42578 644.82812 651.38672 658.05469 664.84766 671.73438 678.71094 685.76953 692.91406 700.11328 707.35156 2.1371648
40.4000 -46937.309 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.695312 57.957031 87.761719 118.17578 149.28516 180.80078 212.99219 245.64062 278.99219 312.93750 347.41016 382.57422 418.12500 454.44531 491.27734 528.59375 566.58594 605.07422 644.17969 683.92969 674.85156 667.79688 662.45703 658.62109 656.04688 654.57812 654.07422 654.42578 655.51172 657.24609 659.56641 662.40234 665.69141 669.37891 673.42969 677.80859 681.66406 685.71484 689.07812 692.53125 696.99609 701.57422 706.27734 711.09766 717.00781 723.05859 729.20703 735.48047 741.83594 748.28516 754.80859 761.39844 768.05078 774.75391 781.48828 2.1753056
40.6000 -47147.844 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 31.675781 64.019531 96.902344 130.36328 164.43750 199.19531 234.47266 270.42578 307.11719 344.40625 382.05859 420.53906 459.71875 499.44922 539.67969 580.53125 622.06641 664.26172 707.05078 750.38672 737.10156 726.66797 718.61328 712.56641 708.21875 705.32812 703.69922 703.14453 703.54688 704.77734 706.75000 709.35547 712.53516 716.21484 720.34375 724.86328 728.92578 733.20703 736.76953 740.47266 745.24609 750.18359 755.27344 760.49609 766.93359 773.51953 780.26172 787.13672 794.12109 801.21875 808.40625 815.67578 823.03125 830.43750 837.89453 2.1407495
40.8000 -46518.473 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.101562 60.488281 91.500000 122.82812 154.60547 186.93359 219.69141 252.85938 286.48047 320.63281 355.01172 390.05859 425.43750 461.31641 497.68359 534.44531 571.68359 609.38281 647.47656 686.07031 671.26172 659.52734 650.35547 643.30078 638.05469 634.32812 631.92188 630.64062 630.33594 630.88281 632.16797 634.10547 636.61719 639.63672 643.10547 646.96484 650.44922 654.15234 657.26562 660.49609 664.67969 669.04297 673.53516 678.16797 683.86719 689.72656 695.72266 701.83594 708.06250 714.39453 720.81250 727.29297 733.85938 740.49219 747.15234 2.1971600
41.0000 -46355.570 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.257812 49.183594 74.691406 100.86328 127.50781 154.70703 182.54688 210.96094 240.04297 269.60938 299.80859 330.52734 361.91406 393.80078 426.34766 459.38672 493.10156 527.26562 562.20703 597.60938 593.26172 590.25781 588.39844 587.55859 587.57422 588.37109 589.83594 591.89453 594.48828 597.53125 601.00000 604.85547 609.01562 613.48438 618.21094 623.17969 627.47656 631.91406 635.56250 639.26953 644.00781 648.83594 653.76953 658.76953 664.87891 671.07812 677.37109 683.73438 690.17969 696.68359 703.23828 709.84766 716.49609 723.18750 729.89453 2.1824985
41.2000 -46210.293 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.761719 52.082031 78.667969 105.82422 133.23438 161.14062 189.45703 218.09375 247.15625 276.74609 306.71484 336.97266 367.73828 398.86719 430.44141 462.37891 494.79688 527.64453 560.85938 594.46484 586.37891 580.25000 575.78906 572.75391 570.94531 570.20312 570.39453 571.38672 573.07031 575.39453 578.25391 581.60156 585.38281 589.54297 594.03516 598.82812 603.05078 607.41797 611.03125 614.74219 619.48438 624.35547 629.34375 634.42969 640.65234 647.00000 653.44922 659.99219 666.62500 673.33984 680.10547 686.94531 693.83203 700.77344 707.73047 2.2084575
41.4000 -46566.672 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.242188 52.960938 80.082031 107.67578 135.81250 164.52734 193.44922 223.11719 253.10938 283.60938 314.44531 345.94141 377.82812 410.15234 442.98047 476.26953 510.00781 544.28125 578.99609 614.14453 606.05078 599.76953 595.09766 591.77734 589.64453 588.52734 588.32031 588.89453 590.16406 592.05859 594.48047 597.39453 600.73438 604.45703 608.51562 612.89453 616.75000 620.77344 624.10547 627.53906 631.94141 636.49609 641.14062 645.89844 651.73828 657.71094 663.77734 669.95312 676.22266 682.56641 688.98828 695.46484 702.01172 708.60547 715.23438 2.1653256
41.6000 -46979.152 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 32.539062 65.785156 99.660156 134.29688 169.52344 205.53906 242.04297 279.32812 317.30469 355.82031 395.11328 434.96875 475.63672 516.94922 558.85156 601.47266 644.73047 688.71875 733.28906 778.57031 770.04297 763.62891 758.97266 755.79297 753.89453 753.05859 753.17578 754.09766 755.75391 758.03125 760.85156 764.17188 767.94141 772.09375 776.59375 781.40625 785.63281 790.02734 793.66406 797.39453 802.18359 807.10156 812.13672 817.28125 823.59375 830.01562 836.57031 843.21094 849.95703 856.77344 863.68359 870.65625 877.68359 884.75781 891.87500 2.1419599
41.8000 -46618.090 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.343750 55.242188 83.812500 112.98828 142.91406 173.54688 204.64844 236.50781 269.05078 302.10938 336.01562 370.39453 405.45703 441.26562 477.68750 514.66016 552.35938 590.72266 629.80469 669.40625 661.47656 655.47266 651.09375 648.10156 646.27734 645.47266 645.56250 646.41406 647.95312 650.08203 652.73047 655.84766 659.38281 663.27344 667.49219 672.00781 675.97266 680.09375 683.51562 687.01953 691.51172 696.11719 700.84766 705.66406 711.57812 717.59766 723.72656 729.95703 736.26562 742.65625 749.10547 755.62500 762.19531 768.81250 775.45703 2.1670799
42.0000 -46567.895 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.773438 58.296875 88.128906 118.73047 149.76953 181.43750 213.64844 246.41406 279.77344 313.64844 348.16797 383.14453 418.74219 454.91797 491.66406 528.95703 566.70703 605.21484 644.10547 683.67188 676.30859 670.79688 666.85547 664.25781 662.82422 662.39844 662.85938 664.08984 665.98047 668.48047 671.50000 674.98047 678.87891 683.13672 687.72266 692.59766 696.87109 701.30078 704.95312 708.69141 713.48828 718.39453 723.41016 728.52344 734.78125 741.14844 747.62500 754.19141 760.83984 767.55859 774.34766 781.19531 788.08984 795.04688 802.01172 2.1944115
