Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
42.2000 -46622.691 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.023438 58.558594 88.683594 119.13281 150.13281 181.76953 213.83203 246.37109 279.53125 313.22656 347.16016 381.77734 416.87109 452.49219 488.46094 525.09766 562.25000 599.95703 637.92578 676.60156 668.05469 661.52344 656.68750 653.33203 651.22656 650.22656 650.19922 651.01172 652.55469 654.75000 657.52734 660.83203 664.57812 668.73047 673.25781 678.10547 682.37109 686.81641 690.49219 694.26953 699.12891 704.11719 709.23438 714.46094 720.86328 727.40625 734.07031 740.83203 747.68359 754.62891 761.66016 768.74219 775.88672 783.10547 790.34375 2.1656260
42.4000 -46934.031 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.847656 60.230469 91.019531 122.17969 153.78516 185.83984 218.30859 251.08203 284.30078 318.01562 352.08203 386.64062 421.51953 456.94922 492.64844 528.88672 565.41016 602.44922 639.84375 677.69531 671.09375 666.15234 662.63672 660.37500 659.19531 658.95312 659.55469 660.88281 662.85938 665.40625 668.46094 671.97266 675.88672 680.15625 684.76172 689.64453 693.91797 698.35547 702.00781 705.76172 710.55469 715.47656 720.50781 725.63281 731.91016 738.29688 744.79688 751.39844 758.08594 764.84766 771.67578 778.55469 785.50391 792.49219 799.51172 2.1407032
42.6000 -46582.172 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.292969 54.839844 83.214844 111.80859 140.93750 170.52344 200.62109 231.20703 262.36328 293.84766 325.87891 358.42188 391.40234 424.86328 458.94922 493.34375 528.37109 563.75000 599.57422 635.93359 623.01172 612.83984 604.92578 598.90234 594.47266 591.39453 589.48047 588.57422 588.53125 589.23828 590.62109 592.57422 595.04297 597.94922 601.26953 604.94141 608.25781 611.76172 614.68750 617.72656 621.67578 625.75391 629.96875 634.30078 639.64453 645.12109 650.73047 656.44141 662.24609 668.16016 674.13672 680.18359 686.30469 692.48047 698.69141 2.1763008
42.8000 -46477.848 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.320312 47.070312 71.644531 96.703125 122.56250 148.98047 175.90625 203.68750 232.08984 261.01172 290.66797 320.91406 351.87109 383.53125 415.69531 448.53516 481.96484 516.05078 550.85547 586.28516 581.57422 578.24609 576.14453 575.07422 574.92969 575.57031 576.92188 578.89453 581.42188 584.42969 587.87891 591.70703 595.90625 600.38672 605.15234 610.16797 614.51953 619.01953 622.71094 626.47266 631.28516 636.19922 641.21094 646.29688 652.51562 658.83203 665.25391 671.74219 678.32031 684.95703 691.65234 698.40625 705.19922 712.04297 718.89844 2.1915741
43.0000 -46551.555 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.691406 52.089844 78.832031 106.19141 134.02344 162.45312 191.37891 220.92188 250.92969 281.39844 312.52734 344.10938 376.29688 408.91016 442.10156 475.88672 510.16016 544.96094 580.26172 616.12891 605.33594 596.94922 590.57812 585.90625 582.67969 580.71094 579.80469 579.81641 580.66406 582.19531 584.36719 587.07812 590.28906 593.92969 597.94531 602.30469 606.17188 610.21484 613.59375 617.07422 621.55469 626.17188 630.91016 635.76172 641.74219 647.83594 654.06641 660.39453 666.82812 673.34375 679.93750 686.59766 693.32812 700.10938 706.92188 2.1849134
43.2000 -46639.238 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.371094 47.425781 71.765625 96.593750 122.03906 147.91016 174.31250 201.19531 228.65625 256.58594 285.03906 314.00391 343.36719 373.45312 403.75781 434.67969 466.08984 498.21875 530.66406 563.57812 552.14453 543.43750 536.94141 532.26562 529.12109 527.26172 526.50781 526.69531 527.67969 529.37891 531.70703 534.56250 537.90234 541.65625 545.78906 550.25391 554.19531 558.32422 561.75000 565.26953 569.81250 574.48047 579.26172 584.16406 590.17188 596.31250 602.57031 608.92188 615.36719 621.90234 628.51562 635.17578 641.91406 648.69141 655.50391 2.1643634
43.4000 -46599.688 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.183594 48.843750 73.875000 99.273438 125.16406 151.46094 178.08594 205.25781 232.83984 260.76562 289.10938 317.94922 347.18359 376.75391 406.87109 437.43750 468.25391 499.54688 531.33984 563.50391 556.38672 551.10938 547.38672 545.00000 543.76172 543.52344 544.14062 545.52344 547.57812 550.20312 553.36328 556.95703 560.97266 565.34375 570.04297 575.03516 579.38281 583.89844 587.60938 591.42188 596.28516 601.27734 606.37500 611.57031 617.90625 624.37109 630.93750 637.58594 644.32812 651.14062 658.02344 664.95312 671.94531 678.98047 686.03906 2.1358662
43.6000 -46371.285 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.531250 55.554688 84.234375 113.34375 143.01562 173.08203 203.79688 234.91016 266.66406 298.90234 331.64453 364.87500 398.52734 432.82812 467.69141 502.89453 538.75391 575.05469 611.90625 649.20703 643.46484 639.19141 636.17969 634.27734 633.34766 633.24219 633.87109 635.16797 637.03125 639.41797 642.23828 645.47266 649.05078 652.97266 657.16797 661.62891 665.52344 669.55859 672.88672 676.29688 680.67578 685.14453 689.71484 694.37891 700.06641 705.88281 711.77734 717.77344 723.82422 729.96484 736.16406 742.41797 748.71094 755.06641 761.42969 2.2070384
43.8000 -47008.363 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 32.589844 65.632812 98.929688 132.80078 166.96094 201.58984 236.49219 271.82812 307.51562 343.65234 380.16016 416.98828 454.08594 491.75000 529.65234 568.21484 606.97656 646.08594 685.62500 725.55078 713.66797 704.33984 697.14844 691.74609 687.89062 685.35156 683.95312 683.55078 684.01172 685.22656 687.10547 689.59766 692.58594 696.04688 699.91797 704.17188 707.94922 711.95703 715.29297 718.75000 723.18750 727.80469 732.54688 737.41406 743.41406 749.55078 755.82422 762.21875 768.72266 775.32422 782.00000 788.76953 795.59766 802.48828 809.41797 2.1457055
44.0000 -46659.445 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.148438 48.750000 74.058594 99.921875 126.53906 153.43359 181.06641 209.27344 238.25781 267.64062 297.61328 328.09375 359.26562 391.02734 423.39453 456.31641 489.87500 523.98828 558.68359 594.00781 588.24609 584.14062 581.43750 579.95312 579.50391 579.96094 581.21094 583.14844 585.69922 588.77344 592.34766 596.30859 600.66797 605.33984 610.30859 615.55078 620.10156 624.79297 628.64844 632.58594 637.61719 642.75781 647.98828 653.31250 659.80078 666.40234 673.09766 679.87500 686.72266 693.64453 700.62500 707.65625 714.74609 721.85547 729.00391 2.1667805
44.2000 -46752.520 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.246094 50.988281 77.472656 104.75000 132.39062 160.77344 189.69922 219.32812 249.50000 280.38281 311.96875 344.03125 376.73438 410.05859 444.14453 478.77734 513.99609 549.87500 586.41797 623.57422 615.63672 609.61719 605.21094 602.21094 600.42578 599.67188 599.83984 600.81641 602.49609 604.78906 607.64453 610.98438 614.75000 618.91797 623.42578 628.25391 632.48047 636.88672 640.51953 644.25781 649.04297 653.96484 658.99609 664.14062 670.43359 676.86328 683.40234 690.03516 696.76562 703.56641 710.44531 717.39844 724.40234 731.45703 738.53906 2.1637409
44.4000 -46754.488 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.113281 48.941406 74.402344 100.43750 127.11719 154.50000 182.47266 211.03516 240.24219 270.07031 300.67578 331.79297 363.59766 396.07422 429.07422 462.72266 496.99219 531.91797 567.52734 603.72266 594.69922 587.92578 582.99219 579.62109 577.56641 576.64453 576.67578 577.55859 579.16797 581.42578 584.23828 587.55859 591.31641 595.46094 599.95703 604.76953 608.98047 613.37500 617.00781 620.72656 625.51172 630.41797 635.42969 640.55859 646.83984 653.23438 659.75391 666.35938 673.06641 679.83984 686.69141 693.60938 700.58984 707.60938 714.66016 2.1432512
44.6000 -46608.227 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.550781 51.890625 78.734375 106.25781 134.40234 163.19922 192.50781 222.56250 253.25000 284.62109 316.53516 349.06641 382.33203 416.25781 450.79297 485.92578 521.77734 558.16797 595.23438 632.90234 620.97266 611.99609 605.38281 600.70703 597.61719 595.88281 595.27344 595.63281 596.83594 598.76562 601.33594 604.44922 608.04688 612.06641 616.48047 621.22656 625.41016 629.76562 633.39453 637.11328 641.89453 646.80859 651.84766 657.00000 663.31250 669.74609 676.30078 682.96484 689.71484 696.55469 703.46484 710.44922 717.48047 724.55859 731.67969 2.1580110
44.8000 -47092.883 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.031250 54.613281 82.683594 111.02734 140.01172 169.37500 199.33594 229.75000 260.34766 291.68750 323.45312 355.61719 388.27734 421.51953 455.17969 489.24609 523.78516 558.80859 594.26953 630.23438 623.26953 618.02734 614.29688 611.82812 610.47266 610.07812 610.55469 611.77734 613.65234 616.10938 619.07812 622.52344 626.35938 630.58984 635.13281 639.97266 644.20703 648.61328 652.23828 655.96094 660.74219 665.62891 670.64062 675.74609 682.00391 688.37891 694.86328 701.44922 708.13281 714.88281 721.69922 728.58594 735.53516 742.51562 749.53906 2.1217992
45.0000 -46553.324 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.371094 47.265625 71.757812 96.652344 122.15234 148.05078 174.53906 201.54297 229.05078 257.06250 285.53516 314.57422 344.07031 374.12109 404.62500 435.67188 467.33203 499.42578 531.98438 565.10547 558.68750 553.86719 550.43750 548.21875 547.06250 546.83594 547.42188 548.73828 550.68750 553.21094 556.23438 559.70312 563.58203 567.82031 572.39453 577.23438 581.48438 585.89844 589.52734 593.26172 598.03516 602.92969 607.94141 613.05078 619.31250 625.68750 632.17188 638.74219 645.41406 652.16016 658.96484 665.84766 672.77734 679.76172 686.76953 2.1652589
45.2000 -46643.137 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 19.679688 40.011719 60.839844 82.382812 104.51953 127.33594 150.73438 174.84375 199.53516 224.82031 250.78906 277.31641 304.64453 332.51562 360.91016 390.01562 419.73047 450.13672 481.19531 512.77344 499.58984 489.58594 482.07812 476.59375 472.76953 470.35547 469.10547 468.86328 469.48828 470.87109 472.89844 475.49609 478.60938 482.16406 486.10156 490.40625 494.21484 498.23047 501.57422 505.02344 509.45703 514.05469 518.76172 523.58984 529.52734 535.58984 541.79688 548.09766 554.50781 561.00000 567.57031 574.21875 580.91797 587.69531 594.48828 2.1601381
45.4000 -46735.297 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.320312 53.210938 80.878906 109.12891 138.00000 167.46484 197.71875 228.46875 259.95312 291.94531 324.74219 358.06641 392.12500 426.65625 462.01562 497.84766 534.46875 571.51953 609.46484 647.86328 637.93359 630.10547 624.06250 619.56250 616.39844 614.40234 613.43359 613.35547 614.07422 615.48438 617.52344 620.11328 623.20312 626.72656 630.64062 634.92188 638.72266 642.73828 646.07031 649.52734 653.96875 658.57422 663.30859 668.16797 674.16016 680.28516 686.54297 692.92188 699.40234 705.98828 712.65625 719.41406 726.23828 733.10938 740.03125 2.1480269
45.6000 -46448.293 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.472656 59.730469 90.539062 121.89844 153.74219 186.13672 219.12891 252.63672 286.78906 321.52734 356.70703 392.42969 428.84766 465.73828 503.13281 541.16406 579.71094 618.79297 658.47266 698.72656 689.01562 681.48047 675.82422 671.74219 669.01562 667.48047 666.94531 667.30078 668.45703 670.26953 672.69141 675.64844 679.08594 682.92969 687.15234 691.69531 695.71875 699.92969 703.42188 707.01562 711.63281 716.39453 721.27344 726.26172 732.39062 738.64453 745.02734 751.52344 758.09375 764.76172 771.50000 778.31250 785.17578 792.11328 799.06250 2.1914604
45.8000 -46688.094 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.019531 52.691406 79.769531 107.32031 135.34766 164.03125 193.10938 222.80469 252.76562 283.48438 314.60938 346.36719 378.43359 411.16797 444.30078 477.99219 512.15625 546.87109 582.00391 617.72656 609.13672 602.54297 597.62500 594.14453 591.91016 590.73047 590.48828 591.07031 592.37500 594.30469 596.79688 599.79688 603.23828 607.06641 611.26562 615.76562 619.74219 623.89844 627.34766 630.87891 635.44141 640.13281 644.94141 649.85938 655.89453 662.05859 668.35156 674.75391 681.23438 687.80859 694.45312 701.17578 707.95703 714.79688 721.66406 2.1938407
46.0000 -46911.422 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.156250 52.761719 79.972656 107.94922 136.51562 165.67578 195.44531 225.85938 256.84375 288.49609 320.69531 353.62109 387.10547 421.22266 455.95312 491.29688 527.28906 563.94141 601.16016 638.99609 631.78125 626.41406 622.61328 620.14062 618.82422 618.50391 619.05078 620.36328 622.34766 624.92969 628.02734 631.59375 635.57812 639.94922 644.64062 649.62500 653.98828 658.51953 662.25781 666.08203 670.99219 676.01562 681.16016 686.41016 692.81641 699.37109 706.01953 712.76562 719.60547 726.53906 733.52344 740.58594 747.69531 754.86328 762.05469 2.1324325
46.2000 -46571.184 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.136719 54.914062 83.218750 112.04688 141.58594 171.63281 202.40234 233.65234 265.44922 297.99219 330.96875 364.68750 398.86328 433.67578 469.05469 505.09766 541.68750 578.90625 616.62891 654.99609 645.94141 639.03516 633.94922 630.39844 628.17969 627.08984 627.00000 627.75391 629.27734 631.44922 634.20312 637.47266 641.18750 645.31641 649.80078 654.60156 658.82422 663.22266 666.87109 670.59375 675.40234 680.32422 685.37891 690.53516 696.84375 703.28516 709.83984 716.50781 723.24609 730.08984 736.98438 743.95703 750.98047 758.06641 765.16797 2.1385558
46.4000 -46415.707 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.878906 54.511719 82.593750 111.07031 140.09375 169.49219 199.49609 229.89453 260.77734 292.10938 323.90625 356.22656 389.12891 422.39453 456.15625 490.33594 525.10938 560.31250 596.01953 632.07031 621.53516 613.57031 607.69922 603.55078 600.83984 599.34766 598.90234 599.35938 600.58984 602.49609 605.00391 608.03516 611.52734 615.42969 619.69141 624.26953 628.31641 632.54688 636.05469 639.65234 644.27344 649.03516 653.91016 658.89453 665.00391 671.24219 677.59766 684.06250 690.61719 697.25000 703.95312 710.73047 717.57031 724.44531 731.35938 2.1988437
46.6000 -46796.121 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.664062 47.886719 72.652344 97.960938 123.86719 150.33984 177.38281 204.91797 233.10547 261.78906 290.97656 320.84766 351.39062 382.32422 413.72656 445.86328 478.57422 511.73828 545.53125 579.83203 572.11719 566.39062 562.32422 559.65234 558.17578 557.70703 558.12891 559.29688 561.14453 563.57812 566.51562 569.92188 573.72656 577.89062 582.37109 587.14062 591.29688 595.62500 599.19922 602.85156 607.54297 612.34766 617.25781 622.24219 628.36719 634.60156 640.94531 647.37891 653.89453 660.48828 667.14453 673.84375 680.61719 687.44141 694.26953 2.1493719
46.8000 -46255.148 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.351562 54.937500 83.156250 111.94922 141.10156 170.90625 201.17969 231.97656 263.45703 295.36328 327.75391 360.60547 394.15625 428.03906 462.59375 497.55469 533.17188 569.33984 605.87109 643.03906 630.66406 620.91406 613.37109 607.66016 603.50781 600.69922 599.03125 598.36719 598.54297 599.49609 601.10938 603.30078 606.01562 609.17188 612.75391 616.69141 620.22266 623.95312 627.07422 630.30469 634.48438 638.82812 643.29297 647.87891 653.53125 659.32812 665.25781 671.29688 677.44922 683.69141 690.01562 696.42188 702.89453 709.42578 715.98828 2.1821499
47.0000 -46603.430 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.156250 52.992188 80.238281 107.90234 136.08984 164.76172 193.85156 223.59375 253.81250 284.47266 315.64844 347.26953 379.58203 412.18750 445.32031 478.88672 513.05859 547.60938 582.82812 618.40234 609.37109 602.37500 597.11719 593.35156 590.87891 589.52734 589.15234 589.64844 590.88672 592.79688 595.28906 598.30078 601.78906 605.67578 609.94141 614.53906 618.58984 622.83594 626.35156 629.97266 634.62109 639.40234 644.31641 649.34375 655.51172 661.80078 668.21094 674.73828 681.35547 688.06641 694.84375 701.69922 708.61328 715.57422 722.57812 2.2172296
47.2000 -46453.676 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.648438 55.652344 83.980469 112.80078 142.15234 171.81641 202.01172 232.58594 263.61719 295.05859 326.92578 359.22656 391.90625 425.12891 458.67578 492.72266 527.18750 562.10156 597.33594 633.12500 624.64062 618.17578 613.43359 610.14453 608.11719 607.17969 607.19531 608.03906 609.61328 611.82422 614.60547 617.89062 621.62109 625.75000 630.23828 635.01562 639.24219 643.62891 647.26953 650.99219 655.78516 660.70703 665.74609 670.89453 677.19141 683.63281 690.17578 696.83984 703.58203 710.40234 717.29688 724.26172 731.30469 738.37109 745.47656 2.1841297
47.4000 -46838.961 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.031250 52.660156 79.550781 107.08984 134.94141 163.35156 192.14062 221.45312 251.21484 281.44141 312.14844 343.33984 374.98438 407.08984 439.65625 472.65625 506.14062 540.15625 574.60547 609.49219 604.37891 600.75000 598.36719 597.08594 596.74219 597.24219 598.45703 600.31250 602.72266 605.64062 609.00781 612.75391 616.85547 621.28516 625.98438 630.92969 635.23828 639.66797 643.31641 647.04297 651.80078 656.65234 661.62109 666.65234 672.80469 679.05469 685.40234 691.82812 698.32812 704.89453 711.51953 718.19531 724.91797 731.67969 738.46484 2.1783717
47.6000 -46461.184 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.472656 55.464844 84.085938 113.18359 142.81250 173.06641 203.81641 235.20703 267.11328 299.56641 332.53516 366.12891 400.23828 435.00781 470.17578 506.00781 542.39062 579.39453 616.80859 654.84375 647.26172 641.42188 637.10547 634.11328 632.27344 631.43359 631.48438 632.31641 633.82031 635.94922 638.60547 641.76562 645.35156 649.32422 653.63281 658.25391 662.31641 666.55469 670.07031 673.67188 678.29297 683.06250 687.92969 692.91016 699.02734 705.25391 711.60156 718.05859 724.59766 731.23047 737.93359 744.70703 751.52344 758.40625 765.31250 2.1881649
47.8000 -46554.199 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.367188 53.292969 80.753906 108.87109 137.69141 167.04297 197.01562 227.54297 258.76172 290.58203 322.96094 356.03125 389.70312 423.92188 458.72266 494.13672 530.10156 566.84766 604.06250 641.92578 635.18750 630.27734 626.93359 624.89453 623.98828 624.03906 624.93359 626.56250 628.83203 631.66406 634.98828 638.76172 642.92188 647.42578 652.24609 657.34375 661.77734 666.37891 670.15234 674.01953 678.95703 684.00391 689.16406 694.41797 700.83984 707.34766 713.97656 720.68750 727.47656 734.35156 741.27734 748.26562 755.29688 762.38672 769.48047 2.1851468
48.0000 -46644.621 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.175781 56.648438 85.761719 115.39453 145.38281 176.05859 207.25781 239.02734 271.21094 303.84766 337.14453 370.95312 405.28906 440.08984 475.48828 511.35547 547.76172 584.70312 622.14453 660.14844 650.89844 643.67578 638.21875 634.25781 631.59766 630.06641 629.53125 629.86328 630.95703 632.72656 635.10156 637.99609 641.37109 645.16016 649.33594 653.84766 657.82812 662.01172 665.47656 669.06641 673.65234 678.39844 683.26953 688.26172 694.38672 700.64453 707.03125 713.52344 720.11719 726.79688 733.56641 740.39844 747.30859 754.25391 761.25781 2.2042153
48.2000 -46858.863 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.191406 56.902344 86.074219 115.72656 145.92578 176.51953 207.75781 239.25781 271.39844 304.02344 337.05078 370.62500 404.59375 439.12500 474.10938 509.43750 545.39844 582.00000 618.85156 656.29688 645.51953 637.10938 630.66016 625.87500 622.52344 620.42578 619.37109 619.25781 619.97656 621.40234 623.46094 626.09375 629.21094 632.78906 636.75781 641.08203 644.91797 648.97656 652.34766 655.82812 660.31641 664.95312 669.72266 674.62109 680.64844 686.81641 693.10938 699.52344 706.04688 712.66406 719.36328 726.13672 732.97656 739.89062 746.83594 2.1421714
48.4000 -46122.633 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.664062 57.726562 87.351562 117.38281 147.96484 179.06250 210.64062 242.76562 275.40625 308.54297 342.18359 376.31250 410.94922 446.11328 481.77344 517.98828 554.69141 591.77734 629.53906 667.73438 656.62891 648.13672 641.81641 637.27734 634.26172 632.53516 631.90234 632.23438 633.37891 635.26172 637.75391 640.81641 644.35938 648.34766 652.70312 657.39062 661.54688 665.89453 669.48828 673.18359 677.95703 682.85547 687.88281 693.01953 699.32031 705.75391 712.30859 718.97266 725.72266 732.56250 739.49219 746.48438 753.52734 760.63281 767.76953 2.1859589
48.6000 -46368.773 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 31.605469 63.886719 96.632812 130.01953 163.85156 198.42188 233.38281 269.08984 305.30859 342.10938 379.54297 417.47266 455.93359 495.07422 534.71875 574.99609 615.90234 657.35938 699.26172 741.86328 734.50781 728.98828 725.04688 722.44141 721.03516 720.63672 721.14062 722.42578 724.41406 727.01172 730.14453 733.76953 737.82422 742.25781 747.04297 752.12891 756.58203 761.20312 765.01953 768.92578 773.92969 779.07422 784.32812 789.68359 796.23047 802.91016 809.69922 816.58203 823.55859 830.62109 837.75391 844.95312 852.20703 859.50391 866.83984 2.1807513
48.8000 -46705.547 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.386719 55.347656 83.867188 112.98438 142.64453 173.01172 203.83984 235.23047 267.32812 299.94922 333.24219 367.06250 401.39062 436.50391 472.07812 508.10156 544.89453 582.33594 620.20703 658.75391 651.84766 646.71484 643.10938 640.80859 639.62109 639.39844 640.02734 641.39844 643.41016 646.01172 649.10156 652.65234 656.58594 660.89453 665.50781 670.41406 674.68750 679.12500 682.77734 686.51953 691.31641 696.21094 701.23047 706.33984 712.58203 718.95703 725.42578 731.97266 738.60938 745.31641 752.09766 758.93359 765.82031 772.75781 779.71875 2.1949716
49.0000 -46847.535 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.515625 59.246094 89.460938 119.98438 150.77344 182.03125 213.57031 245.42188 277.69922 310.26953 343.20703 376.53516 410.11719 444.05859 478.40234 513.01562 548.07422 583.40234 619.16016 655.15234 646.85156 640.57422 636.02344 632.90625 631.02734 630.20703 630.32422 631.23438 632.84375 635.07422 637.83984 641.08984 644.76953 648.82422 653.21484 657.91016 662.02734 666.32031 669.86719 673.50391 678.16406 682.95312 687.85547 692.85156 698.97656 705.23047 711.58984 718.05078 724.59766 731.22266 737.90625 744.66797 751.48047 758.34766 765.23047 2.1339898
49.2000 -46333.641 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.449219 61.261719 92.726562 124.70703 157.35156 190.39844 223.97656 258.23438 292.87109 328.19922 363.84766 400.24609 437.12891 474.41406 512.43750 550.90625 589.80469 629.38672 669.48438 710.08984 701.78516 695.43750 690.75391 687.51172 685.49609 684.56641 684.57422 685.42188 686.97656 689.17578 691.94141 695.20703 698.92188 703.03125 707.51562 712.28516 716.48047 720.86719 724.48828 728.21484 732.98828 737.90625 742.94922 748.07422 754.36719 760.79688 767.33203 773.96875 780.70703 787.52734 794.41016 801.37891 808.39062 815.46484 822.55078 2.1722515
