Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
56.6000 -46593.672 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.039062 50.457031 76.679688 103.41406 130.83203 158.81641 187.53906 216.81250 246.70312 277.29297 308.47656 340.34766 372.78125 405.73438 439.49219 473.79688 508.71484 544.28906 580.57422 617.33984 608.10938 601.05859 595.83203 592.13281 589.71875 588.42969 588.08984 588.59766 589.82422 591.69141 594.12109 597.03125 600.38672 604.13281 608.23047 612.62500 616.51172 620.55859 623.91016 627.35547 631.79297 636.35547 641.02734 645.80859 651.67578 657.65625 663.75000 669.95312 676.22656 682.59766 689.03906 695.53125 702.09375 708.71094 715.34766 2.1582525
56.8000 -46134.723 0.0039062500 0.0000000 0.0000000 0.0039062500 0.0039062500 0.0039062500 0.0000000 0.0039062500 0.0000000 26.070312 52.667969 79.714844 107.39062 135.44922 164.00000 193.06641 222.60156 252.75781 283.41797 314.50391 346.14453 378.23828 410.91016 443.98828 477.50000 511.76953 546.50000 581.62109 617.23828 608.18359 601.41016 596.49219 593.13672 591.10156 590.18750 590.24609 591.12109 592.73047 594.96875 597.76172 601.03906 604.73828 608.82422 613.25781 617.98047 622.12109 626.43359 630.00391 633.65234 638.33594 643.14453 648.05859 653.07422 659.21484 665.47656 671.83984 678.29688 684.83594 691.45703 698.15234 704.89844 711.69922 718.54688 725.41797 2.1577485
57.0000 -47019.891 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.316406 52.960938 79.808594 107.05078 134.35938 161.98828 189.87109 218.03516 246.48828 275.09375 304.06641 333.17969 362.70312 392.44531 422.37109 452.56250 483.07422 513.75391 544.74219 575.96875 564.87500 556.16406 549.48438 544.53125 541.07422 538.89062 537.82812 537.73047 538.48828 539.98047 542.14453 544.87891 548.14453 551.86328 555.99219 560.48438 564.46875 568.66797 572.15625 575.75781 580.39453 585.19141 590.13281 595.18359 601.39062 607.75391 614.25000 620.85156 627.57031 634.37891 641.26562 648.23047 655.26953 662.36328 669.49219 2.1482117
57.2000 -46389.523 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.562500 43.542969 65.949219 88.929688 112.40234 136.25781 160.59766 185.43750 210.82812 236.61328 262.76172 289.61719 316.84375 344.51562 372.73438 401.30078 430.40625 459.97656 490.03125 520.58203 512.81641 506.96484 502.75391 499.92578 498.29688 497.72266 498.05078 499.16797 500.98438 503.41406 506.38281 509.83203 513.71875 517.97656 522.57812 527.47656 531.76953 536.24219 539.92188 543.70312 548.54297 553.51172 558.60156 563.78516 570.13281 576.60156 583.17969 589.86328 596.63672 603.48047 610.39844 617.37891 624.41406 631.50391 638.61719 2.1937659
57.4000 -46468.652 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.511719 57.636719 87.265625 117.54297 148.33984 179.70312 211.50391 244.10156 277.08594 310.52344 344.65625 379.41406 414.61719 450.45703 486.91016 523.86328 561.28906 599.23047 637.99219 677.13281 668.25000 661.34766 656.17578 652.48047 650.08203 648.80859 648.53516 649.13672 650.49609 652.55469 655.20703 658.41797 662.10156 666.21484 670.70312 675.55078 679.82812 684.30078 688.01172 691.82422 696.73438 701.78125 706.96484 712.26953 718.77344 725.42969 732.20312 739.09375 746.09766 753.18359 760.35547 767.60156 774.92578 782.30078 789.71094 2.1775713
57.6000 -46706.328 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.953125 60.398438 91.281250 122.55859 154.33594 186.61328 219.29297 252.43359 286.01953 320.05469 354.49219 389.44141 424.80469 460.58594 496.77734 533.58984 570.62109 608.25000 646.25391 684.76562 674.89844 667.14062 661.19531 656.79688 653.73047 651.83203 650.92578 650.92188 651.70312 653.16016 655.25000 657.87109 660.97656 664.51953 668.43750 672.71094 676.51172 680.50391 683.83203 687.26172 691.69141 696.26953 700.98438 705.80859 711.75000 717.82812 724.04688 730.37500 736.80859 743.33984 749.95703 756.64453 763.41406 770.23438 777.08984 2.1630361
57.8000 -46534.562 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.441406 59.046875 89.011719 119.13672 149.67969 180.37891 211.39062 242.70312 274.38672 306.15625 338.38281 370.87109 403.49609 436.44531 469.70703 503.16797 537.05469 571.09375 605.46484 640.12891 629.43750 621.02344 614.57422 609.79688 606.47266 604.37891 603.40234 603.37500 604.18750 605.74219 607.94922 610.73828 614.04688 617.80469 621.98438 626.51953 630.55078 634.80469 638.32422 641.96094 646.65234 651.50391 656.48047 661.58203 667.85938 674.28906 680.83594 687.51172 694.28125 701.17969 708.13672 715.17578 722.28516 729.45703 736.66016 2.1639073
58.0000 -46557.410 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.308594 59.097656 89.035156 119.27344 149.80859 180.64453 211.85938 243.23438 274.91406 306.95312 339.28125 371.77344 404.73047 437.87500 471.43750 505.19922 539.29688 573.65625 608.34375 643.23047 634.45312 627.75391 622.80859 619.35547 617.20703 616.15625 616.06641 616.83594 618.34375 620.49219 623.22266 626.46484 630.15234 634.23828 638.67969 643.44531 647.62891 652.00391 655.61719 659.33984 664.10156 669.02344 674.03906 679.16797 685.44922 691.86719 698.40234 705.04297 711.76172 718.57422 725.46875 732.41406 739.42969 746.50000 753.59375 2.1442053
58.2000 -46741.406 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.386719 55.578125 84.199219 113.47656 143.46875 173.89453 205.08594 236.91797 269.40234 302.53125 336.17969 370.47266 405.29688 441.00391 477.08984 513.96094 551.31250 589.48828 628.04297 667.37891 656.93750 648.69922 642.35156 637.64453 634.35156 632.28125 631.30078 631.27344 632.07031 633.62109 635.80859 638.59375 641.88281 645.63672 649.80859 654.35156 658.38672 662.62500 666.16797 669.81250 674.53516 679.39062 684.39062 689.52344 695.83203 702.30469 708.91016 715.62500 722.45703 729.39062 736.41406 743.51172 750.68359 757.92188 765.19922 2.1540353
58.4000 -47036.023 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.089844 58.460938 88.578125 119.09766 150.38672 182.08984 214.38672 247.22266 280.70312 314.71484 349.32422 384.48828 420.08984 456.27344 493.08203 530.45703 568.39453 606.87891 645.98438 685.52344 671.19141 659.55469 650.24219 642.90625 637.31641 633.21875 630.44141 628.82031 628.21484 628.50000 629.59375 631.39453 633.83594 636.82812 640.32812 644.28516 647.87891 651.73438 655.00000 658.41016 662.83984 667.44531 672.25000 677.21094 683.33984 689.65234 696.15234 702.79297 709.58203 716.48828 723.50000 730.61719 737.83594 745.12109 752.47266 2.1514146
58.6000 -46559.930 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.464844 57.468750 87.136719 117.30469 148.21875 179.58203 211.47266 244.13281 277.24609 310.98828 345.32812 380.28906 415.79688 451.90234 488.79297 525.99219 563.93750 602.25391 641.36328 680.99609 669.76953 660.89062 654.00000 648.81250 645.10156 642.66016 641.32031 640.95312 641.44531 642.67969 644.57031 647.05469 650.07422 653.53906 657.42578 661.68750 665.49609 669.50391 672.85156 676.30859 680.79297 685.42969 690.18750 695.08984 701.12500 707.30078 713.61719 720.04688 726.60156 733.24609 739.98438 746.79297 753.68359 760.62500 767.61328 2.1695549
58.8000 -46718.227 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.687500 53.585938 80.808594 108.28516 135.96484 163.96094 192.19922 220.70703 249.48828 278.41797 307.76172 337.19531 367.05078 397.05469 427.32031 457.91797 488.72656 519.81250 551.14453 582.71875 572.92969 565.31250 559.55859 555.39844 552.60547 551.03516 550.49219 550.86719 552.05469 553.94531 556.45703 559.52344 563.10156 567.10938 571.51172 576.26953 580.47266 584.87109 588.53125 592.30078 597.14062 602.13281 607.25781 612.50391 618.95312 625.53125 632.24219 639.07422 646.01172 653.04688 660.14844 667.34375 674.58203 681.91406 689.26172 2.1577806
59.0000 -46454.770 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.417969 55.265625 83.742188 112.89453 142.46484 172.47656 203.08984 234.49219 266.26172 298.59375 331.47656 364.78516 398.80078 433.35938 468.47656 504.16797 540.34375 577.00781 614.35156 652.23047 639.08984 628.95312 621.22656 615.50000 611.43359 608.75781 607.27344 606.81250 607.23828 608.42969 610.29297 612.74219 615.72266 619.16016 622.99609 627.19531 630.94531 634.89844 638.17969 641.59766 645.99219 650.52734 655.21094 660.01172 665.89844 671.94531 678.11719 684.40234 690.78125 697.26562 703.83984 710.46875 717.17188 723.92969 730.73438 2.1826246
59.2000 -46254.188 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.878906 52.519531 79.890625 108.10547 137.03906 166.69922 197.17188 228.46875 260.35938 293.26562 326.79688 361.09375 396.22266 432.05469 468.76562 506.07812 544.24219 583.12500 622.84375 663.31250 655.68359 649.82812 645.51953 642.54688 640.74219 639.94922 640.06250 640.96875 642.57812 644.80859 647.60938 650.88672 654.61719 658.75000 663.22266 668.03125 672.26172 676.65625 680.30078 684.04688 688.85547 693.80469 698.87500 704.04688 710.39453 716.87500 723.47656 730.19531 737.00000 743.89453 750.87891 757.91016 765.01562 772.19141 779.38281 2.1568344
59.4000 -46423.918 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.910156 56.136719 84.851562 114.09375 143.87500 173.82031 204.45703 235.49609 266.99609 299.00391 331.44531 364.28516 397.64844 431.47656 465.71484 500.48828 535.73828 571.35547 607.51172 644.07031 632.74609 623.86328 617.02734 611.93750 608.33594 606.01562 604.80078 604.55859 605.14844 606.49219 608.48047 611.03906 614.11719 617.64453 621.56641 625.84766 629.65234 633.67578 637.01953 640.48047 644.94531 649.55469 654.29688 659.15625 665.13672 671.25391 677.50781 683.87891 690.34375 696.90234 703.54688 710.26172 717.04688 723.88672 730.76172 2.1850820
59.6000 -46781.777 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.148438 58.468750 88.425781 118.71875 149.44922 180.63672 212.19922 244.17969 276.63672 309.58984 342.91016 376.65234 410.73438 445.35547 480.50000 515.87500 551.82812 588.08594 624.93359 662.05859 648.00781 636.85938 628.10156 621.33594 616.27734 612.67578 610.32031 609.05859 608.75000 609.26562 610.51953 612.42578 614.89844 617.88672 621.32812 625.17969 628.66406 632.39062 635.52734 638.77344 643.00000 647.39844 651.94531 656.63672 662.42578 668.39062 674.50000 680.74219 687.11719 693.58984 700.15625 706.81641 713.56250 720.36719 727.22656 2.1770792
59.8000 -46237.305 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.925781 50.476562 76.480469 103.12109 129.94531 157.47656 185.58984 214.14453 243.15234 272.63281 302.57422 333.14844 364.23047 395.65625 427.70312 460.30469 493.16406 526.64062 560.67188 595.17969 587.00000 580.85547 576.41016 573.39844 571.58984 570.81250 570.93359 571.82422 573.39453 575.55469 578.23438 581.37500 584.91797 588.82812 593.05078 597.57031 601.52734 605.64844 609.06250 612.55078 617.02344 621.62109 626.32812 631.12891 637.01172 642.99609 649.10156 655.28906 661.56250 667.90234 674.32031 680.78516 687.31250 693.89453 700.48828 2.1905975
60.0000 -46572.941 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.230469 52.906250 80.269531 108.18750 136.69141 165.69922 195.27734 225.51953 256.33203 287.58594 319.63672 352.01953 385.06250 418.64453 453.07422 487.77344 523.24219 559.03125 595.73828 632.72266 623.98047 617.22266 612.15625 608.56250 606.23828 605.01172 604.76953 605.34766 606.69531 608.69141 611.26953 614.37891 617.94531 621.91406 626.27734 630.95703 635.08594 639.40234 642.99609 646.67578 651.41016 656.28516 661.28906 666.40234 672.67188 679.08984 685.63281 692.28516 699.02734 705.86328 712.78125 719.75781 726.81641 733.91797 741.06250 2.1670611
60.2000 -46664.348 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.386719 59.570312 90.152344 121.25781 152.85156 185.08984 217.77344 251.03125 284.82031 319.11328 353.94922 389.37109 425.25000 461.75391 498.68359 536.12500 574.19922 612.81641 651.84766 691.47656 677.81641 667.22656 659.15234 653.11328 648.79688 645.93750 644.30859 643.73828 644.08594 645.22656 647.06641 649.52344 652.50391 655.97656 659.86328 664.12500 667.92969 671.94922 675.30469 678.76953 683.24219 687.86719 692.64062 697.52734 703.55859 709.72656 716.03125 722.44922 728.98828 735.61328 742.32422 749.11719 755.96484 762.89453 769.84375 2.1706672
60.4000 -46428.266 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 22.035156 44.886719 68.042969 92.042969 116.53125 141.78906 167.61719 194.04297 221.07812 248.89062 277.19531 306.17188 335.69141 366.01172 396.89844 428.34766 460.42188 493.18750 526.56641 560.57031 556.72266 554.12500 552.61719 552.05469 552.30078 553.28516 554.91016 557.10156 559.80078 562.94141 566.47266 570.37109 574.58203 579.08594 583.83594 588.82422 593.12891 597.57812 601.22266 604.92969 609.66016 614.50391 619.41797 624.41406 630.51172 636.70703 642.98438 649.33594 655.76562 662.25000 668.78516 675.37500 682.01172 688.68750 695.37500 2.1668050
60.6000 -46373.816 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.046875 56.476562 85.117188 114.08594 143.33594 172.88672 202.62891 232.78906 263.21875 293.94531 324.92969 356.11328 387.67188 419.55078 451.71875 484.12891 516.89062 549.92969 583.19141 616.77344 609.10938 603.25391 598.96484 595.99609 594.19531 593.38672 593.45312 594.28516 595.79688 597.89062 600.52734 603.63281 607.14453 611.03125 615.25000 619.77344 623.72656 627.87109 631.29297 634.79297 639.30859 643.95312 648.68750 653.53906 659.47656 665.54688 671.71094 677.98828 684.32812 690.77344 697.28125 703.84375 710.47266 717.14453 723.84766 2.2136896
60.8000 -46101.629 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.554688 51.402344 77.648438 104.37109 131.42578 158.81250 186.55859 214.69531 243.21875 272.21094 301.45312 331.14844 361.19141 391.71875 422.49219 453.62500 485.28906 517.27734 549.55469 582.25391 573.44141 566.68750 561.69141 558.18750 555.97656 554.87109 554.72656 555.43359 556.87500 558.97266 561.64844 564.82422 568.45312 572.47656 576.86328 581.56641 585.71484 590.03125 593.60547 597.28125 601.99609 606.83984 611.80078 616.89062 623.08984 629.44922 635.90625 642.47656 649.12891 655.86328 662.67969 669.55469 676.50000 683.48047 690.50000 2.1620574
61.0000 -46783.402 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.855469 48.265625 73.097656 98.609375 124.64844 151.25000 178.37500 206.08984 234.41016 263.16016 292.58594 322.50781 352.97266 384.13281 415.59375 447.80859 480.61328 513.84375 547.62500 582.04297 574.11719 568.05469 563.58984 560.49219 558.60156 557.74219 557.80859 558.66016 560.23047 562.42188 565.15625 568.38672 572.05469 576.12109 580.53516 585.25000 589.39844 593.72266 597.30469 600.98047 605.70703 610.55859 615.52344 620.60547 626.81250 633.16406 639.62891 646.19922 652.86719 659.60938 666.44141 673.32031 680.26172 687.26172 694.29297 2.1657958
61.2000 -46646.750 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.011719 50.425781 76.304688 102.58984 129.26172 156.47266 184.08203 212.16016 240.58984 269.48047 298.84375 328.60938 358.83594 389.44141 420.62891 452.16016 484.10156 516.51562 549.35547 582.63281 577.04688 573.02344 570.33594 568.78125 568.21484 568.51172 569.56250 571.27734 573.55469 576.35156 579.61328 583.26953 587.28516 591.62891 596.24219 601.12109 605.36719 609.75000 613.35938 617.03906 621.75391 626.55859 631.46875 636.46094 642.55859 648.76953 655.07812 661.45703 667.90234 674.42969 681.00391 687.64844 694.33203 701.05078 707.79688 2.1798787
61.4000 -46517.254 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.183594 54.835938 82.820312 111.33594 140.14453 169.36719 198.96875 229.11328 259.51562 290.46875 321.68359 353.34766 385.49219 418.02734 450.92578 484.21484 517.92188 552.00781 586.52344 621.50000 614.46484 609.21094 605.48828 603.08594 601.84766 601.60547 602.23828 603.63281 605.71094 608.38672 611.60156 615.26953 619.37500 623.84766 628.64844 633.75781 638.21484 642.83984 646.65625 650.57031 655.57422 660.69922 665.93750 671.28516 677.81250 684.46484 691.23438 698.09766 705.05078 712.07812 719.17188 726.33203 733.55078 740.81641 748.10156 2.1786945
61.6000 -46670.223 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.234375 56.804688 85.636719 114.98828 144.62109 174.67578 205.14062 235.95703 267.15234 298.79688 330.70312 363.01562 395.77344 428.91406 462.42578 496.30078 530.53516 565.26562 600.25391 635.63672 622.58594 612.48438 604.80859 599.14453 595.17188 592.61719 591.28906 590.99609 591.61328 593.00781 595.08594 597.76953 600.98047 604.65234 608.73438 613.17578 617.13281 621.29688 624.76562 628.32812 632.93359 637.69922 642.58984 647.59766 653.74609 660.04297 666.46484 673.01172 679.64453 686.38281 693.19922 700.07812 707.01953 714.03516 721.08203 2.1965222
61.8000 -46615.855 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.003906 54.664062 83.050781 112.08203 141.87891 172.34766 203.58203 235.51953 268.07422 301.32422 335.33203 369.92969 405.36328 441.37891 478.14844 515.66406 553.70703 592.60156 632.14062 672.39062 664.75781 658.99219 654.79297 651.94141 650.21875 649.49609 649.62109 650.50000 652.02734 654.12891 656.73828 659.80469 663.27734 667.09766 671.22266 675.65234 679.51562 683.55469 686.89062 690.30469 694.69922 699.20312 703.81250 708.53125 714.29688 720.18359 726.16016 732.23828 738.40234 744.62891 750.92969 757.28906 763.69922 770.17578 776.65234 2.1700940
62.0000 -46600.785 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.042969 50.566406 76.449219 103.01562 130.12500 157.68359 185.75000 214.34766 243.59766 273.29688 303.50000 334.32812 365.53125 397.33203 429.73828 462.58203 496.02344 529.83984 564.38672 599.34375 593.28516 589.07031 586.39062 584.98828 584.69141 585.30859 586.73047 588.85156 591.57812 594.83203 598.54297 602.67188 607.17188 611.98047 617.09375 622.44141 627.07812 631.86719 635.78516 639.78516 644.88281 650.08984 655.37891 660.75781 667.31641 673.96875 680.72656 687.56250 694.44922 701.41016 708.43359 715.50000 722.61328 729.76562 736.93359 2.1540461
62.2000 -47065.723 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.843750 54.210938 81.949219 110.10156 138.68359 167.82422 197.19141 227.20312 257.49219 288.31250 319.54688 351.12500 383.26172 415.69531 448.55078 481.99609 515.76562 549.94531 584.61719 619.65625 607.60156 598.17188 590.92188 585.50000 581.63281 579.09766 577.71094 577.32422 577.80078 579.03906 580.94922 583.44531 586.46484 589.95703 593.86719 598.13672 601.94531 605.96875 609.32031 612.78516 617.25781 621.89062 626.66016 631.55469 637.57031 643.74219 650.04688 656.46875 663.00000 669.62109 676.33203 683.12109 689.98438 696.91016 703.86328 2.1515620
62.4000 -46848.449 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.121094 56.910156 86.039062 115.86328 146.07422 176.90625 208.19531 240.07031 272.46484 305.23438 338.73438 372.62109 407.01172 442.03906 477.60156 513.74219 550.33594 587.30078 625.07031 663.20312 656.46094 651.41016 647.84375 645.52344 644.31250 644.05859 644.64453 645.96484 647.94922 650.52344 653.58594 657.12109 661.06250 665.36719 670.00000 674.91406 679.20703 683.67969 687.36328 691.12891 695.97266 700.92969 705.98438 711.16016 717.47656 723.91406 730.46484 737.10547 743.83984 750.64062 757.52344 764.45703 771.45312 778.50000 785.57031 2.1507909
62.6000 -46323.691 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.562500 53.761719 81.507812 109.94531 138.95703 168.53125 198.76562 229.68750 261.20703 293.23828 326.00391 359.25391 393.30859 427.83203 463.01562 498.86719 535.29688 572.25000 609.87500 648.14844 640.38281 634.44922 630.07812 627.07031 625.26172 624.48438 624.62500 625.57812 627.23047 629.52344 632.37891 635.72266 639.53125 643.71484 648.26562 653.14453 657.41797 661.86719 665.55078 669.33594 674.19141 679.18359 684.29688 689.51953 695.92578 702.45703 709.10547 715.84766 722.69141 729.63281 736.64844 743.71875 750.85156 758.04688 765.26562 2.1762733
62.8000 -46129.488 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.777344 50.113281 75.925781 102.42578 129.58984 157.21484 185.46484 214.42188 243.80078 273.85156 304.47266 335.73438 367.50781 400.01953 433.01562 466.57812 500.62891 535.42188 570.71875 606.70703 594.51172 585.10547 577.97266 572.74609 569.13281 566.88281 565.79297 565.71875 566.51172 568.06641 570.29297 573.08984 576.41406 580.18750 584.37109 588.91016 592.94141 597.16797 600.68750 604.32031 609.00000 613.82422 618.77734 623.84375 630.08984 636.45703 642.95703 649.56641 656.28125 663.08594 669.98047 676.93359 683.95312 691.05078 698.16016 2.1849120
63.0000 -46734.969 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.589844 57.812500 87.531250 117.77734 148.64453 179.95703 211.81641 244.28906 277.23828 310.77734 344.82422 379.50000 414.62500 450.45312 486.70703 523.58203 560.88281 598.76953 637.27344 676.25391 668.95312 663.43750 659.45312 656.79297 655.28125 654.78125 655.14453 656.30859 658.13281 660.57422 663.56641 667.02734 670.92188 675.19922 679.83594 684.77344 689.09375 693.59766 697.32812 701.14062 706.04297 711.06641 716.21875 721.47656 727.91016 734.48047 741.16016 747.95312 754.83594 761.80859 768.84375 775.96484 783.13672 790.36328 797.61719 2.1651900
63.2000 -46919.379 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.125000 46.976562 71.554688 96.746094 122.69531 149.41016 176.71875 204.80859 233.50391 263.01562 293.08984 324.08984 355.43750 387.86328 420.70312 454.42188 488.71094 523.94922 559.61328 596.10547 582.69141 572.26172 564.26562 558.25781 553.93359 551.03906 549.35938 548.71875 548.98438 550.03516 551.78125 554.11719 556.99219 560.35547 564.12500 568.26562 571.98438 575.89844 579.18359 582.57812 586.95312 591.49609 596.16016 600.96484 606.86719 612.92969 619.12500 625.44141 631.85938 638.37500 644.97656 651.66016 658.40625 665.22656 672.07031 2.1633499
63.4000 -46911.141 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.457031 59.363281 89.738281 120.50000 151.67188 183.28125 215.27734 247.58984 280.52344 313.81641 347.50781 381.62891 416.19922 451.17969 486.57812 522.37500 558.51953 595.25000 632.31641 669.83984 662.75000 657.46875 653.69922 651.22266 649.88281 649.49219 649.95703 651.15625 653.00000 655.40234 658.30859 661.67188 665.41016 669.51172 673.91406 678.60156 682.70703 686.95312 690.46875 694.06250 698.66797 703.38281 708.20703 713.12891 719.14062 725.26562 731.50000 737.82422 744.22266 750.69531 757.23438 763.83594 770.48438 777.17969 783.89453 2.1686804
63.6000 -46884.742 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.496094 47.394531 71.941406 97.066406 122.67188 148.73438 175.45703 202.63281 230.28906 258.41016 287.20703 316.49609 346.37109 376.69531 407.50391 439.01953 470.94141 503.27734 536.31250 569.78906 563.45703 558.85938 555.73047 553.85156 553.07031 553.21094 554.18359 555.87500 558.19531 561.08203 564.46484 568.27344 572.48828 577.04688 581.91016 587.05859 591.55859 596.19141 600.02344 603.93359 608.92969 614.03516 619.26562 624.58594 631.08594 637.69141 644.40625 651.21484 658.09766 665.06250 672.09375 679.18359 686.32812 693.51172 700.72266 2.1588588
