Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
63.8000 -46768.496 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.562500 53.718750 81.457031 109.64453 138.61719 168.00781 198.11719 228.68359 259.86328 291.58984 323.85938 356.73047 390.16797 424.28516 458.86719 494.00000 529.84375 566.10156 603.03906 640.43359 634.14453 629.41016 626.05859 623.85547 622.70703 622.44531 622.99609 624.22266 626.08984 628.52344 631.42578 634.76953 638.51172 642.61719 647.01953 651.71094 655.82422 660.08984 663.60547 667.20703 671.84375 676.57812 681.42969 686.37500 692.43359 698.60938 704.88672 711.26953 717.71875 724.26562 730.85938 737.52734 744.24609 751.01953 757.81641 2.1668591
64.0000 -46385.660 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.488281 51.496094 78.089844 105.41406 133.01172 161.53906 190.30859 219.89453 249.99609 280.78906 311.94141 343.76953 376.27344 409.35156 443.07812 477.23047 512.06641 547.45312 583.39062 619.98438 613.06250 608.02734 604.55859 602.42969 601.41406 601.37109 602.14844 603.65625 605.80078 608.49609 611.66406 615.25781 619.23828 623.53906 628.15234 633.00781 637.25000 641.63672 645.23438 648.92969 653.63672 658.44531 663.36719 668.36719 674.46484 680.67578 686.98828 693.36719 699.82812 706.34766 712.93359 719.56641 726.25000 732.96875 739.71094 2.1738472
64.2000 -47063.422 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 32.027344 64.597656 97.593750 131.12891 165.22656 199.73828 234.84375 270.38281 306.37891 342.87500 379.85156 417.47656 455.45703 493.96094 532.86719 572.36328 612.47656 652.97266 693.91016 735.42969 725.56641 717.89062 712.05469 707.80859 704.91797 703.19531 702.51562 702.73047 703.73047 705.41406 707.72656 710.57031 713.90625 717.68359 721.83203 726.32422 730.32031 734.49609 737.96484 741.55859 746.17188 750.92969 755.81641 760.81641 766.96875 773.26562 779.67969 786.21094 792.84766 799.57422 806.38281 813.26172 820.21484 827.21875 834.26562 2.1581774
64.4000 -46755.547 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.828125 56.093750 84.976562 114.36719 144.41016 174.73438 205.88281 237.38672 269.45703 302.15234 335.35938 369.01562 403.23438 438.04688 473.42188 509.29688 545.68750 582.53516 620.05078 658.09375 649.59375 643.05078 638.19531 634.77344 632.60938 631.51562 631.37109 632.04688 633.46094 635.50781 638.13281 641.25000 644.82031 648.78906 653.12891 657.77344 661.86719 666.14453 669.68750 673.32812 677.99609 682.80469 687.72656 692.76953 698.94922 705.26172 711.68750 718.21094 724.83984 731.55078 738.33594 745.18750 752.09766 759.06641 766.06641 2.1474433
64.6000 -46489.316 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.238281 50.996094 77.308594 103.96094 131.23828 158.85547 187.02734 215.78125 244.85547 274.45703 304.55859 335.08984 366.07031 397.54297 429.61719 462.06250 494.99609 528.41016 562.39062 596.76562 589.26953 583.57812 579.48047 576.75000 575.20703 574.70703 575.12109 576.34375 578.28516 580.85938 583.98438 587.62500 591.69141 596.17188 601.01172 606.16797 610.69141 615.38672 619.26953 623.26172 628.36719 633.60938 638.97266 644.44531 651.15625 657.99609 664.95312 672.01562 679.18750 686.42969 693.75000 701.15234 708.60938 716.11328 723.66016 2.1417627
64.8000 -46503.348 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.445312 61.468750 92.832031 124.91016 157.29297 190.17969 223.75000 257.67188 292.12109 327.12500 362.65625 398.65625 435.17188 472.19141 509.78906 547.80859 586.31641 625.39062 664.96875 705.02344 693.03906 683.63281 676.39844 670.97266 667.11328 664.55859 663.16016 662.73828 663.18359 664.37500 666.22656 668.66406 671.60938 675.00781 678.82031 682.98828 686.71094 690.61719 693.89062 697.27344 701.63281 706.14453 710.77734 715.54688 721.40625 727.41406 733.54297 739.78906 746.13672 752.57031 759.09375 765.69141 772.34375 779.06641 785.82422 2.1876297
65.0000 -46885.020 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.121094 52.992188 80.574219 108.83594 137.69922 167.30469 197.64062 228.66797 260.28516 292.76953 325.73828 359.48047 393.95703 429.04297 464.78125 501.35938 538.67188 576.51562 615.00000 654.32422 646.71875 640.96875 636.82031 634.02734 632.43750 631.86328 632.19531 633.30469 635.12500 637.53906 640.50781 643.94141 647.80859 652.05859 656.64453 661.52734 665.81250 670.26953 673.92969 677.69531 682.52344 687.48047 692.54688 697.72656 704.04297 710.48828 717.05078 723.69531 730.44922 737.26953 744.16406 751.10938 758.11719 765.17969 772.26172 2.1650872
65.2000 -46728.188 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.472656 55.246094 83.476562 112.09375 141.26953 170.65625 200.51562 230.79688 261.43750 292.56641 324.02734 355.98438 388.24219 420.92969 454.02734 487.50391 521.44922 555.72266 590.36719 625.51953 612.36719 601.99219 593.94141 587.80859 583.33203 580.25781 578.38281 577.57031 577.66016 578.56641 580.16016 582.38281 585.14062 588.39062 592.07812 596.14453 599.81250 603.69531 606.92578 610.29688 614.64844 619.16406 623.82812 628.62891 634.53906 640.59375 646.79297 653.11719 659.57031 666.11328 672.76172 679.47656 686.26953 693.12891 700.03516 2.1643844
65.4000 -46570.605 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.570312 53.562500 80.906250 108.74219 137.13672 165.98438 195.26562 224.94531 255.33594 285.98438 317.04688 348.77734 380.94531 413.48438 446.42578 479.91406 514.01172 548.48828 583.46875 618.80469 611.10156 605.25000 600.98047 598.03906 596.27344 595.49609 595.60938 596.48438 598.02344 600.15625 602.82422 605.94141 609.46875 613.36328 617.60156 622.11328 626.08203 630.20312 633.62109 637.12500 641.61719 646.22656 650.94922 655.77734 661.67969 667.70312 673.83203 680.06641 686.36328 692.75000 699.19531 705.71484 712.28906 718.90625 725.54297 2.1675980
65.6000 -46634.680 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.351562 53.238281 80.515625 108.26953 136.32031 164.81250 193.85156 223.31641 253.12500 283.38281 314.08594 345.28906 376.88281 408.98438 441.39062 474.19531 507.45312 541.23828 575.30469 609.97656 604.31641 600.28906 597.61719 596.11328 595.63281 596.02734 597.16406 598.98438 601.37891 604.29688 607.67188 611.43750 615.57031 620.01562 624.75391 629.73438 634.08594 638.55078 642.23438 645.98047 650.78125 655.67969 660.67188 665.75000 671.94922 678.25391 684.64453 691.12500 697.66406 704.28906 710.95312 717.67969 724.45312 731.26172 738.09766 2.1590486
65.8000 -46810.359 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.078125 58.589844 88.792969 119.45703 150.77734 182.53906 214.87109 247.89844 281.41016 315.44531 350.03125 385.23438 420.96484 457.17188 494.16016 531.52344 569.42578 607.89844 647.07422 686.72266 678.92578 672.87500 668.35938 665.16016 663.09766 662.06250 661.91797 662.54297 663.88281 665.83203 668.33594 671.32422 674.76172 678.58203 682.76172 687.25391 691.21484 695.36719 698.79688 702.33203 706.87109 711.55469 716.34766 721.25781 727.28516 733.44531 739.71094 746.10938 752.60156 759.15234 765.80859 772.52734 779.30469 786.13672 793.00391 2.1545243
66.0000 -46635.480 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.300781 49.164062 74.734375 100.79688 127.34375 154.45312 182.22656 210.51562 239.30078 268.68750 298.71484 329.18359 360.28906 391.90625 424.13672 456.91406 490.25391 524.15234 558.53906 593.54297 588.05469 584.10547 581.48438 580.01562 579.55469 579.93359 581.08594 582.89453 585.30078 588.21484 591.60156 595.39062 599.53125 604.01562 608.78125 613.80469 618.16797 622.68750 626.39062 630.17969 635.01562 639.96094 645.00000 650.13281 656.39062 662.77344 669.23047 675.76562 682.39062 689.08203 695.83203 702.63672 709.47266 716.36719 723.27734 2.1723051
66.2000 -46382.355 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.656250 53.902344 81.730469 110.08594 139.03906 168.58594 198.71094 229.46484 260.74219 292.56250 324.97656 358.00000 391.66016 425.74609 460.44531 495.83594 531.79297 568.19141 605.26953 642.91016 638.27734 634.99609 632.87500 631.78125 631.58594 632.16797 633.43750 635.31641 637.74219 640.64453 643.98828 647.71875 651.79688 656.17188 660.82812 665.73828 669.99219 674.38672 678.00781 681.70703 686.42969 691.26562 696.18359 701.19531 707.31641 713.54688 719.85938 726.25781 732.73438 739.28516 745.89062 752.55469 759.26172 766.01172 772.78516 2.1784422
66.4000 -46661.098 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.500000 55.699219 84.304688 113.50781 143.23438 173.55469 204.52344 235.95312 267.94922 300.53125 333.66797 367.37109 401.62109 436.55078 471.85156 507.78516 544.17188 581.41016 618.89453 657.07422 648.12109 641.14844 635.88281 632.10547 629.58984 628.19141 627.78125 628.23828 629.42578 631.30469 633.76953 636.76953 640.23828 644.12500 648.39062 652.99219 657.05859 661.31641 664.85156 668.49219 673.17969 677.99609 682.94922 688.02344 694.23828 700.60938 707.09766 713.69922 720.40234 727.19531 734.06641 741.00781 748.00391 755.08203 762.18359 2.1614745
66.6000 -46426.797 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.671875 49.773438 75.277344 101.39844 128.10547 155.24609 183.06641 211.21094 240.01172 269.46875 299.19922 329.62109 360.48047 391.99609 423.92969 456.38281 489.47266 523.03906 557.14062 591.68359 585.66406 581.25781 578.25000 576.42969 575.67578 575.82812 576.78125 578.43750 580.72656 583.55859 586.87500 590.64453 594.77344 599.26172 604.07031 609.14062 613.55469 618.12891 621.90234 625.75000 630.66406 635.71094 640.84375 646.08594 652.48047 658.98438 665.60156 672.29688 679.08203 685.93359 692.84766 699.82422 706.85547 713.91406 721.01562 2.1768682
66.8000 -46506.719 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.085938 50.718750 76.757812 103.37891 130.28906 157.85156 185.67969 214.10938 243.04297 272.29297 302.07031 332.20703 362.94141 394.13672 425.80078 457.93750 490.48438 523.50000 557.03125 590.97656 582.26172 575.50391 570.43750 566.81641 564.46094 563.20703 562.92969 563.49609 564.81250 566.79297 569.35547 572.44531 576.00391 579.97266 584.33203 589.01562 593.14453 597.46875 601.04688 604.73438 609.47656 614.35547 619.35547 624.48047 630.76953 637.20703 643.75000 650.41406 657.16406 664.01562 670.94141 677.94922 685.01562 692.14062 699.29297 2.1666656
67.0000 -46936.332 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.593750 53.781250 81.464844 109.76562 138.57422 167.98047 197.92969 228.41016 259.67188 291.25391 323.53906 356.24219 389.58984 423.53125 458.01172 493.12500 528.82812 564.86719 601.61328 638.93359 630.16406 623.46484 618.51562 615.03125 612.82031 611.69141 611.53906 612.17969 613.56250 615.56641 618.13672 621.20703 624.69531 628.59766 632.84375 637.39844 641.39453 645.57812 649.03516 652.59375 657.16406 661.85156 666.65625 671.57031 677.58594 683.72656 689.98047 696.33594 702.77344 709.29297 715.88672 722.54688 729.25781 736.01953 742.81250 2.1612556
67.2000 -46322.996 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.910156 50.226562 76.105469 102.37500 129.34375 156.66797 184.46094 212.78516 241.68750 271.03516 300.90234 331.22656 362.05469 393.47656 425.28125 457.61328 490.39453 523.71484 557.58203 591.82812 586.48438 582.71094 580.28125 579.00781 578.75000 579.36719 580.77344 582.85156 585.52344 588.73438 592.41016 596.50391 600.98438 605.78516 610.89062 616.25391 620.91797 625.72266 629.67188 633.68750 638.84375 644.07812 649.43750 654.87109 661.50781 668.25391 675.08594 682.01562 689.02344 696.09375 703.22656 710.41016 717.64453 724.91797 732.21875 2.1988280
67.4000 -46484.387 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.832031 62.296875 94.332031 127.04297 160.13672 194.02734 228.44922 263.39844 298.99609 335.19922 371.93750 409.28906 447.17188 485.73438 524.83594 564.54297 604.76172 645.71094 687.17188 729.20703 721.34375 715.42578 711.15234 708.28125 706.59766 705.94141 706.19141 707.21484 708.92578 711.23828 714.07812 717.38672 721.11719 725.21875 729.64844 734.37109 738.50781 742.82422 746.37500 750.02344 754.69922 759.49219 764.40234 769.40234 775.53125 781.77344 788.13672 794.58594 801.12109 807.73828 814.40625 821.16016 827.94531 834.79297 841.66406 2.1894283
67.6000 -46451.367 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.261719 53.128906 80.460938 108.35547 136.93750 166.01953 195.60547 225.86719 256.57031 287.80078 319.81250 352.27734 385.30078 418.94141 453.07422 487.69922 522.98828 558.80469 595.35547 632.25391 617.39453 605.66406 596.53516 589.53516 584.36719 580.73828 578.41797 577.23828 577.02344 577.66406 579.04297 581.09375 583.69141 586.80469 590.34375 594.30078 597.85547 601.63672 604.80469 608.08984 612.35547 616.76953 621.32812 626.01562 631.80078 637.73047 643.80078 649.99609 656.29297 662.68359 669.16016 675.72656 682.35938 689.05078 695.77344 2.2089899
67.8000 -46789.590 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.367188 55.253906 83.460938 112.12500 141.10938 170.60547 200.40625 230.64062 261.23828 292.17969 323.69531 355.53516 387.75781 420.41797 453.41797 486.80469 520.53906 554.83203 589.45312 624.40234 614.62891 606.98828 601.14844 596.85547 593.91016 592.11328 591.30859 591.38672 592.23438 593.76172 595.88672 598.54688 601.67969 605.22266 609.14453 613.40625 617.18359 621.15625 624.45703 627.85938 632.25000 636.76953 641.42969 646.18359 652.06250 658.05859 664.18359 670.41016 676.73828 683.15625 689.66016 696.22656 702.86328 709.55469 716.28516 2.1455207
68.0000 -46663.027 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.437500 49.593750 75.289062 101.57422 128.40234 155.82812 183.84375 212.42188 241.58984 271.26953 301.66797 332.49609 364.11719 396.09766 428.70312 461.98828 495.83203 530.08984 565.19141 600.64844 594.18750 589.34375 585.86719 583.60938 582.38281 582.08984 582.59375 583.80469 585.64844 588.05078 590.94922 594.29688 598.03516 602.12891 606.54688 611.23828 615.35156 619.62500 623.15625 626.77734 631.41797 636.17188 641.04688 646.00000 652.08984 658.29297 664.60938 671.01172 677.50000 684.07812 690.71094 697.42188 704.17969 710.99219 717.83594 2.1750963
68.2000 -46619.270 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.421875 47.398438 71.746094 96.476562 121.89453 147.71875 173.96875 200.70312 227.84766 255.57031 283.64453 312.32422 341.37891 370.95312 401.07812 431.60156 462.53516 493.99609 525.92578 558.31250 549.33203 542.44531 537.32812 533.71875 531.37500 530.14062 529.86719 530.41406 531.69531 533.60547 536.08594 539.07031 542.48047 546.28516 550.43750 554.90234 558.83594 562.94922 566.35547 569.84766 574.35156 578.96094 583.70312 588.54688 594.48828 600.54297 606.72656 613.00000 619.36719 625.82031 632.34375 638.91016 645.55078 652.25000 658.96875 2.1768315
68.4000 -46880.801 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.664062 55.757812 84.234375 113.30859 142.73047 172.57422 203.06641 233.85547 265.15234 296.98828 329.03516 361.73047 394.91406 428.55078 462.48438 497.07031 531.96094 567.35547 603.17578 639.53516 632.04297 626.44531 622.44141 619.79688 618.31641 617.85938 618.26953 619.45312 621.30859 623.76172 626.73438 630.16797 634.02734 638.23047 642.76562 647.59375 651.82031 656.21094 659.83203 663.54688 668.29688 673.18750 678.16406 683.24219 689.45703 695.80078 702.23828 708.76562 715.39453 722.08594 728.85547 735.67969 742.55469 749.48047 756.42969 2.1574380
68.6000 -46871.742 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.835938 57.968750 87.574219 117.44141 147.78516 178.55078 209.73438 241.27344 273.19141 305.67188 338.47266 371.57031 405.21484 439.11719 473.53906 508.32422 543.57812 579.11719 615.14062 651.48047 644.01172 638.46484 634.53516 631.99609 630.62891 630.30859 630.87109 632.20703 634.23438 636.86328 640.01172 643.63672 647.67578 652.09766 656.84766 661.87891 666.27734 670.84766 674.62500 678.47656 683.41797 688.48438 693.65625 698.92578 705.37891 711.94531 718.62109 725.39062 732.23828 739.18750 746.17578 753.24609 760.35156 767.53516 774.71484 2.1418166
68.8000 -47029.551 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.468750 53.273438 80.437500 107.93750 135.73047 163.95312 192.47266 221.39453 250.45703 280.02734 310.07031 340.23828 370.94141 401.79688 433.10547 464.75000 496.74219 528.98047 561.66016 594.70703 586.21094 579.80078 575.12500 571.92969 570.00000 569.16406 569.24219 570.14453 571.75000 573.98438 576.76953 580.03125 583.73438 587.81250 592.23438 596.95703 601.09766 605.40625 608.96875 612.61719 617.31250 622.12500 627.05469 632.07422 638.22656 644.50781 650.89062 657.36719 663.93750 670.58203 677.29688 684.07031 690.89844 697.78125 704.68359 2.1515853
69.0000 -46851.566 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.574219 55.667969 84.335938 113.35938 142.89844 173.12891 203.71875 234.80859 266.42578 298.60938 331.23047 364.40625 397.90234 432.04688 466.60547 501.71094 537.42969 573.55469 610.21875 647.31641 640.26562 634.92578 631.05469 628.48047 627.03516 626.58594 626.99609 628.17578 630.01562 632.48047 635.48047 638.94531 642.83594 647.11328 651.73047 656.66406 660.98047 665.47656 669.18750 672.99609 677.87109 682.87891 688.00391 693.23828 699.65234 706.18750 712.83594 719.59766 726.44531 733.36719 740.37109 747.44141 754.57812 761.74609 768.96484 2.1447170
69.2000 -47068.848 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.949219 52.453125 79.496094 107.17578 135.55859 164.48438 194.12500 224.40625 255.24219 286.73438 318.81250 351.51172 384.88281 418.89453 453.45703 488.73828 524.61328 561.04688 598.20312 635.85547 624.18750 615.11719 608.17188 603.03906 599.44531 597.15234 595.97656 595.78125 596.41797 597.78906 599.80078 602.38281 605.45703 608.97656 612.87891 617.13281 620.91016 624.87109 628.17578 631.57422 635.97656 640.50391 645.16406 649.93750 655.80859 661.80078 667.92578 674.14844 680.45703 686.86719 693.35156 699.90625 706.51562 713.19141 719.88281 2.1702099
69.4000 -46301.797 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.488281 51.265625 77.464844 103.85938 130.70703 157.89844 185.31641 213.27344 241.55078 270.25391 299.14844 328.35156 357.97656 388.10547 418.39062 449.08594 480.16797 511.64844 543.35938 575.43359 564.54297 556.14453 549.76953 545.12500 541.92578 539.95703 539.04688 539.05078 539.85547 541.35938 543.46875 546.10938 549.24609 552.77734 556.69531 560.94531 564.72656 568.67969 571.96094 575.35938 579.72656 584.23828 588.86328 593.61328 599.44922 605.41016 611.48438 617.67969 623.96094 630.33594 636.78516 643.30859 649.87891 656.51953 663.19141 2.1930594
69.6000 -46252.953 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.890625 54.472656 82.769531 111.60547 141.23828 171.41406 202.31641 233.85156 266.15625 299.12500 332.67188 366.87500 401.82812 437.40234 473.67969 510.52344 548.14453 586.37500 625.27344 664.83203 653.00000 643.81250 636.81641 631.66797 628.05859 625.75781 624.59375 624.41016 625.08984 626.50391 628.56250 631.21484 634.36328 637.97656 641.98828 646.35547 650.24609 654.33984 657.73828 661.25391 665.80078 670.47266 675.28125 680.22656 686.29297 692.51172 698.85156 705.31250 711.87500 718.53516 725.26172 732.08594 738.96875 745.90234 752.87891 2.1855683
69.8000 -46672.727 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.742188 51.738281 78.039062 104.62109 131.52344 158.72266 186.24609 214.08203 242.16406 270.56641 299.33203 328.25391 357.59766 387.22656 417.11719 447.34766 477.93359 508.76953 539.87500 571.27344 561.72656 554.47266 549.14844 545.45703 543.15234 542.03516 541.96094 542.78125 544.38281 546.67578 549.57031 553.00391 556.91406 561.23438 565.93359 570.95703 575.37891 579.98438 583.78516 587.69531 592.71094 597.87109 603.14844 608.52344 615.11719 621.84766 628.69531 635.63672 642.69531 649.82422 657.01953 664.30078 671.62891 679.01172 686.42969 2.1852629
70.0000 -47024.789 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.199219 59.132812 89.429688 120.37109 151.71875 183.57812 216.03516 248.95312 282.38281 316.30859 350.83594 385.80078 421.32422 457.40234 494.03906 531.13672 568.74219 606.80469 645.49219 684.66797 675.82031 669.05469 664.04297 660.53516 658.33203 657.25781 657.16797 657.93750 659.45703 661.63281 664.40234 667.68359 671.43750 675.58594 680.09766 684.94141 689.19922 693.64062 697.31250 701.08203 705.92578 710.90234 715.99609 721.20312 727.57812 734.09375 740.71094 747.44141 754.26562 761.17578 768.15234 775.19531 782.30078 789.46094 796.64844 2.1441605
70.2000 -46773.332 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.273438 57.101562 86.511719 116.28516 146.93359 177.92578 209.44531 241.78125 274.53125 307.77734 341.61719 376.03516 410.98047 446.64453 482.73828 519.44922 556.59375 594.45312 632.73438 671.66406 663.41406 657.23047 652.76172 649.78125 648.06641 647.43359 647.76562 648.90234 650.77344 653.28906 656.35547 659.92969 663.93750 668.37109 673.13672 678.21094 682.67188 687.29688 691.12891 695.05469 700.07422 705.23828 710.51172 715.90234 722.49219 729.21094 736.05859 743.00000 750.03906 757.16016 764.35938 771.61328 778.92969 786.29688 793.70703 2.1472390
70.4000 -46140.766 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.136719 52.703125 79.636719 107.20312 134.94141 163.26953 192.01172 221.08984 250.75391 280.75000 311.03906 341.83203 373.15625 404.85156 436.93750 469.48047 502.35156 535.78516 569.57422 603.82812 594.64844 587.42969 581.89062 577.80469 574.96484 573.22656 572.42188 572.46875 573.26172 574.70312 576.72656 579.25781 582.25781 585.65625 589.44141 593.54688 597.19531 601.03516 604.23438 607.53125 611.79688 616.19141 620.71094 625.33984 631.03906 636.89062 642.85938 648.93359 655.11719 661.38281 667.73828 674.15625 680.65234 687.18359 693.78125 2.2236853
70.6000 -46989.363 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.312500 60.960938 92.203125 124.09766 156.50000 189.53906 222.94922 257.02344 291.67578 326.83984 362.71484 398.92578 435.80469 473.33203 511.28906 549.94922 589.12500 628.77734 668.96875 709.82422 700.33203 692.96094 687.40234 683.37891 680.68750 679.14844 678.60938 678.94922 680.05078 681.83984 684.22656 687.13281 690.51953 694.32812 698.51562 703.03906 707.03516 711.22266 714.69922 718.28125 722.89453 727.64062 732.51172 737.50391 743.63672 749.90234 756.29297 762.79688 769.39062 776.08203 782.85547 789.69141 796.59766 803.56250 810.55859 2.1471243
70.8000 -46647.199 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.984375 48.398438 73.238281 98.441406 124.03906 150.10156 176.68359 203.48047 230.73828 258.55859 286.66016 315.18359 344.05078 373.41016 403.16016 433.41016 464.09375 495.10938 526.45703 558.39453 552.96094 549.19141 546.83594 545.66016 545.48438 546.17578 547.60547 549.69922 552.34766 555.49219 559.07031 563.03125 567.34375 571.95312 576.83594 581.95312 586.37500 590.94531 594.68359 598.49609 603.36328 608.30859 613.35938 618.48828 624.73438 631.07031 637.50781 644.00781 650.57031 657.19531 663.87500 670.60547 677.37109 684.17969 690.99219 2.1770396
