Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
71.0000 -46701.445 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.511719 47.679688 72.226562 97.226562 122.76953 148.79688 175.23047 202.15234 229.50391 257.43750 285.76172 314.71094 344.04688 373.80469 404.02734 434.73047 465.90234 497.62109 529.76562 562.41016 553.11328 545.96094 540.61328 536.77344 534.25781 532.83203 532.37500 532.75781 533.85156 535.57812 537.87109 540.66016 543.86328 547.48047 551.42188 555.67969 559.43359 563.35156 566.60938 569.94922 574.25391 578.67969 583.20703 587.85547 593.54688 599.36328 605.28125 611.30078 617.40234 623.59375 629.83984 636.16016 642.53516 648.95312 655.40234 2.1797118
71.2000 -46842.008 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.976562 58.570312 88.750000 119.55859 151.08203 183.25391 216.03125 249.53125 283.49609 318.11328 353.40625 389.42188 425.95703 463.10938 500.90625 539.50391 578.60547 618.26953 658.68359 699.72266 687.23047 677.51953 670.13281 664.65625 660.79688 658.30469 656.97656 656.68750 657.26562 658.59375 660.62109 663.22656 666.36328 669.96484 673.98047 678.34766 682.24609 686.34375 689.76562 693.29688 697.85156 702.55469 707.39844 712.36719 718.46875 724.71875 731.08984 737.58203 744.19141 750.88281 757.66406 764.51953 771.44141 778.42578 785.43750 2.1373365
71.4000 -46486.066 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.937500 52.312500 79.058594 106.13672 133.66406 161.60156 189.78906 218.33984 247.29688 276.69531 306.43750 336.50000 366.99219 397.99609 429.21875 460.86719 492.83203 525.27734 558.02344 591.16797 582.44531 575.67188 570.54297 566.83984 564.39844 563.04297 562.63281 563.06250 564.23828 566.06250 568.46875 571.38281 574.76172 578.55078 582.70703 587.19531 591.16016 595.30859 598.75391 602.29688 606.85547 611.55469 616.38672 621.31641 627.37891 633.56641 639.88672 646.31250 652.83594 659.45312 666.14062 672.90234 679.71875 686.60156 693.51562 2.1852283
71.6000 -46814.227 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.367188 51.207031 77.628906 104.61328 132.12500 160.14453 188.67188 217.77344 247.46094 277.56641 308.29688 339.54297 371.45312 403.74219 436.62891 470.04688 503.99219 538.50000 573.52734 609.07812 599.21875 591.57031 585.80078 581.61719 578.80469 577.16797 576.56250 576.85156 577.91406 579.65625 582.02344 584.90625 588.25391 592.02734 596.16797 600.64453 604.60156 608.74609 612.17188 615.71094 620.26172 624.94922 629.75000 634.66406 640.69141 646.85938 653.14062 659.53125 666.00781 672.56641 679.21484 685.91406 692.68359 699.48438 706.34766 2.1152506
71.8000 -46395.840 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.027344 52.750000 79.972656 107.92578 136.47266 165.55859 195.09766 225.36719 256.26172 287.73438 319.83984 352.39062 385.64453 419.50391 453.94922 488.90234 524.57812 560.78516 597.56641 634.95312 626.83203 620.56641 615.88281 612.58203 610.48438 609.44922 609.33984 610.04688 611.49219 613.57812 616.23438 619.39062 623.01562 627.03906 631.42578 636.14453 640.29297 644.63672 648.23828 651.92969 656.68750 661.57422 666.58984 671.71875 678.01172 684.43359 690.99609 697.65234 704.41016 711.25391 718.17578 725.16797 732.24219 739.35156 746.50391 2.1835656
72.0000 -46686.625 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.054688 60.738281 91.980469 123.78125 156.34375 189.37891 223.13281 257.52344 292.55859 328.10938 364.27734 401.15234 438.47656 476.50000 515.18750 554.48438 594.37891 634.76172 676.02344 717.72656 705.83203 696.52344 689.35156 683.98828 680.11719 677.55469 676.08203 675.58203 675.89062 676.93359 678.61328 680.84375 683.57031 686.72266 690.26562 694.15234 697.64062 701.30469 704.37500 707.53516 711.63672 715.86719 720.22656 724.70312 730.20703 735.84766 741.60938 747.49219 753.46094 759.53125 765.67188 771.87500 778.13672 784.47266 790.82812 2.1668327
72.2000 -46365.020 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.601562 47.941406 73.078125 98.937500 125.54297 152.89453 181.00391 209.93359 239.63672 270.08203 301.37109 333.12891 365.96875 399.37500 433.63281 468.62500 504.42188 540.94922 578.08984 616.19922 604.96094 596.37109 589.92969 585.27344 582.12891 580.25391 579.47266 579.62891 580.61328 582.29688 584.61719 587.48438 590.83594 594.62109 598.78516 603.28516 607.27344 611.46484 614.92969 618.50391 623.10938 627.84375 632.70703 637.68750 643.79688 650.05469 656.42188 662.89453 669.47656 676.14453 682.88672 689.69531 696.57422 703.50000 710.46484 2.1973913
72.4000 -46583.414 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.933594 56.140625 84.531250 113.16797 142.01172 171.09375 200.46875 230.02734 259.75391 289.76562 319.98828 350.49609 381.06250 411.96875 443.15625 474.52734 506.06641 537.87500 569.95312 602.19141 598.19922 595.49609 593.88281 593.23828 593.42578 594.34766 595.91016 598.03516 600.66016 603.73438 607.19531 611.01172 615.14062 619.55859 624.21484 629.10938 633.33594 637.69922 641.26172 644.89844 649.54688 654.28516 659.10547 664.00000 669.97266 676.03516 682.17969 688.40625 694.68750 701.03125 707.43750 713.87891 720.37109 726.89453 733.43750 2.1949701
72.6000 -46416.113 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.906250 56.503906 85.546875 115.05859 145.16406 175.75000 206.90234 238.50000 270.71094 303.38672 336.60938 370.34766 404.59375 439.46875 474.78906 510.70703 547.08984 583.92578 621.37109 659.30859 652.60547 647.53906 643.89844 641.51953 640.21484 639.86719 640.37109 641.61328 643.52734 646.03125 649.05078 652.54297 656.44922 660.73828 665.36328 670.28906 674.58984 679.08984 682.78906 686.59766 691.46094 696.46484 701.58203 706.80078 713.18359 719.71484 726.33984 733.08594 739.90625 746.81641 753.80469 760.86328 767.95703 775.12500 782.32422 2.1951754
72.8000 -46667.363 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.710938 55.726562 84.355469 113.25391 142.85547 172.87109 203.35156 234.18750 265.65625 297.62109 329.99609 362.90625 396.14453 429.95312 464.33203 499.00391 534.23828 569.99609 606.19531 642.83984 627.36719 615.14062 605.58594 598.24609 592.78516 588.90234 586.39062 585.03906 584.69141 585.22266 586.50391 588.48047 591.02344 594.08984 597.62109 601.55469 605.11719 608.89844 612.06641 615.37891 619.64844 624.08984 628.67188 633.39844 639.22266 645.21875 651.33203 657.58984 663.95312 670.41797 676.97266 683.61328 690.32031 697.09766 703.90625 2.1986561
73.0000 -46931.898 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.609375 53.542969 81.046875 108.94922 137.23047 165.93750 195.07812 224.80469 254.78906 285.15234 316.11719 347.40234 379.21484 411.27734 443.97656 476.93359 510.37500 544.12109 578.54688 613.25781 602.07031 593.25391 586.44922 581.38672 577.79297 575.48438 574.28516 574.06250 574.69922 576.08203 578.13281 580.77344 583.93359 587.55469 591.60938 596.02344 599.95703 604.09766 607.54297 611.11719 615.71875 620.48828 625.37500 630.41016 636.59375 642.92188 649.37891 655.97656 662.67969 669.48047 676.36328 683.33203 690.37109 697.46875 704.60938 2.1572618
73.2000 -46741.484 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.054688 52.812500 80.281250 108.39844 137.18750 166.61719 196.82031 227.60938 259.15234 291.42578 324.35547 358.00000 392.27734 427.21094 462.85156 499.04688 536.09375 573.80859 612.22266 651.26953 642.90234 636.53125 631.84766 628.61719 626.61719 625.67188 625.65625 626.43750 627.91016 630.00391 632.63672 635.74219 639.26953 643.16406 647.40234 651.93750 655.90234 660.03516 663.44922 666.96484 671.47656 676.10547 680.83203 685.66797 691.57031 697.60156 703.73828 709.96875 716.27734 722.66016 729.10938 735.62109 742.18359 748.78125 755.41797 2.1645730
73.4000 -46603.469 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.382812 57.210938 86.531250 116.14453 146.10156 176.52344 207.30078 238.36328 269.83203 301.72656 333.97266 366.58984 399.65234 432.98828 466.71875 500.82422 535.34766 570.30078 605.45703 641.11719 632.12891 625.05859 619.66797 615.67578 612.97266 611.35938 610.71875 610.92578 611.90234 613.52734 615.76953 618.52734 621.76172 625.42188 629.46484 633.85156 637.73438 641.81641 645.21094 648.71094 653.22656 657.87891 662.66406 667.56250 673.59766 679.76172 686.06641 692.47656 698.99609 705.60938 712.30078 719.07812 725.91016 732.81250 739.74219 2.1839583
73.6000 -46353.852 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.632812 55.718750 84.398438 113.56641 143.25000 173.35938 204.02734 235.28906 267.18750 299.53125 332.41406 365.76562 399.73438 434.30469 469.28125 504.67969 540.84375 577.47656 614.58984 652.21484 640.30469 631.23047 624.44141 619.55859 616.23438 614.25391 613.39453 613.50000 614.44531 616.12109 618.41797 621.27734 624.62109 628.39453 632.55078 637.03906 641.01172 645.16406 648.61328 652.16797 656.74219 661.45312 666.27734 671.21875 677.29688 683.48828 689.80078 696.22656 702.72266 709.32422 715.99219 722.73047 729.53125 736.36719 743.25391 2.1790779
73.8000 -46489.180 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.914062 54.382812 82.492188 111.06250 140.28125 169.87891 200.17188 231.01953 262.33984 294.18750 326.54297 359.50781 393.04688 427.00781 461.68359 496.76562 532.48047 568.70312 605.48047 642.78125 633.94922 627.18359 622.18359 618.67578 616.44531 615.33594 615.18359 615.87500 617.29297 619.36328 622.00391 625.17188 628.76562 632.76562 637.12109 641.81250 645.92969 650.22656 653.78125 657.44141 662.15234 666.97656 671.92578 676.98438 683.18750 689.51953 695.96094 702.52734 709.16016 715.88672 722.69141 729.55859 736.49219 743.48047 750.49219 2.1832967
74.0000 -46507.418 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.847656 52.070312 78.593750 105.65625 132.98438 160.71875 188.90234 217.40234 246.37500 275.70703 305.36328 335.53125 366.03125 396.85547 428.15234 459.84766 491.96094 524.41406 557.31250 590.55078 583.99219 579.16797 575.80469 573.70703 572.70312 572.63672 573.41016 574.88281 576.98828 579.66406 582.82812 586.43750 590.44531 594.78906 599.44922 604.38672 608.68750 613.15234 616.83203 620.58984 625.40625 630.33594 635.36719 640.50781 646.76953 653.15625 659.64844 666.22266 672.87109 679.61328 686.41797 693.27344 700.17969 707.13672 714.12109 2.1328416
74.2000 -46588.500 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.617188 57.894531 87.558594 117.89844 148.77344 180.23438 212.22266 244.74609 277.77734 311.46875 345.54297 380.33203 415.56641 451.47266 487.82031 524.76953 562.21484 600.44531 638.91797 678.06250 667.06641 658.54688 652.07812 647.35547 644.12891 642.16797 641.30078 641.37891 642.30469 643.94141 646.22656 649.06641 652.40234 656.19141 660.35938 664.89062 668.89453 673.09766 676.58984 680.19141 684.82812 689.60938 694.50781 699.53906 705.71094 712.02344 718.46094 725.00781 731.65625 738.39453 745.21094 752.10547 759.06250 766.07031 773.10547 2.1686251
74.4000 -46380.281 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.339844 53.148438 80.632812 108.57422 137.09766 166.08984 195.71484 225.98047 256.65234 287.83594 319.64062 352.01562 384.88672 418.22266 452.23828 486.79688 521.75781 557.25000 593.48438 630.13281 621.26953 614.45312 609.35938 605.72656 603.36719 602.08594 601.75781 602.24609 603.45312 605.29688 607.68750 610.57812 613.91797 617.62500 621.69531 626.05469 629.91016 633.92969 637.25781 640.70312 645.09766 649.63281 654.27734 659.03516 664.85547 670.81250 676.87109 683.03125 689.28125 695.60547 702.00391 708.47266 714.98438 721.56250 728.16016 2.1788938
74.6000 -46606.176 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.761719 44.015625 67.062500 90.605469 114.77344 139.60547 164.88281 190.80469 217.44922 244.46875 272.32812 300.69531 329.70312 359.34375 389.51953 420.25781 451.53906 483.60547 516.22656 549.38281 542.56250 537.53906 534.03906 531.84375 530.77344 530.66797 531.42969 532.92188 535.06250 537.79688 541.02344 544.69922 548.76953 553.20312 557.95703 562.97656 567.37109 571.89844 575.63672 579.45312 584.35938 589.37109 594.48438 599.69531 606.06641 612.53516 619.11719 625.78516 632.54688 639.36719 646.24219 653.19531 660.19531 667.23828 674.29297 2.2101040
74.8000 -46561.293 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.652344 51.949219 78.929688 106.37500 134.32812 162.89844 192.04297 221.82422 252.10547 283.00781 314.45703 346.47656 379.03906 412.25000 446.01953 480.23438 515.13672 550.54297 586.64062 623.18359 614.08203 606.99219 601.67578 597.87891 595.37891 594.04688 593.72656 594.27734 595.61328 597.62891 600.25391 603.42188 607.08984 611.16406 615.63281 620.44531 624.69922 629.14062 632.82812 636.62891 641.50391 646.50781 651.65625 656.93359 663.39453 669.99219 676.73047 683.56641 690.51562 697.55078 704.65625 711.85547 719.10938 726.43359 733.77344 2.1673834
75.0000 -46679.738 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.812500 56.089844 84.566406 113.55469 142.76562 172.41797 202.37500 232.76953 263.51562 294.55078 325.93750 357.72266 389.90234 422.51953 455.35547 488.76172 522.26562 556.16016 590.59766 625.28125 613.92188 604.98438 598.10156 592.93750 589.26953 586.87891 585.59766 585.28125 585.80859 587.07422 589.00000 591.50000 594.51172 597.97266 601.85156 606.08984 609.87500 613.85938 617.17578 620.60938 625.04688 629.63672 634.34766 639.19141 645.15625 651.26172 657.50781 663.85547 670.32422 676.87500 683.52344 690.23438 697.03516 703.87891 710.76562 2.1678388
75.2000 -46437.480 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.804688 52.375000 79.457031 107.17188 135.48047 164.39844 193.92188 224.05859 254.88672 286.16797 317.96094 350.49609 383.66016 417.35938 451.65234 486.62109 522.04688 558.13281 594.92188 632.19141 622.20703 614.53516 608.76172 604.60156 601.80078 600.17188 599.56250 599.82812 600.85938 602.58203 604.89844 607.74219 611.05469 614.79297 618.90234 623.33594 627.25391 631.36719 634.79297 638.31641 642.85156 647.51562 652.30859 657.23047 663.25781 669.42969 675.72266 682.10938 688.61719 695.19141 701.86719 708.59766 715.40625 722.25391 729.14844 2.1781473
75.4000 -46901.035 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.457031 59.203125 89.773438 120.73828 152.23047 184.31641 216.94141 250.04688 283.64062 317.73828 352.47656 387.60547 423.29688 459.50000 496.22656 533.52734 571.29688 609.59766 648.33984 687.75391 679.03516 672.34766 667.37891 663.88281 661.67578 660.58594 660.47266 661.19922 662.69141 664.84375 667.58594 670.83984 674.57031 678.71484 683.24219 688.08594 692.36328 696.81641 700.51172 704.31641 709.19141 714.21094 719.35547 724.60547 731.05469 737.64453 744.35547 751.17578 758.08594 765.10156 772.18359 779.33984 786.56250 793.84375 801.15625 2.1626787
75.6000 -46784.176 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.699219 55.882812 84.714844 114.10547 144.08984 174.72656 205.91797 237.46484 269.75391 302.66406 336.13672 370.14062 404.73047 439.92578 475.63672 511.90234 548.83594 586.39062 624.39844 663.05078 648.95312 638.10547 629.90234 623.84375 619.56250 616.77344 615.24219 614.80469 615.26562 616.53125 618.49609 621.04297 624.12500 627.68359 631.63281 635.94531 639.79297 643.82422 647.19922 650.66797 655.16797 659.78906 664.53906 669.40234 675.39844 681.51172 687.76172 694.11328 700.57031 707.11328 713.71875 720.41797 727.16797 733.97656 740.80859 2.1544476
75.8000 -46827.461 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.128906 56.871094 86.117188 116.04297 146.35156 177.50781 209.01953 241.24609 274.07422 307.36328 341.29297 375.68359 410.78516 446.45703 482.58984 519.41406 556.80469 594.74219 633.19922 672.32422 662.59766 655.10156 649.48438 645.43359 642.75391 641.22656 640.71484 641.07812 642.19922 643.98828 646.36328 649.25391 652.61328 656.37891 660.50000 664.95312 668.88281 672.98438 676.39453 679.91016 684.41016 689.05859 693.82031 698.68750 704.66016 710.76172 716.97656 723.30078 729.71875 736.21484 742.80078 749.42578 756.12891 762.88281 769.66016 2.1644645
76.0000 -46863.289 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.808594 44.031250 66.707031 89.562500 113.03906 136.75000 160.92188 185.49219 210.27734 235.57422 261.35156 287.48438 313.80078 340.78516 368.03516 395.63672 423.62500 452.03906 480.78906 509.94531 504.08203 499.93359 497.26562 495.82031 495.46875 496.03125 497.39844 499.45312 502.12891 505.34375 509.02734 513.13672 517.61328 522.42578 527.53516 532.91016 537.56250 542.37891 546.31641 550.34375 555.47656 560.73047 566.05859 571.50000 578.12500 584.85156 591.67578 598.58203 605.56641 612.61719 619.72656 626.88672 634.09766 641.34766 648.61719 2.1543527
76.2000 -46686.172 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.800781 56.117188 84.953125 114.29297 144.08203 174.50000 205.40625 236.77734 268.78906 301.28906 334.23047 367.78125 401.86719 436.46484 471.52344 507.12109 543.15234 579.92969 617.05859 654.80078 646.68750 640.44531 635.78906 632.52344 630.43750 629.41016 629.29297 629.97656 631.38281 633.39453 635.96094 639.03516 642.53906 646.43750 650.67969 655.23828 659.26562 663.45312 666.91797 670.47656 675.06250 679.78516 684.61719 689.56250 695.61328 701.80469 708.10547 714.51172 721.00781 727.58984 734.24219 740.96094 747.73828 754.57812 761.43750 2.1568813
76.4000 -46664.625 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.914062 48.214844 73.406250 98.820312 124.82031 151.47656 178.55469 206.22266 234.48438 263.32031 292.53906 322.48047 352.78906 383.69922 415.06250 447.13672 479.63281 512.83203 546.39844 580.59766 567.03125 556.35156 548.07031 541.82031 537.30078 534.25781 532.51562 531.86719 532.19922 533.35938 535.27344 537.83203 540.97266 544.63281 548.74219 553.24609 557.28516 561.53906 565.09766 568.77734 573.53906 578.46094 583.53906 588.74219 595.15625 601.72656 608.42969 615.28125 622.22656 629.28516 636.43750 643.67969 650.97656 658.35156 665.76172 2.1646597
76.6000 -46362.605 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.238281 52.890625 79.972656 107.44531 135.21484 163.43750 192.03516 220.96484 250.46875 280.24219 310.41797 341.00000 372.00781 403.29297 435.07422 467.21875 499.79297 532.70703 565.96094 599.73047 594.37109 590.55859 588.05859 586.71094 586.33203 586.82422 588.06641 589.97656 592.46875 595.47266 598.94531 602.81250 607.04688 611.60156 616.45703 621.57031 625.99609 630.58984 634.34766 638.18750 643.10156 648.11328 653.22266 658.42188 664.77734 671.21875 677.76953 684.41406 691.11719 697.88281 704.71484 711.60547 718.53906 725.52734 732.51953 2.1802428
76.8000 -46304.176 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.972656 52.578125 79.753906 107.62500 136.11719 165.15234 194.91016 225.32031 256.33203 287.93750 320.24219 353.09375 386.56641 420.82812 455.61719 490.99609 527.01953 563.64844 601.01953 638.93750 624.50000 613.14844 604.32031 597.59375 592.65625 589.23047 587.12109 586.10938 586.07031 586.88281 588.42969 590.62500 593.39844 596.67578 600.40234 604.51562 608.22266 612.14844 615.43750 618.84375 623.25391 627.83594 632.55469 637.40234 643.39062 649.51953 655.79297 662.18750 668.70312 675.31250 682.01562 688.79688 695.64844 702.55078 709.50781 2.1639013
77.0000 -46745.699 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.718750 54.074219 81.976562 110.42188 139.32812 168.97656 199.06641 229.75000 260.96094 292.72656 325.03906 357.85547 391.35547 425.38672 459.89453 495.03125 530.67188 566.84375 603.58594 640.93750 631.89844 624.91406 619.66016 615.90625 613.44531 612.10938 611.76172 612.25781 613.51953 615.43750 617.96094 620.99609 624.48828 628.40625 632.69141 637.30078 641.37109 645.62500 649.16016 652.80078 657.46484 662.28125 667.21484 672.25781 678.44531 684.77344 691.21484 697.76562 704.41797 711.16016 717.97266 724.85938 731.80078 738.81641 745.84375 2.1745942
77.2000 -46315.477 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.519531 61.496094 93.109375 125.29688 157.86719 191.18359 224.84766 259.24219 294.18359 329.59375 365.57812 402.11719 439.19531 476.87891 515.08594 553.73438 593.15234 632.99219 673.35938 714.29688 705.06250 698.05469 692.89062 689.25781 686.93750 685.72266 685.46875 686.02344 687.30469 689.21094 691.66406 694.59766 697.94922 701.69141 705.75391 710.12500 713.96094 717.96875 721.29297 724.70312 729.07812 733.57812 738.18750 742.89062 748.65234 754.53516 760.52734 766.60938 772.78125 779.03516 785.34766 791.71484 798.13672 804.61719 811.11719 2.1709590
77.4000 -46637.898 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.410156 55.511719 84.343750 113.83203 144.10156 175.13281 206.83203 239.20703 272.37500 306.24219 340.71094 376.14453 412.05078 448.78125 486.15625 524.37891 563.14453 602.77734 643.13281 684.07422 677.50391 672.66406 669.28125 667.17969 666.16016 666.07812 666.81250 668.27344 670.37500 673.03125 676.18359 679.78125 683.76562 688.11328 692.75781 697.68750 701.98438 706.44922 710.11719 713.88672 718.68359 723.60156 728.63672 733.76562 740.03125 746.40625 752.88672 759.46484 766.11328 772.83984 779.64062 786.49609 793.39062 800.35547 807.32422 2.1771410
77.6000 -46171.676 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.890625 56.398438 85.468750 114.76172 144.83984 175.33984 206.47656 238.11328 270.35156 302.98828 336.30469 370.21094 404.49219 439.27734 474.75000 510.50781 547.13281 584.08594 621.75000 659.76953 650.45703 643.58984 638.69141 635.42188 633.48438 632.70312 632.89844 633.92188 635.67188 638.05078 640.99219 644.41016 648.26172 652.49219 657.07031 661.92969 666.19141 670.62500 674.28906 678.02734 682.83203 687.76172 692.79297 697.94141 704.23047 710.62891 717.13672 723.75000 730.44531 737.21484 744.05859 750.95312 757.90234 764.90625 771.92578 2.1900675
77.8000 -46473.156 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.230469 59.113281 89.472656 120.39453 151.84375 183.75000 216.30078 249.42188 283.01562 317.14062 351.79297 386.94141 422.71094 458.90625 495.68750 533.04297 570.95312 609.36328 648.30078 687.75000 679.17578 672.66016 667.86719 664.53516 662.46094 661.47266 661.42188 662.20312 663.71094 665.85156 668.55859 671.77344 675.42969 679.48828 683.91016 688.64062 692.81250 697.16797 700.77344 704.47656 709.23828 714.12500 719.14844 724.27344 730.56641 736.99219 743.54297 750.19922 756.94141 763.79297 770.70312 777.69922 784.75391 791.87500 799.01953 2.1748586
78.0000 -46720.828 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.667969 49.960938 76.007812 102.51562 129.69531 157.50391 185.94531 214.82031 244.47266 274.56250 305.50391 336.97656 369.04297 401.60938 435.05078 468.85156 503.45312 538.50391 574.26953 610.59766 600.71094 593.22656 587.68359 583.79688 581.26953 579.93359 579.60156 580.14453 581.44531 583.40234 585.95312 589.01172 592.51953 596.44141 600.71094 605.29297 609.34766 613.57031 617.06641 620.66406 625.28516 630.03906 634.91406 639.89453 646.00391 652.22266 658.57031 665.02734 671.57031 678.19141 684.89062 691.65625 698.48438 705.36328 712.26172 2.1750233
