Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
78.2000 -46477.008 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.730469 54.160156 81.835938 110.30078 139.10938 168.54688 198.52734 229.07422 260.21484 291.73047 323.92578 356.65625 389.87891 423.63281 457.96875 492.82812 528.14062 564.07422 600.53125 637.57812 629.87500 624.06641 619.87109 617.02344 615.39844 614.78906 615.08984 616.17578 617.96094 620.37109 623.32031 626.74609 630.59766 634.85547 639.43750 644.33594 648.62500 653.08984 656.77344 660.56250 665.41797 670.39453 675.49219 680.69922 687.06641 693.56250 700.17188 706.88281 713.67578 720.56250 727.51562 734.54297 741.62109 748.75000 755.91016 2.1905632
78.4000 -46547.207 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.945312 54.527344 82.652344 111.67188 141.11328 171.39453 202.15234 233.58984 265.69141 298.43359 331.86719 365.80469 400.43359 435.69531 471.73438 508.22656 545.50391 583.27344 621.85547 660.93359 652.48047 645.99609 641.17969 637.81250 635.67969 634.64062 634.53125 635.25000 636.69141 638.76953 641.42188 644.57031 648.16797 652.16016 656.50781 661.16406 665.26562 669.56250 673.10547 676.73828 681.43359 686.24219 691.16406 696.21094 702.38281 708.68750 715.10547 721.63672 728.25781 734.95703 741.73047 748.55859 755.46875 762.42188 769.39844 2.1714001
78.6000 -46490.410 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.136719 54.687500 82.601562 111.00391 139.59375 168.64062 198.03125 227.95703 258.11719 288.85547 319.76953 351.20703 382.97266 415.08984 447.66406 480.62891 514.08203 547.67969 581.85938 616.32422 611.26172 607.64844 605.30859 604.06641 603.79297 604.34375 605.64844 607.60156 610.13281 613.17578 616.66406 620.57031 624.84766 629.44141 634.32422 639.46094 643.93359 648.54297 652.33594 656.20312 661.13672 666.19922 671.35156 676.58984 682.98438 689.48438 696.08984 702.77734 709.54688 716.37500 723.26953 730.22656 737.21484 744.25781 751.32422 2.1542778
78.8000 -46664.961 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.644531 43.925781 66.800781 90.281250 114.28906 138.76562 163.94531 189.66406 215.92188 242.67969 270.07031 297.96484 326.75781 355.71094 385.35156 415.59375 446.35938 477.66406 509.67969 542.09766 533.66016 527.19141 522.41406 519.07422 516.98438 515.95703 515.87109 516.60156 518.05078 520.12891 522.78125 525.92578 529.50781 533.47656 537.80859 542.43359 546.52344 550.77734 554.30859 557.92969 562.58203 567.37109 572.27344 577.28516 583.41406 589.68359 596.06641 602.55078 609.14062 615.80078 622.54297 629.35547 636.21484 643.14062 650.08594 2.1679997
79.0000 -46821.039 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.519531 47.679688 72.296875 97.492188 123.37891 149.64453 176.48828 204.13672 232.20312 260.77344 290.13281 319.95703 350.24609 381.26172 412.78906 444.80469 477.40625 510.59766 544.33594 578.75781 572.80859 568.46094 565.49609 563.71094 562.97266 563.14062 564.10547 565.76172 568.02734 570.84766 574.15234 577.88281 581.99609 586.45703 591.21875 596.25391 600.63672 605.17969 608.91406 612.72266 617.60156 622.59766 627.69141 632.88281 639.22266 645.67578 652.23047 658.87109 665.58984 672.37891 679.23047 686.14844 693.10938 700.12109 707.14453 2.1448646
79.2000 -46463.902 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.937500 58.355469 88.074219 118.11328 148.46094 179.19141 210.20312 241.66406 273.45312 305.58203 337.99219 370.81641 403.96484 437.42969 471.26172 505.50391 540.01562 574.97656 610.15234 645.75781 636.73047 629.74219 624.50000 620.72266 618.21484 616.79688 616.33984 616.69141 617.77344 619.50391 621.78125 624.55859 627.78125 631.39844 635.35547 639.62891 643.41016 647.35938 650.64453 654.01562 658.36719 662.83984 667.42188 672.11328 677.87500 683.76953 689.76562 695.87109 702.05859 708.33594 714.68359 721.09375 727.55859 734.09375 740.64844 2.1951203
79.4000 -46798.676 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.136719 52.808594 79.628906 106.94141 134.62500 162.51953 190.78516 219.43359 248.48438 277.72266 307.38672 337.48047 367.77734 398.53906 429.58594 460.98047 492.67969 524.81641 557.19531 589.96484 583.17188 578.01562 574.28906 571.80469 570.39062 569.92578 570.30078 571.39453 573.14844 575.46484 578.29688 581.57031 585.26562 589.30859 593.67578 598.32812 602.41016 606.65625 610.16406 613.76172 618.37500 623.10547 627.93750 632.86719 638.91797 645.08203 651.35547 657.71484 664.16797 670.69531 677.29297 683.94141 690.65234 697.41797 704.20312 2.1836336
79.6000 -46568.590 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.644531 57.582031 86.890625 116.50781 146.49609 176.84766 207.48438 238.57812 269.98828 301.77344 333.82812 366.30469 399.08984 432.35156 465.96094 499.78125 533.94531 568.60156 603.53516 638.78906 626.17969 616.35156 608.79297 603.17188 599.15625 596.54297 595.10938 594.72266 595.23047 596.51562 598.48438 601.05469 604.16797 607.74219 611.73828 616.12109 620.01172 624.10938 627.54297 631.08594 635.65625 640.37109 645.22266 650.21094 656.33594 662.60938 669.02734 675.53906 682.16797 688.89453 695.71094 702.58594 709.54688 716.55078 723.60938 2.1457942
79.8000 -46565.984 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.554688 57.535156 87.199219 117.45703 148.18359 179.56250 211.62500 244.11719 277.23047 310.92969 345.23438 379.95703 415.46094 451.35156 487.85547 525.05078 562.69141 600.98438 639.91016 679.34375 671.56250 665.61719 661.24609 658.22266 656.39453 655.59766 655.70312 656.60938 658.21484 660.44531 663.21875 666.48828 670.18750 674.27734 678.71875 683.47656 687.64844 692.00391 695.60547 699.30078 704.04688 708.91797 713.91016 719.00391 725.25000 731.63672 738.12109 744.71484 751.40234 758.17578 765.02344 771.92578 778.88672 785.91016 792.95703 2.1430840
80.0000 -46427.137 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.726562 49.757812 75.410156 101.49609 128.15234 155.35156 182.92969 211.00391 239.58203 268.73438 298.23047 328.31641 358.76172 389.80859 421.31641 453.43359 485.93750 518.88672 552.42969 586.32031 577.51562 570.71094 565.60938 561.94922 559.54297 558.23438 557.87891 558.33594 559.52734 561.36328 563.76172 566.66797 570.00391 573.76562 577.86328 582.27344 586.16797 590.24609 593.62500 597.10547 601.57422 606.16406 610.88281 615.70703 621.62500 627.66406 633.83594 640.09375 646.44531 652.88281 659.39062 665.95703 672.58594 679.27734 685.99219 2.1549809
80.2000 -46495.914 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.199219 59.035156 89.378906 120.33984 151.93750 184.14844 216.83984 250.09375 284.02344 318.44922 353.48828 389.11328 425.30078 462.06641 499.42188 537.36328 575.87109 614.98828 654.63672 694.94531 685.85156 678.76172 673.39844 669.49609 666.86719 665.33984 664.79297 665.07812 666.10156 667.78906 670.05859 672.84766 676.08984 679.75391 683.76953 688.12109 691.96484 696.00391 699.36328 702.81250 707.26953 711.85156 716.55469 721.38281 727.30078 733.36719 739.55469 745.83594 752.22656 758.70312 765.25781 771.87891 778.57031 785.32422 792.10156 2.1663260
80.4000 -46670.879 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.742188 57.757812 87.347656 117.53516 148.05859 179.28125 210.67578 242.78125 275.36328 308.46875 342.00391 376.00781 410.50781 445.57422 481.03516 516.98828 553.48828 590.52734 627.87891 665.81641 649.79688 636.96484 626.79688 618.87500 612.84766 608.43750 605.45703 603.65234 602.91797 603.10156 604.08203 605.78125 608.10547 610.97656 614.33594 618.14062 621.60938 625.32031 628.44922 631.71484 635.96875 640.40625 644.99219 649.72266 655.58984 661.62500 667.81250 674.15625 680.60156 687.16797 693.84375 700.60938 707.44531 714.35938 721.32422 2.1661744
80.6000 -46419.656 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.074219 46.570312 70.589844 94.972656 119.78906 145.00781 170.46875 196.64062 223.02344 249.84766 277.21094 304.89453 332.91406 361.46484 390.60547 419.83594 449.58203 479.70312 510.33984 541.32812 531.02344 523.12109 517.21484 512.94922 510.12500 508.50000 507.90625 508.21094 509.28125 511.01562 513.35156 516.20312 519.51562 523.22656 527.27344 531.65625 535.50781 539.55078 542.90234 546.35156 550.76953 555.32031 559.98828 564.74609 570.60156 576.57031 582.65234 588.82812 595.08203 601.41797 607.82812 614.29688 620.82422 627.38672 633.98828 2.1724594
80.8000 -46433.691 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.859375 52.324219 79.378906 107.22266 135.69141 164.82031 194.57422 224.92188 256.14453 287.93359 320.32812 353.46484 387.34375 421.72656 456.70703 492.43750 528.98438 566.11719 603.81641 642.23047 631.77344 623.70312 617.63281 613.22266 610.24609 608.48047 607.76953 607.94922 608.93750 610.59766 612.86328 615.66016 618.92578 622.60938 626.66016 631.04297 634.91016 638.96875 642.33984 645.80078 650.26172 654.85938 659.56250 664.38672 670.30078 676.34766 682.50391 688.76953 695.12891 701.57422 708.07812 714.65625 721.29297 727.98438 734.70312 2.1754432
81.0000 -46896.383 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.996094 54.546875 82.535156 111.27734 140.70312 170.64453 201.25781 232.46094 264.16016 296.43359 329.38281 362.96484 397.12500 431.78906 467.14453 503.06641 539.47266 576.73828 614.39062 652.74609 645.40625 639.82031 635.76172 632.99609 631.36328 630.71484 630.93750 631.90234 633.53516 635.76172 638.50391 641.71484 645.33594 649.32422 653.63672 658.24609 662.29297 666.50000 669.97266 673.54688 678.12109 682.82031 687.62891 692.53906 698.55078 704.69141 710.93359 717.25781 723.68359 730.17578 736.75391 743.38281 750.05859 756.80078 763.55859 2.1719975
81.2000 -46564.820 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.441406 57.457031 86.875000 116.94922 147.51172 178.42188 210.14062 242.25391 274.83203 308.11328 341.71484 375.91406 410.74609 445.94922 481.76953 518.09766 554.91016 592.22656 630.09766 668.48828 658.50781 650.80078 645.00391 640.81250 638.00781 636.37500 635.78516 636.07422 637.14453 638.89844 641.25000 644.12500 647.47266 651.23047 655.35938 659.82812 663.76562 667.90234 671.32812 674.85547 679.39062 684.07031 688.87109 693.78125 699.80078 705.96484 712.24609 718.62109 725.10547 731.66406 738.30469 745.01562 751.78516 758.60156 765.46094 2.1559091
81.4000 -46806.062 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.484375 57.343750 86.910156 116.95312 147.86719 179.08594 211.00000 243.59766 276.74609 310.47656 344.88281 379.89453 415.39844 451.58594 488.29688 525.56641 563.56641 602.16406 641.21484 681.05859 668.55078 658.68750 651.05469 645.28125 641.12500 638.34375 636.75391 636.18750 636.51953 637.64844 639.44922 641.87500 644.82812 648.25391 652.11328 656.33594 660.11719 664.10938 667.44922 670.89062 675.34375 679.96094 684.70312 689.57422 695.58203 701.72656 708.00000 714.40625 720.91016 727.51562 734.19531 740.96875 747.80469 754.69531 761.62500 2.1662800
81.6000 -46883.703 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 22.734375 46.023438 69.847656 94.343750 119.24609 144.76562 170.85938 197.61719 224.86719 252.67969 281.07422 309.94922 339.49609 369.63672 400.29688 431.48438 463.33203 495.62109 528.60547 562.14453 551.98828 544.05078 538.01172 533.59766 530.57031 528.75391 527.98828 528.14844 529.12500 530.80078 533.12500 536.00391 539.37109 543.19922 547.42969 552.00391 556.05859 560.31641 563.85156 567.50391 572.21094 577.05859 582.04297 587.14453 593.41797 599.83984 606.39062 613.05859 619.84375 626.70703 633.66797 640.69141 647.78906 654.95312 662.14844 2.1282139
81.8000 -46905.461 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.023438 42.289062 63.855469 85.921875 108.24609 131.15234 154.18359 177.80469 201.55469 225.87891 250.50781 275.48438 300.81641 326.47656 352.50781 379.02344 405.80859 432.90234 460.48047 488.26172 482.68359 478.61328 475.84766 474.22656 473.59766 473.83594 474.84766 476.53516 478.82812 481.64844 484.93750 488.64844 492.74609 497.16797 501.90234 506.90234 511.26172 515.76953 519.47266 523.27344 528.12109 533.08203 538.15234 543.31641 549.62109 556.02734 562.55859 569.16016 575.84766 582.60938 589.42188 596.30859 603.24609 610.21484 617.22266 2.1511705
82.0000 -46616.641 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 31.843750 63.945312 96.500000 129.39453 162.71484 196.35547 230.36328 264.87109 299.62500 334.89453 370.35938 406.28125 442.52344 479.32422 516.39844 553.76172 591.56641 629.80469 668.25391 707.22656 697.81641 690.55469 685.11719 681.25391 678.74219 677.42188 677.12891 677.74609 679.15234 681.26953 684.00781 687.30078 691.08984 695.31641 699.93359 704.89844 709.28516 713.87500 717.66797 721.58594 726.61719 731.78906 737.08984 742.51562 749.18359 755.99609 762.93750 769.98438 777.14844 784.39844 791.73828 799.15234 806.63672 814.17578 821.75391 2.1604924
82.2000 -46509.645 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.894531 50.320312 76.191406 102.66406 129.58594 157.07812 185.04688 213.44922 242.49609 271.95312 301.96875 332.38672 363.51172 395.07812 427.04297 459.58984 492.57422 526.19531 560.17188 594.80859 585.61719 578.46484 573.03906 569.12109 566.49219 564.97266 564.44141 564.76562 565.84766 567.61328 569.95312 572.82812 576.15625 579.91016 584.03125 588.49609 592.42969 596.57422 600.00391 603.55078 608.09375 612.80078 617.62109 622.57031 628.61719 634.82422 641.15234 647.58984 654.13281 660.75781 667.47656 674.25781 681.10156 688.01172 694.94922 2.1849787
82.4000 -46866.246 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.527344 51.691406 78.308594 105.54688 133.25781 161.49219 190.26562 219.42969 249.23047 279.46875 310.36719 341.70703 373.55859 405.94141 438.97656 472.39062 506.27344 540.83984 575.77344 611.28516 604.33203 599.12500 595.40234 592.97656 591.65625 591.31641 591.80859 593.04297 594.93359 597.39453 600.36719 603.78516 607.60547 611.78516 616.28125 621.07422 625.24609 629.58984 633.17188 636.83203 641.53906 646.34766 651.28125 656.28906 662.43359 668.68750 675.03516 681.49609 688.02734 694.63281 701.31250 708.04297 714.82422 721.65625 728.51562 2.1747732
82.6000 -46301.121 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.921875 52.246094 79.000000 106.30078 133.97266 162.10156 190.66406 219.75391 249.33984 279.41406 309.85156 340.88281 372.14062 403.96484 436.28906 469.04297 502.29688 535.86719 570.03906 604.63281 596.07422 589.50781 584.61719 581.17969 578.98438 577.86719 577.68359 578.33203 579.67578 581.67578 584.21484 587.25781 590.73828 594.61328 598.83594 603.37109 607.35938 611.52344 614.96094 618.50781 623.06641 627.75000 632.54688 637.44922 643.46094 649.58594 655.82422 662.17188 668.61719 675.12109 681.71094 688.37500 695.08594 701.84375 708.63281 2.2194903
82.8000 -46876.980 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.121094 48.824219 74.019531 99.992188 126.54297 153.79688 181.65234 210.10938 239.22656 269.00000 299.32812 330.39453 362.05859 394.31250 427.31641 460.82031 494.94922 529.77344 565.34766 601.41797 592.79297 586.38281 581.81250 578.78906 577.08594 576.50391 576.89062 578.10156 580.05078 582.62891 585.75000 589.37109 593.42578 597.87109 602.63281 607.72266 612.16406 616.76562 620.56641 624.45703 629.44141 634.54297 639.75391 645.07422 651.58203 658.19922 664.92578 671.75000 678.64844 685.62891 692.68359 699.78906 706.94922 714.16016 721.38672 2.1615002
83.0000 -46664.234 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.843750 56.347656 85.382812 114.93359 145.07422 175.76953 207.06250 238.85547 271.23047 304.16016 337.78516 371.83203 406.46875 441.72656 477.46484 513.72656 550.67188 588.24219 626.13281 664.73047 654.34375 646.24219 640.05859 635.53125 632.41406 630.52344 629.67578 629.75781 630.63672 632.21484 634.42188 637.17188 640.40234 644.06641 648.10938 652.49219 656.37500 660.45312 663.84766 667.33594 671.82422 676.46094 681.22266 686.09375 692.08203 698.20312 704.44141 710.79297 717.23438 723.76562 730.37109 737.05078 743.78906 750.57422 757.40625 2.1722491
83.2000 -46482.461 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.136719 46.628906 70.562500 95.167969 120.05078 145.37109 171.35938 197.65625 224.50391 251.81250 279.63672 307.73828 336.54297 365.66797 395.36328 425.39844 456.14062 487.15625 518.66016 550.71094 540.77734 532.98438 527.00781 522.58984 519.51172 517.59375 516.69922 516.68359 517.42578 518.85938 520.89453 523.45312 526.50000 529.96484 533.78906 537.96094 541.65625 545.54297 548.78125 552.11328 556.42188 560.85938 565.42969 570.10156 575.85156 581.73047 587.73047 593.84375 600.05078 606.34375 612.71484 619.15234 625.65625 632.21484 638.80859 2.1884325
83.4000 -46674.777 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.269531 53.007812 80.363281 108.53125 137.19922 166.62500 196.72656 227.23828 258.43750 290.23047 322.70703 355.88281 389.49609 423.75000 458.77734 494.35547 530.58984 567.42188 604.92969 642.99219 636.76562 632.17188 628.99219 627.03125 626.13281 626.13281 626.95312 628.47656 630.61719 633.32031 636.51172 640.13672 644.14844 648.51172 653.17969 658.12500 662.43750 666.91406 670.58594 674.34375 679.16797 684.09766 689.13281 694.26953 700.54688 706.92578 713.41406 720.00000 726.65625 733.39062 740.18750 747.03906 753.94141 760.91406 767.88672 2.1591063
83.6000 -46677.395 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.652344 49.675781 75.265625 100.93750 127.17969 153.70312 180.75391 208.14062 235.91797 264.08594 292.64844 321.54688 350.82812 380.52344 410.58594 441.07031 471.88281 503.14062 534.75000 566.76172 556.10547 548.16406 542.40625 538.47266 536.01562 534.84375 534.74609 535.57812 537.21094 539.54688 542.48047 545.97266 549.91797 554.28906 559.03125 564.09375 568.54688 573.19531 577.02734 580.94922 585.99609 591.16797 596.46484 601.87109 608.49219 615.24219 622.11719 629.08594 636.14844 643.30078 650.52344 657.81641 665.16406 672.57422 680.00000 2.1613054
83.8000 -46414.430 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.195312 55.000000 83.347656 112.17188 141.51953 171.44141 201.80469 232.77344 264.21094 296.17578 328.80469 361.72266 395.30469 429.39844 464.05469 499.15625 534.82422 571.10547 607.77344 645.03906 638.07031 632.78906 628.94922 626.34766 624.82812 624.24219 624.47266 625.42969 627.01953 629.16016 631.80859 634.90234 638.38281 642.22266 646.35938 650.78516 654.67188 658.70703 662.05078 665.48047 669.87891 674.38672 679.00391 683.71484 689.49609 695.37891 701.38281 707.46094 713.63281 719.87891 726.19141 732.55859 738.98828 745.45312 751.95703 2.1509285
84.0000 -46337.047 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.457031 43.613281 66.019531 88.886719 112.28125 136.01953 160.18359 184.81641 209.94531 235.41016 261.35938 287.90234 314.71875 341.95312 369.66797 397.78516 426.41016 455.48047 484.96875 514.85938 509.55859 505.65234 502.94531 501.29297 500.55469 500.64062 501.42969 502.86328 504.87500 507.37109 510.32031 513.67969 517.39453 521.43359 525.76953 530.36328 534.36328 538.51953 541.93750 545.44922 549.94141 554.52344 559.23828 564.03125 569.89453 575.85156 581.92969 588.08594 594.33594 600.64062 607.02344 613.44922 619.94141 626.46094 633.02734 2.1997931
84.2000 -46217.875 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.519531 55.472656 84.058594 113.13281 142.81641 172.95703 203.76172 235.07422 266.92578 299.26953 332.29297 365.71484 399.66016 434.28516 469.36328 505.03125 541.36719 577.99219 615.34766 653.18359 644.50781 637.84766 632.88672 629.38281 627.14062 625.97656 625.75391 626.36719 627.68750 629.64062 632.14453 635.15234 638.59766 642.43750 646.61719 651.10547 655.05078 659.17578 662.58984 666.10547 670.62500 675.25000 679.99609 684.85938 690.81250 696.87891 703.05469 709.33594 715.70703 722.14453 728.66406 735.25391 741.88281 748.57812 755.29297 2.2163031
84.4000 -46453.926 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.671875 50.011719 75.964844 102.51562 129.77734 157.71484 186.21484 215.40234 245.14453 275.60938 306.67969 338.42969 370.81641 403.71484 437.45703 471.78906 506.81641 542.19141 578.58984 615.30469 606.52734 599.77734 594.75391 591.22266 588.96875 587.83203 587.65625 588.32812 589.75000 591.82422 594.48047 597.63672 601.25000 605.28516 609.66406 614.37891 618.50391 622.82812 626.40234 630.08594 634.80078 639.64844 644.61328 649.69531 655.92188 662.27734 668.73047 675.30469 681.96484 688.71484 695.52734 702.40234 709.33594 716.33594 723.35547 2.1619663
84.6000 -46389.410 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.589844 59.468750 89.792969 120.34766 151.37891 182.66406 214.31250 246.39062 278.86328 311.62109 344.79688 378.23047 412.02344 446.20703 480.85938 515.67969 550.94141 586.51172 622.51562 658.79688 646.76562 637.10156 629.46094 623.58203 619.22656 616.19531 614.31641 613.46094 613.50781 614.34375 615.87109 618.03516 620.75391 623.96875 627.62500 631.68359 635.33984 639.22656 642.47656 645.86719 650.25000 654.80078 659.50391 664.34375 670.32812 676.48047 682.77344 689.20312 695.75781 702.41406 709.16406 716.00781 722.94141 729.93750 736.98047 2.1737838
84.8000 -47072.891 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.175781 52.910156 80.222656 108.14062 136.61328 165.66016 195.27734 225.34375 256.18359 287.30469 319.35938 351.82422 384.75781 418.26953 452.44141 487.14453 522.43359 558.21875 594.65234 631.56250 623.76562 618.05859 614.07031 611.48438 610.08203 609.68750 610.14453 611.33594 613.17578 615.57422 618.46094 621.78906 625.48828 629.53125 633.87109 638.46875 642.49609 646.66406 650.09766 653.62109 658.11328 662.73047 667.42969 672.23438 678.09766 684.07031 690.14062 696.28125 702.50781 708.79688 715.14453 721.55859 728.00781 734.49609 741.01953 2.1571569
85.0000 -46942.270 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.164062 48.925781 74.402344 100.30469 126.79297 153.71484 181.35938 209.49609 237.99219 267.17969 297.06250 327.22656 358.09375 389.47656 421.39453 453.87891 486.94531 520.40234 554.54297 589.15234 582.94531 578.33594 575.12109 573.10156 572.13672 572.09375 572.85547 574.33984 576.45312 579.13281 582.31250 585.93750 589.96484 594.35938 599.06641 604.06250 608.42969 612.95703 616.68750 620.52344 625.41406 630.42969 635.56250 640.80078 647.19922 653.72656 660.35547 667.08203 673.89844 680.79688 687.76172 694.79688 701.87891 709.02344 716.18750 2.1544476
85.2000 -46484.766 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.859375 48.402344 73.453125 99.042969 125.23438 152.09766 179.59375 207.55469 236.19531 265.38672 295.07422 325.54297 356.45312 387.98828 420.21094 452.93359 486.19531 520.16406 554.73438 589.82031 582.35547 576.65625 572.50781 569.68359 568.00000 567.32812 567.54297 568.53516 570.23047 572.51562 575.34375 578.64453 582.38672 586.51562 590.97656 595.75000 599.93750 604.29688 607.91016 611.60938 616.36719 621.24219 626.24609 631.35547 637.60547 643.98828 650.48828 657.09375 663.77734 670.55469 677.39844 684.32031 691.28516 698.32031 705.37891 2.2076368
