Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
85.4000 -46451.027 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.898438 50.281250 76.417969 103.02344 130.04688 157.71484 186.03516 214.86328 244.28906 274.31250 304.80469 335.91406 367.63281 399.93750 432.68750 465.98828 499.92578 534.46875 569.57812 605.26172 598.11719 592.84766 589.13672 586.77734 585.55078 585.32031 585.95312 587.32422 589.36328 591.97656 595.09375 598.65625 602.63281 606.95703 611.59766 616.51953 620.81641 625.26172 628.93359 632.68750 637.50781 642.42188 647.45312 652.57422 658.84375 665.21094 671.67969 678.25781 684.90625 691.62109 698.41406 705.24609 712.14453 719.08203 726.05078 2.1687074
85.6000 -46045.590 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.644531 49.804688 75.558594 101.95703 128.89062 156.50781 184.74219 213.42578 242.89062 272.94141 303.51953 334.72656 366.57422 398.96484 432.04688 465.51562 499.99609 534.75391 570.25391 606.24219 597.12109 589.98438 584.55469 580.59375 577.89844 576.32031 575.71094 575.96094 576.94922 578.60547 580.85156 583.60938 586.84375 590.47656 594.49609 598.85156 602.69922 606.73438 610.09766 613.54688 617.99609 622.59375 627.31250 632.14844 638.07031 644.14844 650.35547 656.64062 663.05078 669.54297 676.11328 682.75391 689.45312 696.22656 703.01953 2.2001076
85.8000 -46716.875 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.625000 57.562500 86.953125 116.69141 146.75000 177.20312 208.00781 239.01953 270.57422 302.48828 334.69531 367.18750 400.19531 433.47656 467.02734 501.02734 535.34375 570.05859 605.12500 640.50391 627.61719 617.51172 609.69922 603.76562 599.44141 596.46875 594.63672 593.81641 593.84766 594.63281 596.07422 598.09766 600.62109 603.61328 606.98438 610.71875 614.08203 617.63672 620.60547 623.69531 627.68359 631.83594 636.10547 640.49219 645.89453 651.43750 657.11328 662.89453 668.79297 674.78125 680.85547 686.98438 693.19531 699.45703 705.75391 2.1478364
86.0000 -47027.992 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.511719 59.324219 89.667969 120.36328 151.56250 183.17188 215.12891 247.66797 280.56250 313.85547 347.67969 381.90234 416.55859 451.76953 487.34766 523.33203 559.70703 596.60547 634.03516 671.73047 661.19922 653.01953 646.80078 642.25391 639.12109 637.20312 636.34766 636.39844 637.25391 638.82031 640.99609 643.71875 646.94141 650.58984 654.60938 658.97656 662.85938 666.92188 670.29688 673.79297 678.27734 682.91016 687.67188 692.55078 698.53516 704.65625 710.91406 717.27344 723.73828 730.27734 736.90625 743.60547 750.37109 757.19531 764.04297 2.1295211
86.2000 -46355.062 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.378906 55.121094 83.132812 111.47656 140.20312 169.08203 198.36328 227.91016 257.80469 287.98047 318.60547 349.49219 380.58594 412.12891 443.81250 475.92188 508.32031 541.08594 574.05078 607.44141 599.12500 592.80469 588.17188 584.98828 583.05859 582.21875 582.32422 583.24609 584.89453 587.19531 590.05469 593.40625 597.21484 601.41406 605.96875 610.83984 615.11719 619.57031 623.24609 627.03906 631.88281 636.85547 641.95703 647.16406 653.53906 660.05469 666.66406 673.38281 680.19141 687.08984 694.05078 701.08984 708.17188 715.32031 722.49219 2.1848376
86.4000 -46755.418 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.109375 52.625000 79.808594 107.62109 136.13281 165.10547 194.68359 225.00391 255.81641 287.37891 319.46484 352.25000 385.55078 419.57422 454.12500 489.26562 525.01953 561.51953 598.44141 636.10938 625.71875 617.79688 611.91797 607.73047 604.96484 603.42188 602.90234 603.29688 604.47266 606.31641 608.76562 611.73828 615.16406 619.00000 623.20312 627.71484 631.71094 635.89062 639.34766 642.90625 647.47266 652.17578 656.99609 661.92578 667.97266 674.14062 680.42969 686.81641 693.30078 699.87500 706.51953 713.21875 719.98438 726.79297 733.63672 2.1775370
86.6000 -46820.348 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.125000 50.691406 76.656250 103.17578 129.94531 157.32812 185.15625 213.39844 242.10547 271.21094 300.74609 330.80469 361.26562 392.21094 423.64844 455.43359 487.64062 520.44531 553.63281 587.23047 578.07031 571.06250 565.86328 562.20703 559.82812 558.57812 558.29297 558.85156 560.12109 562.04688 564.51953 567.50000 570.91016 574.72266 578.88672 583.34766 587.26953 591.38672 594.77344 598.27734 602.75391 607.37891 612.10547 616.94141 622.86719 628.92188 635.07031 641.34375 647.69922 654.12109 660.62500 667.18359 673.80859 680.47656 687.17578 2.1492510
86.8000 -46832.754 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.714844 47.828125 72.199219 96.890625 121.88281 147.26953 173.12891 199.20703 225.67578 252.41406 279.51172 307.01562 334.75391 363.01172 391.41797 420.25000 449.46094 478.93359 508.79297 539.00391 534.46484 531.31641 529.37891 528.50000 528.53906 529.41016 530.99219 533.20703 535.98828 539.26953 542.99219 547.12500 551.60547 556.41016 561.49219 566.84375 571.48828 576.26172 580.19531 584.19531 589.30469 594.53125 599.83984 605.25000 611.84766 618.55469 625.35938 632.23828 639.20312 646.24219 653.33594 660.48828 667.68750 674.92969 682.19922 2.1701717
87.0000 -46268.355 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.867188 56.285156 85.312500 115.10156 145.44922 176.51172 208.21875 240.57031 273.48047 307.02734 341.23438 376.05859 411.62891 447.66797 484.50781 522.05469 560.03125 598.82031 638.12891 678.09766 664.38281 653.59766 645.24609 638.93359 634.33203 631.18359 629.29688 628.50000 628.63672 629.60156 631.26562 633.56641 636.42969 639.78906 643.57812 647.76172 651.51172 655.47656 658.79297 662.23438 666.66797 671.27734 676.01562 680.88672 686.89844 693.05859 699.35547 705.77734 712.31250 718.94141 725.66016 732.45312 739.32422 746.25391 753.22266 2.2050972
87.2000 -46405.559 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.250000 56.859375 85.835938 115.10547 144.79688 174.83984 205.22656 236.01953 267.14062 298.47266 330.42578 362.54688 395.00781 427.92188 461.10547 494.65234 528.64844 562.95312 597.62891 632.56641 626.33203 621.69922 618.45312 616.40625 615.44531 615.40234 616.18359 617.68750 619.84375 622.57422 625.82422 629.51953 633.62891 638.10938 642.91406 648.01562 652.46094 657.08984 660.90234 664.80469 669.80078 674.92188 680.16016 685.50000 692.03906 698.69141 705.45703 712.30859 719.27734 726.30469 733.41797 740.59766 747.81641 755.10547 762.41016 2.1921110
87.4000 -46502.770 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.832031 50.242188 76.339844 103.01172 130.07812 157.81250 186.06641 214.94922 244.47266 274.53516 305.17578 336.30859 367.99219 400.39062 433.25000 466.70312 500.89062 535.38281 570.64062 606.39062 599.87500 595.04297 591.66797 589.53125 588.48828 588.39453 589.11328 590.56641 592.66016 595.30859 598.46875 602.06641 606.06250 610.41016 615.07812 620.01953 624.32812 628.80859 632.50000 636.28125 641.10156 646.05078 651.10938 656.25781 662.55469 668.96875 675.48047 682.08594 688.78125 695.54297 702.37500 709.25781 716.20703 723.19141 730.20703 2.1805825
87.6000 -46896.805 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.347656 51.082031 77.128906 103.49609 130.29297 157.31641 184.68750 212.42188 240.46094 268.87500 297.60156 326.63672 356.03125 385.78516 415.77734 446.22266 476.90234 507.95312 539.37109 571.08984 563.67969 558.13672 554.17578 551.54688 550.08984 549.63672 550.03516 551.20312 553.02344 555.42578 558.33984 561.70312 565.47656 569.59375 574.03516 578.76953 582.89844 587.18359 590.73047 594.34766 598.98438 603.73828 608.60156 613.55859 619.61719 625.78906 632.06641 638.43359 644.87109 651.38672 657.96484 664.60156 671.28906 678.03125 684.78906 2.1418366
87.8000 -46880.465 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.265625 59.050781 89.402344 120.25781 151.67969 183.52344 215.95312 248.82031 282.32812 316.19141 350.68359 385.76562 421.30859 457.29688 493.94922 530.95312 568.56641 606.74219 645.35938 684.53516 673.35938 664.50000 657.66016 652.51953 648.89453 646.56250 645.37891 645.18359 645.85547 647.31250 649.44141 652.18750 655.46875 659.23047 663.42188 668.00781 672.08594 676.38281 679.96094 683.66016 688.44531 693.37109 698.46484 703.66406 710.08984 716.65625 723.37109 730.21094 737.16406 744.22266 751.36328 758.58594 765.89844 773.25000 780.67188 2.1206067
88.0000 -46771.387 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.332031 60.976562 92.203125 123.90625 156.12109 188.62500 221.64844 255.24219 289.33984 323.89453 358.89453 394.38672 430.31641 466.78516 503.68359 541.08203 578.96875 617.21484 656.15234 695.37891 685.16406 677.23438 671.20312 666.80469 663.80078 662.00391 661.22656 661.37109 662.30078 663.92188 666.14844 668.92188 672.16797 675.83984 679.88281 684.26172 688.13672 692.20703 695.58984 699.07031 703.55469 708.17578 712.92578 717.78516 723.74609 729.83984 736.05859 742.37109 748.79688 755.30469 761.87500 768.53125 775.24609 782.01172 788.80859 2.1614556
88.2000 -46665.184 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.632812 47.757812 72.488281 97.601562 123.10938 149.18750 175.81641 202.87109 230.39844 258.39453 286.94922 315.90625 345.39844 375.20703 405.72656 436.48047 467.91797 499.80859 532.17188 564.96094 554.46484 546.59766 540.86328 536.89453 534.38281 533.12109 532.91016 533.62500 535.13281 537.32031 540.11328 543.44141 547.22266 551.42578 555.98828 560.88281 565.18359 569.66406 573.37109 577.17969 582.07422 587.09375 592.21875 597.48047 603.90234 610.45703 617.13281 623.91016 630.77344 637.71484 644.73047 651.81641 658.97266 666.16797 673.39062 2.1318402
88.4000 -46555.047 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.472656 59.449219 90.269531 121.43750 153.32422 185.81250 218.89062 252.53125 286.67578 321.58203 356.97656 392.98047 429.54297 466.72656 504.50781 542.89844 581.85156 621.35547 661.54688 702.22266 689.11719 678.91406 671.10156 665.25781 661.08594 658.30078 656.74219 656.21094 656.58594 657.73828 659.58594 662.02734 665.00391 668.46094 672.31641 676.55859 680.35547 684.33984 687.67578 691.12891 695.58594 700.18750 704.93750 709.81250 715.80859 721.94922 728.23047 734.62109 741.13281 747.73828 754.42188 761.18750 768.01562 774.91016 781.84766 2.2013731
88.6000 -46488.309 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.777344 58.031250 88.058594 118.36328 149.22266 180.77734 212.72656 245.28516 278.27344 311.87500 346.03125 380.65625 415.88281 451.58984 487.91016 524.66406 561.95703 599.83984 638.18750 677.10156 667.08984 659.35156 653.51562 649.28125 646.43359 644.76953 644.12500 644.36719 645.39453 647.11328 649.42578 652.26953 655.60156 659.34766 663.46484 667.91406 671.85156 675.98828 679.41406 682.94531 687.49219 692.17188 696.98438 701.91406 707.95312 714.13281 720.42969 726.84766 733.34766 739.93750 746.60156 753.34766 760.14453 767.01562 773.89844 2.1895361
88.8000 -46473.730 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.253906 54.980469 83.082031 111.76953 140.68359 170.17578 199.90234 230.13281 260.84375 291.90234 323.47656 355.47266 387.84766 420.66406 453.88672 487.48047 521.54688 556.05469 590.91797 626.35547 617.93359 611.71875 607.30859 604.40234 602.76562 602.21094 602.57031 603.73047 605.58984 608.05859 611.05469 614.52344 618.40234 622.63672 627.20703 632.06250 636.31641 640.71875 644.36719 648.08984 652.86719 657.75000 662.74219 667.83984 674.06641 680.40625 686.86328 693.40625 700.02734 706.72266 713.49219 720.31250 727.18750 734.10938 741.05859 2.1931603
89.0000 -47078.711 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.800781 53.898438 81.582031 109.83203 138.60547 168.03516 197.98828 228.39453 259.35156 290.89062 322.96875 355.60938 388.75391 422.49609 456.67969 491.48047 526.81250 562.67969 599.08594 636.00391 628.59375 622.94922 618.81641 615.99219 614.29688 613.60547 613.78906 614.73438 616.35156 618.58203 621.32422 624.55078 628.19531 632.21875 636.58203 641.24219 645.33203 649.60156 653.12891 656.73828 661.38281 666.16016 671.04688 676.02734 682.14062 688.38672 694.72656 701.17578 707.71875 714.32422 721.01172 727.77734 734.58594 741.45312 748.33984 2.1394985
89.2000 -46896.137 -0.0039062500 -0.0039062500 -0.0039062500 -0.0039062500 -0.0039062500 0.0000000 0.0000000 -0.0039062500 -0.0039062500 26.238281 53.019531 80.343750 108.03906 136.35938 165.16016 194.55859 224.36328 254.73828 285.59375 317.02734 348.99219 381.47266 414.41406 447.83203 481.83594 516.40234 551.33984 586.88672 622.94141 612.60156 604.45312 598.22266 593.59766 590.37500 588.35156 587.37891 587.33203 588.08984 589.55078 591.62891 594.27734 597.41406 600.98047 604.94531 609.25391 613.08594 617.10547 620.46484 623.91406 628.38281 632.98828 637.73438 642.58203 648.54688 654.65234 660.89062 667.24219 673.69531 680.24219 686.86328 693.56250 700.32812 707.14844 714.00781 2.1665325
89.4000 -46905.801 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.343750 49.164062 74.347656 99.855469 125.74609 152.04297 178.69531 205.58594 233.00391 260.73047 288.83203 317.19141 345.98438 375.14453 404.67578 434.63281 465.05469 495.64062 526.62109 558.02734 549.13672 542.29297 537.18750 533.58203 531.27344 530.06250 529.85547 530.49219 531.87109 533.89844 536.52734 539.67188 543.25781 547.26562 551.61719 556.32031 560.44531 564.76562 568.33594 572.00781 576.73438 581.58594 586.56641 591.64844 597.87891 604.25000 610.72656 617.30859 623.98828 630.75781 637.60156 644.50781 651.47656 658.49219 665.54688 2.1682148
89.6000 -46823.266 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.648438 53.832031 81.515625 109.73047 138.49219 167.77734 197.72266 228.12891 258.96484 290.43750 322.53125 355.08594 388.16797 421.85547 456.03125 490.79688 526.03906 561.85156 598.32031 635.17969 624.26172 615.63672 608.94531 603.92969 600.32812 597.97656 596.68750 596.33984 596.81250 598.00781 599.83594 602.23047 605.10938 608.44141 612.16016 616.21875 619.85156 623.68750 626.87500 630.17188 634.43750 638.83203 643.36328 648.01562 653.73438 659.59766 665.57422 671.67969 677.87500 684.15625 690.52344 696.96484 703.46484 710.01953 716.61719 2.1897492
89.8000 -46526.461 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.125000 58.746094 88.621094 118.73438 149.26953 180.10547 211.35156 242.91797 274.78906 307.00000 339.47656 372.49219 405.69922 439.26562 473.05078 507.25391 541.80078 576.71484 611.90234 647.42969 636.33203 627.76562 621.30859 616.59375 613.37500 611.44531 610.62500 610.74609 611.71094 613.39844 615.72656 618.61328 622.02734 625.85938 630.09375 634.68359 638.75781 643.01953 646.56250 650.21484 654.92578 659.77344 664.75000 669.85156 676.10547 682.51172 689.04297 695.69141 702.44531 709.26172 716.18750 723.17188 730.22656 737.34375 744.49219 2.1673012
90.0000 -47375.258 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.156250 52.921875 80.414062 108.35547 136.99609 166.16406 196.06641 226.37891 257.40625 288.89062 321.17188 353.86719 387.23828 421.16016 455.77344 490.91406 526.63281 562.77344 599.82812 637.28125 626.59375 618.21875 611.83203 607.12891 603.87500 601.88672 600.99219 601.06641 601.97266 603.60547 605.89062 608.75391 612.11719 615.93750 620.17188 624.75391 628.81250 633.07422 636.62109 640.28125 645.00000 649.85156 654.84375 659.95312 666.23828 672.66016 679.20703 685.87500 692.64453 699.50391 706.44922 713.46484 720.53906 727.69141 734.86328 2.1311288
90.2000 -46723.613 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 22.742188 45.753906 69.125000 92.593750 116.32422 140.17578 164.38672 188.91406 213.58203 238.45703 263.66016 289.03516 314.64844 340.50781 366.54297 392.95312 419.42969 446.21094 473.35156 500.60156 493.31641 487.91016 484.11328 481.67188 480.38672 480.10938 480.67188 482.01172 484.00000 486.58203 489.65625 493.18359 497.11328 501.40234 506.01172 510.89453 515.15234 519.57422 523.22656 526.95312 531.73438 536.62500 541.62891 546.71094 552.94531 559.26953 565.71094 572.24219 578.84766 585.52734 592.27734 599.08594 605.93359 612.83984 619.76172 2.1896307
90.4000 -46820.977 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.914062 54.000000 81.417969 109.09766 137.03906 165.21094 193.80469 222.55859 251.60547 280.95312 310.52344 340.46875 370.58984 400.95703 431.57812 462.57422 493.85547 525.34375 557.23438 589.25000 584.32422 580.91016 578.79297 577.78516 577.72656 578.52344 580.03516 582.20312 584.92969 588.16406 591.84375 595.92969 600.36328 605.12109 610.15234 615.43750 620.01953 624.75391 628.63281 632.59766 637.63281 642.78906 648.04297 653.37891 659.88672 666.51562 673.23438 680.02344 686.89062 693.82812 700.82812 707.87500 714.96875 722.11719 729.28125 2.1552548
90.6000 -46747.621 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.964844 58.226562 87.855469 118.19922 148.88672 180.15625 212.02734 244.34766 277.11328 310.41406 344.18359 378.49219 413.38281 448.64453 484.51562 520.86719 557.64453 595.09766 633.01562 671.33203 659.88281 650.89844 643.98438 638.81641 635.15625 632.75000 631.45312 631.13281 631.64844 632.89453 634.78906 637.26172 640.23438 643.66016 647.48047 651.67188 655.39453 659.32031 662.60547 665.99609 670.37500 674.89844 679.54688 684.32812 690.21875 696.23828 702.39844 708.66797 715.03906 721.50781 728.06250 734.69922 741.39844 748.14453 754.93750 2.1576209
90.8000 -46925.980 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.746094 57.746094 86.996094 116.67188 146.61719 176.78516 207.35156 238.26562 269.43750 300.91797 332.58594 364.69922 397.03906 429.70312 462.63672 495.94922 529.46875 563.44531 597.56641 632.08984 621.87500 613.87109 607.73828 603.21875 600.07422 598.12500 597.20703 597.20312 597.98438 599.48438 601.58984 604.23438 607.37891 610.94922 614.89062 619.19141 623.00781 627.01172 630.34766 633.78516 638.23047 642.80469 647.51172 652.33203 658.26172 664.32812 670.52344 676.81641 683.22656 689.72266 696.29688 702.94141 709.65234 716.41016 723.22266 2.1378489
91.0000 -46744.777 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 31.031250 62.707031 94.820312 127.50391 160.72656 194.54297 228.91797 263.83984 299.23047 335.32812 371.86328 409.05859 446.70312 484.97656 523.80078 563.13672 602.96484 643.62891 684.62891 726.21094 717.31641 710.55078 705.57031 702.10156 699.93359 698.89062 698.82422 699.62109 701.15625 703.36328 706.14844 709.45312 713.21875 717.39453 721.93750 726.80469 731.08594 735.56250 739.26172 743.06250 747.94922 752.97266 758.11719 763.36719 769.81250 776.40234 783.09766 789.91016 796.81641 803.81250 810.87891 818.02344 825.24219 832.48438 839.78516 2.1594119
91.2000 -46597.965 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.359375 53.148438 80.351562 107.88672 135.84375 164.12109 192.68359 221.68750 251.03125 280.77734 310.86328 341.42969 372.10156 403.28906 434.94531 466.80469 499.07031 531.71875 564.61328 598.05469 589.58984 583.01562 578.07031 574.52344 572.19531 570.90625 570.55078 570.99609 572.17578 573.97266 576.32812 579.19922 582.50781 586.20703 590.25781 594.64453 598.50781 602.55859 605.91797 609.36328 613.81641 618.39844 623.10156 627.91797 633.82031 639.85547 646.01562 652.27734 658.63281 665.08984 671.60156 678.19141 684.85547 691.56250 698.30469 2.1706944
91.4000 -46618.129 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 31.527344 63.511719 95.812500 128.55078 161.76953 195.46484 229.40234 263.89844 298.71094 333.96484 369.68359 405.74219 442.28906 479.30078 516.67188 554.47266 592.66016 631.29688 670.40625 709.83594 698.01953 688.85938 681.91016 676.80469 673.25391 671.04688 669.97266 669.87500 670.64453 672.16406 674.33594 677.08984 680.35547 684.07422 688.17578 692.65234 696.62500 700.79297 704.26953 707.83984 712.44922 717.20312 722.08984 727.08594 733.24219 739.53125 745.94141 752.46875 759.09766 765.81641 772.62500 779.49609 786.42578 793.42969 800.45703 2.1508772
91.6000 -45990.711 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.148438 48.519531 73.656250 99.375000 125.67578 152.47656 179.69922 207.51172 236.02344 264.85156 294.36328 324.42188 355.00391 386.07422 417.91406 450.06641 482.82422 516.13672 549.99219 584.38672 577.50000 572.43359 568.90625 566.69141 565.60547 565.48828 566.21094 567.67969 569.78516 572.46875 575.66016 579.28125 583.30469 587.67188 592.35938 597.32031 601.65234 606.14062 609.82422 613.60938 618.44531 623.39062 628.43359 633.58594 639.87500 646.28125 652.77344 659.36719 666.03906 672.78125 679.58203 686.44922 693.35938 700.32812 707.30469 2.1727529
91.8000 -46598.016 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.367188 49.222656 74.628906 100.58594 127.06641 154.04297 181.72266 209.85156 238.55078 267.68750 297.39453 327.76172 358.65625 390.06641 422.06250 454.48047 487.49219 521.11719 555.21094 589.89844 580.47656 573.21094 567.76172 563.82031 561.19141 559.66797 559.10938 559.38281 560.39844 562.05469 564.27344 566.99609 570.14844 573.69922 577.60547 581.81641 585.53516 589.43750 592.67578 596.00000 600.29297 604.69922 609.23438 613.86719 619.56250 625.37891 631.31250 637.35156 643.46875 649.66797 655.94531 662.28516 668.68750 675.14062 681.62109 2.1940682
92.0000 -46702.438 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.820312 47.894531 72.324219 96.785156 121.61328 146.55078 171.75000 197.20703 222.82422 248.76562 274.81250 301.21875 327.85547 354.60938 381.66016 408.91406 436.39453 464.11328 492.00781 520.22656 511.98047 505.73047 501.17578 498.05078 496.15625 495.30859 495.37500 496.23828 497.79688 499.96484 502.67188 505.87109 509.46484 513.44922 517.76953 522.37500 526.42188 530.64453 534.12500 537.69531 542.28516 546.99609 551.81250 556.73438 562.76562 568.91797 575.16797 581.51953 587.94922 594.46484 601.05469 607.69141 614.39453 621.13672 627.91016 2.1625237
92.2000 -46241.398 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.691406 59.937500 90.628906 121.81641 153.35938 185.43359 217.99219 250.96484 284.49219 318.48047 352.94531 387.81250 423.17969 459.03906 495.37109 532.16797 569.45312 607.19531 645.37109 684.07422 669.07422 657.04688 647.49219 640.04688 634.37500 630.22266 627.36719 625.66406 624.96094 625.12500 626.04688 627.65234 629.84375 632.56250 635.75391 639.35938 642.66016 646.19141 649.16797 652.27734 656.32812 660.55078 664.92969 669.45312 675.04688 680.79688 686.71484 692.76172 698.93750 705.21484 711.59766 718.06250 724.61328 731.23438 737.89844 2.1631448
92.4000 -46628.594 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.167969 61.011719 92.164062 123.96875 156.31250 189.15234 222.60547 256.43750 290.94531 325.83984 361.33594 397.46094 433.89453 471.07422 508.69922 546.70312 585.43359 624.70703 664.35156 704.59766 694.65625 686.93750 681.08594 676.83594 673.96875 672.28125 671.62891 671.88672 672.92188 674.66016 677.00781 679.89453 683.26953 687.07031 691.25781 695.78125 699.78516 703.98828 707.47266 711.06250 715.69531 720.46484 725.36328 730.37500 736.52734 742.82422 749.23438 755.76562 762.39453 769.12109 775.91406 782.76953 789.70703 796.69141 803.72266 2.1598318
