Time    U    dU_0    dU_1    dU_2    dU_3    dU_4    dU_5    dU_6    dU_7    dU_8    dU_9    dU_10    dU_11    dU_12    dU_13    dU_14    dU_15    dU_16    dU_17    dU_18    dU_19    dU_20    dU_21    dU_22    dU_23    dU_24    dU_25    dU_26    dU_27    dU_28    dU_29    dU_30    dU_31    dU_32    dU_33    dU_34    dU_35    dU_36    dU_37    dU_38    dU_39    dU_40    dU_41    dU_42    dU_43    dU_44    dU_45    dU_46    dU_47    dU_48    dU_49    dU_50    dU_51    dU_52    dU_53    dU_54    dU_55    dU_56    dU_57    dU_58    dU_59    dU_60    dU_61    dU_62    dU_63    pV
92.6000 -46629.680 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.019531 58.808594 89.027344 119.94922 151.49609 183.69141 216.58984 250.10156 284.17578 318.83984 354.23438 390.09766 426.81250 463.91016 501.73828 540.27344 579.31641 618.97266 659.42188 700.30859 687.98438 678.76562 671.97656 667.16016 663.94922 662.08203 661.34375 661.56641 662.61328 664.37891 666.75000 669.67188 673.06641 676.88281 681.07031 685.57422 689.56250 693.72266 697.18359 700.73438 705.30078 710.00391 714.82422 719.75000 725.80859 731.97656 738.26953 744.66797 751.14453 757.71484 764.34766 771.05469 777.82031 784.64453 791.48438 2.2015777
92.8000 -46863.320 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.738281 57.847656 87.484375 117.36719 147.75000 178.46094 209.63281 241.14844 272.94922 305.44922 338.21094 371.37500 404.80859 438.78906 473.14844 507.85156 542.94922 578.47656 614.38281 650.73438 639.21094 630.08594 623.01953 617.70312 613.89844 611.39844 610.05078 609.68750 610.20312 611.48047 613.44141 616.00781 619.09375 622.66016 626.64453 631.01953 634.91016 639.01953 642.44922 646.01172 650.59375 655.32422 660.20312 665.21094 671.37500 677.68750 684.15234 690.72266 697.41016 704.20312 711.07812 718.03906 725.06250 732.15625 739.28906 2.1869054
93.0000 -46627.824 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.957031 48.437500 73.195312 98.632812 124.48047 150.83594 177.66797 205.12891 232.95703 261.22266 290.03516 319.39453 349.14844 379.46875 410.14453 441.44922 473.25000 505.55859 538.22266 571.47266 561.62109 553.98047 548.22266 544.04688 541.27344 539.68359 539.14844 539.50391 540.68359 542.55859 545.04297 548.10156 551.64453 555.62891 560.00781 564.73047 568.91016 573.29688 576.92969 580.68359 585.49609 590.46875 595.57031 600.79297 607.21875 613.76562 620.45312 627.26172 634.16406 641.16406 648.25391 655.41797 662.64453 669.93359 677.25781 2.1556091
93.2000 -46162.938 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.078125 54.714844 82.800781 111.33594 140.48438 170.00000 200.11328 230.57031 261.58203 293.17578 325.13672 357.67188 390.51953 424.13281 458.01172 492.49609 527.41797 562.82422 598.75000 635.14844 627.97656 622.62891 618.82031 616.33594 614.96875 614.59375 615.07812 616.30859 618.19922 620.66016 623.64844 627.07422 630.92188 635.12891 639.64062 644.45703 648.65625 653.02734 656.63281 660.32422 665.05078 669.89844 674.85938 679.90625 686.08203 692.38672 698.78906 705.28516 711.86328 718.52734 725.25391 732.03125 738.86328 745.75781 752.66406 2.1917837
93.4000 -46692.191 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.132812 58.468750 88.050781 117.67188 147.64844 177.64844 207.87500 238.32031 268.93359 299.58984 330.69141 361.81641 393.05859 424.54688 456.35156 488.14844 520.19922 552.36719 584.69922 617.28906 605.12109 595.52344 588.08984 582.48438 578.48438 575.85547 574.39844 573.98047 574.46484 575.73047 577.71484 580.30469 583.44141 587.05469 591.10547 595.52734 599.48828 603.66016 607.14062 610.73828 615.38281 620.19141 625.14062 630.20703 636.45703 642.85938 649.40234 656.05859 662.82422 669.69141 676.65234 683.69141 690.80078 697.96094 705.18359 2.1903436
93.6000 -46625.203 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.425781 51.214844 77.148438 103.54297 130.32812 157.34375 184.73438 212.32812 240.38672 268.68750 297.35547 326.43750 355.73047 385.46094 415.48438 445.68359 476.50000 507.38281 538.80078 570.37891 561.71875 555.10547 550.20703 546.78906 544.61719 543.54297 543.41016 544.11328 545.51953 547.57812 550.18359 553.28516 556.83203 560.76953 565.04297 569.63672 573.67188 577.88672 581.35938 584.94141 589.54297 594.25781 599.09766 604.03906 610.08984 616.25781 622.54688 628.94531 635.42188 641.96875 648.60938 655.28125 662.03516 668.82812 675.65625 2.1568224
93.8000 -46920.547 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.816406 58.230469 88.093750 118.27734 149.03516 180.21094 211.88281 244.03516 276.55469 309.55859 343.12891 377.05469 411.57031 446.44141 481.77344 517.64844 553.90625 590.71094 627.83984 665.52734 652.46484 642.09766 633.97656 627.75391 623.16797 619.96484 617.97656 617.03125 617.00000 617.75781 619.23828 621.33984 623.98438 627.12109 630.68750 634.65234 638.21484 641.99609 645.16797 648.46094 652.72266 657.14062 661.71484 666.42188 672.21094 678.16016 684.25391 690.46094 696.78906 703.22266 709.73828 716.33203 723.00000 729.73828 736.51562 2.1836121
94.0000 -46390.750 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 22.101562 44.917969 68.359375 92.332031 117.01562 142.17578 167.98438 194.37891 221.31250 248.94531 277.08594 305.84375 335.17578 365.18359 395.74219 426.85547 458.54688 490.86328 523.78516 557.29297 549.93359 544.42969 540.51953 537.98047 536.63672 536.31641 536.91406 538.30469 540.39453 543.10938 546.37891 550.12109 554.31641 558.89062 563.81641 569.04688 573.62109 578.37891 582.29688 586.30859 591.45703 596.72656 602.11328 607.60938 614.32812 621.18750 628.14844 635.22266 642.37500 649.59766 656.92188 664.30078 671.73047 679.21875 686.73047 2.1844780
94.2000 -46225.070 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 29.964844 60.484375 91.472656 123.01562 154.99219 187.53906 220.48828 253.86719 287.70312 322.09766 357.04688 392.45703 428.19141 464.65234 501.48438 538.79297 576.56641 614.91016 653.58594 692.87891 680.15625 670.03125 662.09375 656.03125 651.57422 648.48438 646.61719 645.78125 645.85938 646.73047 648.30859 650.50781 653.25781 656.49609 660.15625 664.21875 667.86328 671.71484 674.94531 678.29297 682.63281 687.12109 691.76562 696.53125 702.39844 708.42969 714.59375 720.89453 727.29297 733.78906 740.37500 747.03906 753.78125 760.57812 767.42578 2.1688042
94.4000 -46535.262 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.253906 46.746094 70.578125 94.562500 119.08594 143.61328 168.52734 193.77344 219.17578 245.00391 271.00000 297.29297 323.95312 350.86328 378.01172 405.38281 433.16797 461.17578 489.37109 517.87500 510.21484 504.34766 500.03516 497.06641 495.26562 494.48438 494.60156 495.51953 497.11719 499.35156 502.11719 505.38281 509.08984 513.17969 517.60938 522.36328 526.52734 530.87891 534.47266 538.17188 542.91016 547.78906 552.78516 557.88672 564.13281 570.51562 577.00391 583.60938 590.30469 597.08594 603.92578 610.84375 617.81641 624.85156 631.91406 2.1859004
94.6000 -46749.082 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.734375 50.054688 75.671875 101.64844 128.00781 154.77734 181.94141 209.42188 237.41406 265.70312 294.30859 323.50000 352.89453 382.82812 413.01172 443.64453 474.67969 506.10938 537.89844 570.02734 561.74609 555.30859 550.43750 546.95312 544.65234 543.39453 543.04688 543.49609 544.66016 546.45703 548.80078 551.63672 554.92578 558.61719 562.64844 567.00000 570.83984 574.86719 578.21484 581.64844 586.07031 590.61719 595.30078 600.08594 605.96484 611.97266 618.10156 624.33203 630.66016 637.06250 643.55469 650.11328 656.72656 663.40625 670.10938 2.1466460
94.8000 -46768.355 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.992188 62.281250 94.097656 126.41797 159.14844 192.34766 225.97266 260.29688 294.91797 330.02344 365.55469 401.57812 438.09766 475.09375 512.46094 550.46875 588.90625 627.75000 667.03906 706.90625 697.27734 689.73828 683.96484 679.71094 676.76562 674.96484 674.13672 674.17969 674.98438 676.45312 678.50391 681.08594 684.12109 687.57812 691.39062 695.53906 699.22656 703.09375 706.30859 709.63281 713.91797 718.33203 722.86719 727.51562 733.23828 739.07422 745.05078 751.12891 757.28906 763.55078 769.89062 776.28906 782.76172 789.27734 795.83984 2.1896048
95.0000 -46420.246 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.414062 57.406250 86.945312 116.91797 147.38672 178.51562 210.08984 242.23047 274.91406 308.10938 341.68750 375.97656 410.78125 445.98438 481.78906 518.17188 554.94531 592.30859 630.23828 668.62891 663.16406 659.21875 656.56641 655.03516 654.51562 654.83203 655.92969 657.68359 660.03906 662.90234 666.23047 669.98828 674.10938 678.56641 683.31641 688.33203 692.69141 697.21094 700.92578 704.71875 709.56641 714.52734 719.58984 724.75000 731.03906 737.44922 743.95312 750.54688 757.22266 763.96875 770.76953 777.63281 784.54297 791.50000 798.47656 2.1781240
95.2000 -46853.902 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.437500 53.441406 80.742188 108.58203 136.83984 165.55469 194.78906 224.43359 254.55859 285.16797 316.20312 347.67969 379.62891 411.98047 444.86719 478.15234 511.91406 546.08203 580.75000 615.87109 605.75391 598.00000 592.21094 588.04688 585.30859 583.75781 583.23828 583.61328 584.77344 586.59375 589.02344 591.98438 595.39844 599.23828 603.42578 607.95703 611.95312 616.12500 619.58984 623.14844 627.73047 632.44922 637.28516 642.23047 648.30078 654.49219 660.80078 667.21484 673.73047 680.32422 686.98047 693.71484 700.50781 707.35547 714.23047 2.1871479
95.4000 -46617.422 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.632812 53.917969 81.703125 110.01172 138.86328 168.14844 198.20312 228.55469 259.50781 291.07422 323.09375 355.58203 388.68750 422.42969 456.60156 491.29297 526.46484 562.28906 598.51172 635.35156 628.76562 623.89844 620.50000 618.39062 617.36719 617.30469 618.09375 619.61719 621.79297 624.56250 627.83594 631.55859 635.69531 640.19922 645.03125 650.13672 654.61328 659.24219 663.05469 666.96094 671.96875 677.08594 682.32422 687.64844 694.17578 700.81250 707.56641 714.42188 721.34375 728.35547 735.43750 742.57812 749.78125 757.03125 764.30078 2.1967130
95.6000 -47088.566 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.187500 61.023438 92.566406 124.84766 157.55859 191.13672 225.35156 260.29297 295.72266 332.03516 368.85156 406.38281 444.69531 483.48438 523.02344 563.26562 604.23047 645.85156 687.97266 730.94141 719.64844 710.83594 704.12500 699.18750 695.78516 693.66016 692.67969 692.66797 693.51953 695.11719 697.37109 700.21875 703.58594 707.39844 711.62891 716.21875 720.28516 724.56250 728.12500 731.79688 736.52344 741.39062 746.41016 751.54297 757.83984 764.29297 770.87891 777.57031 784.37500 791.28125 798.26562 805.32031 812.44141 819.61719 826.83984 2.1670566
95.8000 -46783.410 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.796875 58.214844 88.132812 118.40625 149.35938 180.76172 212.57031 245.01953 277.81641 311.33594 345.17969 379.61328 414.56641 449.93359 485.96094 522.45312 559.40234 596.80469 634.83984 673.36328 663.19531 655.19141 649.06250 644.52344 641.37500 639.42969 638.54688 638.58594 639.43750 641.01562 643.23438 646.01562 649.30078 653.03516 657.17188 661.67188 665.67969 669.87891 673.38281 676.98438 681.64844 686.46094 691.39844 696.46875 702.69922 709.07812 715.59375 722.23828 728.96875 735.81250 742.73828 749.73828 756.80469 763.94531 771.11719 2.1150367
96.0000 -46431.039 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 22.195312 44.738281 67.765625 91.234375 115.14844 139.52344 164.31641 189.60938 215.25391 241.44922 268.13281 295.15625 322.55859 350.48047 378.83984 407.66406 436.97656 466.68359 496.78906 527.39844 522.76562 519.59375 517.65625 516.78516 516.84766 517.69531 519.25000 521.41797 524.13281 527.31641 530.93359 534.91016 539.23047 543.84766 548.72266 553.84375 558.27344 562.82812 566.57812 570.37891 575.23828 580.19531 585.23828 590.36719 596.61719 602.95703 609.38281 615.89062 622.45703 629.08984 635.77344 642.50391 649.28516 656.10156 662.92188 2.2034619
96.2000 -46454.293 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 22.546875 45.707031 69.117188 93.042969 117.35547 142.09375 167.21875 192.89062 218.99609 245.50391 272.37109 299.78516 327.62500 355.98047 384.70703 413.68750 443.28125 473.36328 503.78125 534.66797 522.88672 513.71875 506.70703 501.50781 497.86328 495.52734 494.31641 494.08594 494.69531 496.06641 498.08203 500.67578 503.77344 507.31641 511.26172 515.55469 519.39062 523.41016 526.75391 530.21094 534.67188 539.27734 544.01953 548.87109 554.82422 560.92969 567.16016 573.50391 579.94922 586.48047 593.10547 599.78906 606.53906 613.35156 620.19531 2.1961694
96.4000 -46663.969 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 -0.0039062500 0.0000000 25.460938 51.484375 78.015625 105.11719 132.61719 160.64062 189.19141 218.41797 248.08594 278.31641 309.14844 340.42188 372.17188 404.46484 437.28125 470.50391 504.45703 538.87109 573.75000 609.24609 601.47266 595.71094 591.64062 589.00391 587.60547 587.27344 587.87891 589.29297 591.43359 594.20703 597.52344 601.35156 605.60156 610.25781 615.25391 620.56641 625.21484 630.04297 634.00391 638.07422 643.28516 648.63672 654.09375 659.66016 666.47266 673.41016 680.46484 687.61328 694.86328 702.18359 709.58984 717.05078 724.58203 732.15625 739.76172 2.1327946
96.6000 -46357.320 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 21.835938 44.183594 67.136719 90.492188 114.46484 138.87109 163.91797 189.45703 215.57812 242.23438 269.30469 296.93359 325.05859 353.73047 382.97266 412.78516 443.14453 473.90234 505.30078 537.14062 531.34375 527.11328 524.22266 522.50000 521.81250 522.01172 523.00781 524.71094 527.03516 529.89844 533.26562 537.06250 541.26172 545.80078 550.65234 555.80078 560.26953 564.91016 568.72656 572.63672 577.63281 582.75000 587.98047 593.29688 599.80469 606.42188 613.14453 619.96484 626.87891 633.85938 640.91016 648.01172 655.18359 662.40234 669.63672 2.2018738
96.8000 -46690.031 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.332031 57.460938 86.992188 117.00391 147.46875 178.54688 209.91016 241.93359 274.47656 307.44141 340.92578 374.77734 409.25000 444.21484 479.69922 515.64844 552.09375 589.10156 626.46484 664.41016 651.96484 642.14453 634.55078 628.81250 624.68359 621.91406 620.33984 619.78516 620.14453 621.28906 623.13281 625.56641 628.56250 632.03125 635.91797 640.19141 644.01562 648.04297 651.42188 654.90234 659.41016 664.06641 668.85938 673.79297 679.85938 686.08203 692.43359 698.91016 705.49609 712.18359 718.94922 725.80469 732.72266 739.71094 746.73047 2.1901331
97.0000 -46697.230 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.917969 54.019531 81.511719 109.31250 137.39844 165.72266 194.25391 223.13281 252.37109 281.97656 311.76953 341.88672 372.31250 403.01953 434.01953 465.20703 496.83203 528.68359 560.83594 593.32812 583.75781 576.27344 570.56250 566.38672 563.51562 561.78906 561.05078 561.18359 562.07422 563.63281 565.79297 568.47266 571.62500 575.19922 579.13281 583.41016 587.19531 591.18359 594.49609 597.89062 602.29297 606.81641 611.48438 616.25391 622.12891 628.12500 634.23828 640.47656 646.80078 653.22656 659.72266 666.29688 672.92188 679.62500 686.34375 2.1875651
97.2000 -46657.027 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.179688 46.855469 70.875000 95.496094 120.63672 146.25391 172.34375 198.92969 225.98828 253.62500 281.63672 310.23438 339.26953 368.77344 398.76953 429.26953 460.19531 491.76172 523.64453 556.13281 548.11328 541.97656 537.46875 534.34375 532.42188 531.53906 531.58594 532.41406 533.94922 536.11719 538.81641 542.01953 545.66016 549.68750 554.05469 558.73438 562.84766 567.14062 570.69141 574.33594 579.01953 583.82422 588.75000 593.78516 599.95703 606.24609 612.66406 619.16797 625.76562 632.45312 639.21484 646.03125 652.91797 659.84766 666.81250 2.1820755
97.4000 -46489.297 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.460938 55.308594 83.636719 112.55469 141.67188 171.36328 201.46875 232.01172 262.99609 294.39844 326.41406 358.75781 391.52344 424.71094 458.40234 492.50781 527.04688 561.91016 597.50781 633.34375 625.12109 618.87109 614.27344 611.05859 609.03516 608.01562 607.89844 608.55078 609.87109 611.78516 614.21094 617.10938 620.42969 624.09766 628.09375 632.39062 636.16016 640.10938 643.37500 646.73047 651.04297 655.47266 660.01953 664.65234 670.33984 676.16016 682.08203 688.09375 694.19141 700.38281 706.63281 712.95312 719.31641 725.73828 732.18750 2.1811903
97.6000 -46554.504 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 25.812500 52.246094 79.316406 106.82812 134.97266 163.83594 193.01953 222.89062 253.45312 284.52734 316.18750 348.32812 381.07422 414.46875 448.49219 482.93359 518.16406 553.82422 590.15234 627.01172 617.54688 610.41406 605.20312 601.62500 599.41797 598.37500 598.32422 599.16016 600.73828 602.96484 605.76172 609.06250 612.80859 616.94922 621.42969 626.23438 630.44141 634.82422 638.44141 642.14453 646.91406 651.79688 656.79297 661.89453 668.13672 674.50391 680.97266 687.53516 694.17969 700.91797 707.71875 714.57812 721.48828 728.44141 735.44141 2.1965926
97.8000 -46713.043 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.191406 60.886719 91.902344 123.38672 155.27734 187.56250 220.23438 253.25781 286.82812 320.69531 355.09766 389.86719 425.08984 460.59375 496.54297 532.91016 569.72266 606.96094 644.57422 682.62500 668.91016 658.17969 649.90625 643.71094 639.29297 636.35547 634.71875 634.17969 634.61328 635.89062 637.90234 640.57031 643.80469 647.55078 651.73828 656.34375 660.42578 664.75781 668.36328 672.08984 676.90625 681.87500 686.99609 692.25781 698.71484 705.33594 712.10156 718.97656 725.99219 733.09766 740.29688 747.56641 754.90234 762.31641 769.76562 2.1422400
98.0000 -46593.832 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.226562 53.175781 80.703125 108.61328 137.27734 166.44141 196.17969 226.46875 257.46484 288.91406 321.01562 353.69141 386.93359 420.66406 455.04688 489.96875 525.57422 561.69531 598.40234 635.63672 624.98828 616.51953 609.94531 604.99609 601.47656 599.19531 597.99609 597.75391 598.34375 599.69141 601.69922 604.28906 607.41016 610.99609 615.00391 619.37500 623.27734 627.40234 630.84766 634.39453 638.98438 643.74219 648.62891 653.65625 659.84375 666.17969 672.67188 679.26953 685.98828 692.80859 699.72266 706.71875 713.78906 720.92188 728.10156 2.1940727
98.2000 -46691.805 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 26.375000 53.445312 80.855469 108.93750 137.75781 167.08203 197.01172 227.60547 258.68750 290.38672 322.76562 355.65234 389.25000 423.38672 458.16406 493.49609 529.42969 566.02344 603.08984 640.82422 630.94922 623.25391 617.42578 613.19531 610.31250 608.62109 607.94531 608.18750 609.19141 610.91016 613.23828 616.10547 619.46094 623.24609 627.42188 631.92969 635.92578 640.12109 643.60156 647.19531 651.82031 656.58203 661.47656 666.49219 672.65234 678.94141 685.36328 691.89844 698.53125 705.26562 712.08203 718.96484 725.91016 732.92969 739.96484 2.1779025
98.4000 -46294.453 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 30.593750 61.812500 93.242188 125.29688 157.77734 190.68750 224.06641 257.88672 292.08984 326.73438 361.83203 397.41797 433.41797 469.99219 506.81641 544.24609 582.01562 620.21875 658.89844 698.05469 689.35938 683.06641 678.68359 675.86328 674.32031 673.87109 674.32422 675.56641 677.49609 680.01562 683.04688 686.53906 690.42578 694.66797 699.23047 704.07812 708.30859 712.69531 716.31250 720.02344 724.76172 729.60547 734.57031 739.62109 745.80859 752.10547 758.49609 764.97656 771.55469 778.19141 784.89062 791.66016 798.47266 805.34375 812.22266 2.1733778
98.6000 -46430.016 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.066406 54.722656 82.726562 111.26562 140.10547 169.55469 199.41016 229.65625 260.46875 291.58203 323.23828 355.38281 387.94141 420.96875 454.40234 488.32422 522.56250 557.35156 592.64062 628.41406 617.51562 609.25781 603.12500 598.78125 595.91797 594.31250 593.78125 594.18750 595.39062 597.29688 599.82812 602.90234 606.45312 610.45312 614.80859 619.51172 623.67188 628.02344 631.60938 635.32812 640.09375 645.00000 650.03125 655.17969 661.50391 667.95312 674.51953 681.21484 688.00000 694.87891 701.82812 708.85156 715.94531 723.09375 730.27344 2.1743605
98.8000 -46221.523 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.429688 57.203125 86.312500 115.77344 145.35938 175.41797 205.69922 236.34766 267.32031 298.57422 330.09375 361.89062 394.07812 426.62109 459.40625 492.52734 525.83594 559.62500 593.62109 627.99219 614.22266 603.59375 595.49219 589.48047 585.18750 582.36328 580.78516 580.25781 580.65625 581.85938 583.77344 586.29688 589.35547 592.89844 596.87891 601.22266 605.10156 609.20312 612.61719 616.14844 620.70703 625.42188 630.27734 635.25391 641.38281 647.66406 654.07422 660.60156 667.25000 673.98438 680.80469 687.69922 694.66797 701.69531 708.76562 2.1902745
99.0000 -46864.516 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 27.785156 55.933594 84.484375 113.44922 142.78906 172.49219 202.75781 233.13281 264.10938 295.38281 327.09375 359.29688 391.64453 424.41797 457.80078 491.35156 525.37109 559.78125 594.69531 629.85156 616.45703 605.74609 597.29688 590.79688 585.95312 582.54297 580.36719 579.28516 579.14062 579.82422 581.23828 583.28906 585.91797 589.06250 592.62891 596.60547 600.19922 604.00781 607.20703 610.52344 614.83203 619.29688 623.90625 628.65625 634.51562 640.53125 646.69531 652.97656 659.37891 665.87891 672.46484 679.14453 685.89062 692.70312 699.55469 2.1778684
99.2000 -46628.480 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 28.359375 57.027344 86.316406 116.16406 146.68750 177.75000 209.30859 241.40234 274.15625 307.37500 341.24219 375.63281 410.56641 446.12109 482.16016 518.83203 556.05469 593.78125 632.23047 670.98438 661.89062 654.84766 649.53125 645.69922 643.15234 641.71484 641.23047 641.60156 642.72656 644.49609 646.85938 649.71875 653.05859 656.80078 660.90234 665.32812 669.24609 673.35156 676.76562 680.27344 684.78906 689.44141 694.20703 699.09766 705.08984 711.23438 717.47656 723.84766 730.30469 736.84375 743.47656 750.17578 756.92969 763.75781 770.59375 2.1609864
99.4000 -46684.480 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 31.164062 62.812500 94.828125 127.29297 160.07812 193.33203 226.78516 260.75781 295.07422 329.82812 364.95703 400.45703 436.49219 472.80078 509.48828 546.63672 584.02734 621.94141 660.29297 698.91797 689.43750 682.09375 676.56250 672.58594 669.94141 668.46484 668.00000 668.42188 669.62500 671.50781 673.99609 677.01953 680.51172 684.43359 688.72656 693.35547 697.43750 701.73047 705.27734 708.92969 713.62891 718.45703 723.42578 728.49609 734.73047 741.10156 747.57812 754.17578 760.86328 767.63672 774.49219 781.41406 788.40625 795.43750 802.51562 2.1902225
99.6000 -46384.535 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 23.878906 48.195312 73.015625 98.199219 123.77734 149.81641 176.23828 203.09375 230.42188 258.12109 286.28906 314.83203 343.94922 373.37500 403.12891 433.47656 464.15625 495.30078 526.86328 558.80859 547.26172 538.44141 531.83203 527.08984 523.89062 521.99609 521.22266 521.40234 522.41797 524.16406 526.53906 529.46484 532.89062 536.73828 540.98438 545.55859 549.62500 553.85547 557.38281 560.99609 565.65234 570.45312 575.38281 580.40234 586.58984 592.90625 599.33984 605.87891 612.51953 619.24219 626.03516 632.91016 639.84766 646.82031 653.83984 2.1613705
99.8000 -46709.855 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 0.0000000 24.203125 48.851562 73.964844 99.335938 125.29688 151.81641 178.57422 205.89062 233.55859 261.67578 290.16797 319.30859 348.73438 378.66406 409.03125 439.87500 471.03516 502.80078 534.81250 567.38672 554.74609 545.22656 538.19531 533.17969 529.82422 527.85938 527.06641 527.26172 528.31641 530.10547 532.51953 535.47656 538.93359 542.81641 547.05859 551.64453 555.68750 559.90625 563.41016 567.00391 571.63672 576.39062 581.25781 586.24219 592.33984 598.57031 604.90234 611.34375 617.86719 624.46875 631.14453 637.88672 644.68359 651.51172 658.38672 2.1603246
